x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1998.8333333333335,82255.43860890517,-5737.658659649407,-76517.77994925577,-9039020.260764131,10698579.184366552,No,0,NW
1998.9166666666667,-1123246.8986867089,-4319.117291989533,1127566.0159786984,-9039020.260764131,10698579.184366552,No,0,NW
1999,2058314.0495669178,-2900.575924329659,-2055413.4736425881,-9039020.260764131,10698579.184366552,No,0,NW
1999.0833333333335,-680481.3173664269,-1482.0345566697845,681963.3519230967,-9039020.260764131,10698579.184366552,No,0,NW
1999.1666666666667,-1169470.0165848525,-63.49318900991043,1169533.5097738623,-9039020.260764131,10698579.184366552,No,0,NW
1999.25,1170976.1297533938,-1235.9253903855072,-1169740.2043630083,-9039020.260764131,10698579.184366552,No,0,NW
1999.3333333333335,1851419.9072602855,-2408.3575917611042,-1849011.5496685244,-9039020.260764131,10698579.184366552,No,0,NW
1999.4166666666667,1607740.9018465276,-3580.789793136701,21939705362.900486,-9039020.260764131,10698579.184366552,No,21941309523.01254,NW
1999.5,-2353071.1967283445,-4753.221994512298,2357824.418722857,-9039020.260764131,10698579.184366552,No,0,NW
1999.5833333333335,-2147101.1517575015,-5925.654195887894,335998136390.6444,-9039020.260764131,10698579.184366552,Yes,335995983363.8385,NW
1999.6666666666667,519656.6792987457,-7098.086397263492,391612362716.533,-9039020.260764131,10698579.184366552,Yes,391612875275.1259,NW
1999.75,183007.10193436212,-8270.518598639088,-174736.58333572303,-9039020.260764131,10698579.184366552,No,0,NW
1999.8333333333335,82255.43860890517,-9442.950800014685,-72812.48780889048,-9039020.260764131,10698579.184366552,No,0,NW
1999.9166666666667,-1123246.8986867089,-10615.383001390283,1133862.2816880993,-9039020.260764131,10698579.184366552,No,0,NW
2000,2058314.0495669178,-11787.815202765878,-2046526.234364152,-9039020.260764131,10698579.184366552,No,0,NW
2000.0833333333335,-680481.3173664269,-12960.247404141475,693441.5647705684,-9039020.260764131,10698579.184366552,No,0,NW
2000.1666666666667,-1169470.0165848525,-14132.679605517073,1183602.6961903695,-9039020.260764131,10698579.184366552,No,0,NW
2000.25,1170976.1297533938,-15305.11180689267,-1155671.0179465013,-9039020.260764131,10698579.184366552,No,0,NW
2000.3333333333335,1851419.9072602855,-16477.544008268265,27411659467.18953,-9039020.260764131,10698579.184366552,No,27413494409.55278,NW
