x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1981.6666666666667,0.1381201849635803,0.047312765326592635,-0.18543295029017293,-2.8189814395583914,2.2546125974425113,No,0,NW
1981.75,-0.03279016035325195,0.052626657058399695,-0.019836496705147748,-2.8189814395583914,2.2546125974425113,No,0,NW
1981.8333333333335,-0.13364387008262948,0.057940548790206756,0.07570332129242273,-2.8189814395583914,2.2546125974425113,No,0,NW
1981.9166666666667,-0.1514056264059592,0.06325444052201382,0.08815118588394538,-2.8189814395583914,2.2546125974425113,No,0,NW
1982,-0.22757663765743932,0.06856833225382088,0.15900830540361843,-2.8189814395583914,2.2546125974425113,No,-2.7755575615628914e-17,NW
1982.0833333333335,-0.18358200780433162,0.07388222398562794,1.3309050183462916,-2.8189814395583914,2.2546125974425113,No,1.2212052345275881,NW
1982.1666666666667,-0.11738070735247731,0.079196115717435,0.038184591635042314,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.25,-0.14016066268388988,0.08451000744924206,0.05565065523464782,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.3333333333335,0.004059063485622781,0.08982389918104912,-0.0938829626666719,-2.8189814395583914,2.2546125974425113,No,8.673617379884035e-19,NW
1982.4166666666667,0.32566742147896993,0.09513779091285618,-0.4208052123918261,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.5,0.225911070021749,0.10045168264466324,0.7584444048500673,-2.8189814395583914,2.2546125974425113,No,1.0848071575164795,NW
1982.5833333333335,0.2927819325915779,0.1057655743764703,-0.3985475069680482,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.6666666666667,0.1381201849635803,0.11107946610827736,-0.24919965107185765,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.75,-0.03279016035325195,0.11639335784008442,-0.08360319748683248,-2.8189814395583914,2.2546125974425113,No,-6.938893903907228e-18,NW
1982.8333333333335,-0.13364387008262948,0.12170724957189148,0.011936620510738002,-2.8189814395583914,2.2546125974425113,No,0,NW
1982.9166666666667,-0.1514056264059592,0.12762287138731276,0.023782755018646434,-2.8189814395583914,2.2546125974425113,No,0,NW
1983,-0.22757663765743932,0.13353849320273403,0.09403814445470529,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.0833333333335,-0.18358200780433162,0.1394541150181553,0.04412789278617632,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.1666666666667,-0.11738070735247731,0.14536973683357657,-0.027989029481099256,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.25,-0.14016066268388988,0.15128535864899784,-0.011124695965107956,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.3333333333335,0.004059063485622781,0.1572009804644191,-0.1612600439500419,-2.8189814395583914,2.2546125974425113,No,-1.3010426069826053e-17,NW
1983.4166666666667,0.32566742147896993,0.16311660227984037,-0.4887840237588103,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.5,0.225911070021749,0.16903222409526164,1.038338842800104,-2.8189814395583914,2.2546125974425113,No,1.4332821369171145,NW
1983.5833333333335,0.2927819325915779,0.1749478459106829,0.8640895173809179,-2.8189814395583914,2.2546125974425113,No,1.3318192958831787,NW
1983.6666666666667,0.1381201849635803,0.18086346772610418,-0.3189836526896845,-2.8189814395583914,2.2546125974425113,No,0,NW
1983.75,-0.03279016035325195,0.18677908954152544,-0.1539889291882735,-2.8189814395583914,2.2546125974425113,No,-6.938893903907228e-18,NW
1983.8333333333335,-0.13364387008262948,0.1926947113569467,1.6195332575416006,-2.8189814395583914,2.2546125974425113,No,1.6785840988159177,NW
1983.9166666666667,-0.1514056264059592,0.19861033317236798,1.302147056958872,-2.8189814395583914,2.2546125974425113,No,1.3493517637252808,NW
1984,-0.22757663765743932,0.20452595498778925,0.023050682669650074,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.0833333333335,-0.18358200780433162,0.21102327603585622,-0.027441268231524596,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.1666666666667,-0.11738070735247731,0.21752059708392318,-0.10013988973144587,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.25,-0.14016066268388988,0.22401791813199015,-0.08385725544810027,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.3333333333335,0.004059063485622781,0.2305152391800571,-0.23457430266567988,-2.8189814395583914,2.2546125974425113,No,-1.3010426069826053e-17,NW
1984.4166666666667,0.32566742147896993,0.23701256022812406,-0.562679981707094,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.5,0.225911070021749,0.24350988127619103,1.1393897119253265,-2.8189814395583914,2.2546125974425113,No,1.6088106632232666,NW
1984.5833333333335,0.2927819325915779,0.250007202324258,-0.5427891349158359,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.6666666666667,0.1381201849635803,0.25650452337232493,-0.39462470833590524,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.75,-0.03279016035325195,0.26300184442039193,-0.23021168406714,-2.8189814395583914,2.2546125974425113,No,-6.938893903907228e-18,NW
1984.8333333333335,-0.13364387008262948,0.26949916546845887,-0.13585529538582938,-2.8189814395583914,2.2546125974425113,No,0,NW
1984.9166666666667,-0.1514056264059592,0.27599648651652586,-0.12459086011056666,-2.8189814395583914,2.2546125974425113,No,0,NW
1985,-0.22757663765743932,0.2824938075645928,-0.05491716990715348,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.0833333333335,-0.18358200780433162,0.28899112861265974,-0.10540912080832812,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.1666666666667,-0.11738070735247731,0.29548844966072674,-0.17810774230824944,-2.8189814395583914,2.2546125974425113,No,-1.3877787807814457e-17,NW
1985.25,-0.14016066268388988,0.30216817992647177,-0.1620075172425819,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.3333333333335,0.004059063485622781,0.30884791019221675,-0.31290697367783954,-2.8189814395583914,2.2546125974425113,No,-1.3010426069826053e-17,NW
1985.4166666666667,0.32566742147896993,0.3155276404579618,-0.6411950619369318,-2.8189814395583914,2.2546125974425113,No,-5.551115123125783e-17,NW
1985.5,0.225911070021749,0.3222073707237068,1.1275116518753938,-2.8189814395583914,2.2546125974425113,No,1.6756300926208496,NW
1985.5833333333335,0.2927819325915779,0.32888710098945184,-0.6216690335810298,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.6666666666667,0.1381201849635803,0.3355668312551968,-0.4736870162187771,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.75,-0.03279016035325195,0.34224656152094185,-0.3094564011676899,-2.8189814395583914,2.2546125974425113,No,-6.938893903907228e-18,NW
1985.8333333333335,-0.13364387008262948,0.3489262917866869,-0.2152824217040574,-2.8189814395583914,2.2546125974425113,No,0,NW
1985.9166666666667,-0.1514056264059592,0.35560602205243186,-0.20420039564647266,-2.8189814395583914,2.2546125974425113,No,0,NW
1986,-0.22757663765743932,0.3622857523181769,-0.13470911466073757,-2.8189814395583914,2.2546125974425113,No,0,NW
1986.0833333333335,-0.18358200780433162,0.3689654825839219,-0.1853834747795903,-2.8189814395583914,2.2546125974425113,No,0,NW
1986.1666666666667,-0.11738070735247731,0.37564521284966695,-0.25826450549718966,-2.8189814395583914,2.2546125974425113,No,-1.3877787807814457e-17,NW
1986.25,-0.14016066268388988,0.38232494311541193,-0.24216428043152205,-2.8189814395583914,2.2546125974425113,No,0,NW
1986.3333333333335,0.004059063485622781,0.38900467338115696,-0.39306373686677976,-2.8189814395583914,2.2546125974425113,No,-1.3010426069826053e-17,NW
1986.4166666666667,0.32566742147896993,0.3952184462450717,-0.7208858677240416,-2.8189814395583914,2.2546125974425113,No,0,NW
1986.5,0.225911070021749,0.40143221910898635,-0.6273432891307353,-2.8189814395583914,2.2546125974425113,No,2.7755575615628914e-17,NW
1986.5833333333335,0.2927819325915779,0.4076459919729011,-0.700427924564479,-2.8189814395583914,2.2546125974425113,No,0,NW
1986.6666666666667,0.1381201849635803,0.4138597648368158,1.3029759618359562,-2.8189814395583914,2.2546125974425113,No,1.8549559116363523,NW
1986.75,-0.03279016035325195,0.42007353770073047,1.1381993964333441,-2.8189814395583914,2.2546125974425113,No,1.5254827737808228,NW
1986.8333333333335,-0.13364387008262948,0.4262873105646452,-0.29264344048201574,-2.8189814395583914,2.2546125974425113,No,-2.7755575615628914e-17,NW
