season,Year,NW,SW,S
SON,2001,0,34.81568431189166,0
SON,2002,499.15911332921416,120.73302775697643,0
SON,2003,463.36109426340033,102.19906294657912,0
SON,2004,0,0,0
SON,2005,0,56.70799176356581,0
SON,2006,814.5619179357384,347.05987697123123,132.58432590704928
SON,2007,0,48.31175019698344,76.9665659162613
SON,2008,62.784212248743955,0,10.674402962736707
SON,2009,1125.8093202581144,229.11324000476503,21.348805925473407
SON,2010,58.31962602689636,11.797275551288894,11.797275551288948
SON,2011,152.11143769838296,230.2343163899198,88.7638414675503
SON,2012,243.03182936993625,213.3736640851642,0
SON,2013,579.5586543854779,213.41341541924635,75.84369332770919
SON,2014,871.293111410107,417.809456363792,76.9665659162614
SON,2015,710.7102592892072,357.6991152645695,55.617759990787945
SON,2016,0,11.79727555128887,23.59455110257783
SON,2017,0,50.55680021091804,111.23551998157588
SON,2018,0,65.72126046021629,66.29216295352464
SON,2019,0,0,44.94335702805124
SON,2020,0,11.797275551288894,55.617759990788
SON,2021,622.6724614273217,156.6666665477362,21.348805925473414
SON,2022,1323.8033592907111,162.27423940815422,33.14608147676236
SON,2023,886.2998216696908,230.239234531355,76.96656591626133
SON,2024,859.279236906577,239.79444352694645,54.494887402235705
SON,2025,0,11.797275551288894,78.08943850481359
