x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1985.8333333333335,-3.0040687042237503e-6,1.8410167409881522e-6,1.163051963235598e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1985.9166666666667,-6.257319104819503e-6,1.8261270885288403e-6,4.431192016290663e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986,-1.2159381146419725e-5,1.8112374360695287e-6,1.0348143710350196e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.0833333333335,-1.1524670663916787e-5,1.7963477836102168e-6,9.72832288030657e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.1666666666667,-1.2014650086915708e-5,1.781458131150905e-6,1.0233191955764802e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.25,-1.2834086235896316e-5,1.7665684786915932e-6,1.1067517757204722e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.3333333333335,-6.007027415108542e-7,1.7516788262322814e-6,-1.1509760847214272e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.4166666666667,9.333254424127234e-6,1.7460959784479347e-6,-1.1079350402575169e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.5,2.1841164656929577e-5,1.740513130663588e-6,-2.3581677787593164e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.5833333333335,1.8314259645020895e-5,1.7349302828792414e-6,-2.0049189927900136e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.6666666666667,5.198425379992964e-6,1.7293474350948947e-6,148919082140.76303,-5.3696406970790796e-5,6.889430101583447e-5,Yes,148919082140.76303,NW
1986.75,3.7077778650314444e-6,1.723764587310548e-6,2704177485.24939,-5.3696406970790796e-5,6.889430101583447e-5,No,2704177485.249396,NW
1986.8333333333335,-3.0040687042237503e-6,1.7181817395262013e-6,1.285886964697549e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1986.9166666666667,-6.257319104819503e-6,1.7125988917418548e-6,4.544720213077648e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987,-1.2159381146419725e-5,1.707016043957508e-6,1.0452365102462217e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.0833333333335,-1.1524670663916787e-5,1.7014331961731613e-6,9.823237467743625e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1987.1666666666667,-1.2014650086915708e-5,1.6958503483888146e-6,38847741227.2119,-5.3696406970790796e-5,6.889430101583447e-5,No,38847741227.21188,NW
1987.25,-1.2834086235896316e-5,1.690267500604468e-6,1.1143818735291848e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
