Year,Month,Zone,activity_degC_days_m2,mean_area_km2,mean_duration_days,mean_intensity_degC,number_of_events,sum_area_km2
2022,6,SW,113550026476.1678,52.73985336104028,9.692307692307692,1.3988114595413208,13.0,685.6180936935236
2022,7,NW,112230625917.83089,73.9329757597174,10.384615384615385,1.32113516330719,13.0,961.1286848763261
2022,7,S,184077314653.29935,28.83099002347814,10.052631578947368,1.7969714403152466,19.0,547.7888104460847
2022,7,SW,19107975070.570084,48.856684240163354,7.666666666666667,1.3278840780258179,3.0,146.57005272049008
2022,8,NW,123558601534.3138,81.49021800231837,5.142857142857143,1.777319312095642,21.0,1711.2945780486857
2022,8,S,33824890550.342606,,,1.614288330078125,,
2022,8,SW,3612140580.6217527,58.949695276924615,5.0,1.2008174657821655,1.0,58.949695276924615
2022,9,NW,585969230986.9675,76.66997404163091,11.944444444444445,2.0217127799987793,36.0,2760.1190654987126
2022,9,S,0.0,,,,,
2022,9,SW,197716993329.28494,47.86638471845359,10.588235294117647,1.5869338512420654,17.0,813.728540213711
2022,10,NW,28132167636.25422,76.85945695201784,77.0,1.2779723405838013,6.0,461.1567417121071
2022,10,S,25871971256.59582,27.305635878712366,90.4,1.2397480010986328,5.0,136.52817939356183
2022,10,SW,0.0,,,,,
2022,11,NW,479313701891.5073,77.12519614361476,32.93103448275862,1.4517892599105835,29.0,2236.630688164828
2022,11,S,232225540228.1015,30.90013308020264,17.0,1.636194109916687,6.0,185.40079848121584
2022,11,SW,34742785479.47514,49.526413069666845,32.4,1.4147733449935913,5.0,247.63206534833427
2022,12,NW,725323049883.0464,78.03188103478267,47.421052631578945,1.444600224494934,19.0,1482.6057396608708
2022,12,S,242953455324.1604,32.02309804123452,39.45454545454545,1.5059847831726074,11.0,352.2540784535797
2022,12,SW,200934740615.26068,44.36938733482611,30.61111111111111,1.3650505542755127,18.0,798.6489720268698
2023,1,NW,783974213470.5427,72.72285720628788,7.0,1.4340577125549316,10.0,727.2285720628788
2023,1,S,381266858075.4684,,,1.4896659851074219,,
2023,1,SW,318094281483.8964,54.46593549387011,6.0,1.1229273080825806,3.0,163.39780648161033
2023,2,NW,73692954424.478,72.80572074072164,5.875,0.9200683832168579,8.0,582.4457659257731
2023,2,S,59802448546.799805,29.49628832019332,8.5,0.9701431393623352,4.0,117.98515328077328
2023,2,SW,11210687765.002207,35.39148975878021,27.0,0.9942982196807861,2.0,70.78297951756042
2023,3,NW,355762879287.09375,76.82313688357716,42.35294117647059,1.1041309833526611,34.0,2611.9866540416238
2023,3,S,161462910875.11432,30.437461704099704,34.8235294117647,1.0115878582000732,17.0,517.436848969695
2023,3,SW,211010039316.01956,46.71489303732271,23.045454545454547,1.0157755613327026,22.0,1027.7276468210996
2023,4,NW,927298752349.4612,78.41939363415192,20.866666666666667,1.7783339023590088,15.0,1176.2909045122788
2023,4,S,276838946879.6661,30.15099871480974,25.11111111111111,1.2877155542373657,9.0,271.35898843328766
2023,4,SW,282152436535.36597,48.01484516821907,17.25,1.4189881086349487,12.0,576.1781420186288
2023,5,NW,484662352398.3039,63.99125161361368,31.5,1.7849252223968506,4.0,255.9650064544547
2023,5,S,168491685814.24332,33.70751777103841,6.0,1.5141973495483398,2.0,67.41503554207682
2023,5,SW,181091942258.67664,43.060130418544986,9.722222222222221,1.3936465978622437,18.0,775.0823475338098
2023,6,NW,632281916176.7861,78.6302513722931,16.620689655172413,1.710059642791748,29.0,2280.2772897964996
2023,6,S,200230501212.40506,30.89997905709366,18.333333333333332,1.699835181236267,15.0,463.4996858564049
2023,6,SW,363683759902.0177,45.659983232066786,14.6,1.5843595266342163,20.0,913.1996646413357
2023,7,NW,50281250379.65279,71.63797460330076,8.0,1.1532171964645386,9.0,644.7417714297069
2023,7,S,217345231189.99847,35.39182665386666,5.0,1.8769135475158691,1.0,35.39182665386666
2023,7,SW,15970015124.32676,58.949695276924615,8.0,1.2593457698822021,1.0,58.949695276924615
2023,8,NW,1546703264.9306169,,,1.2946195602416992,,
2023,8,S,0.0,,,,,
2023,8,SW,8934075276.268612,55.58661087238099,5.0,1.479379415512085,2.0,111.17322174476197
2023,9,NW,559294266973.522,76.42658231985098,61.38461538461539,2.056227922439575,39.0,2980.6367104741885
2023,9,S,0.0,,,,,
2023,9,SW,60385684554.12519,51.800436739682794,92.5,1.5916911363601685,8.0,414.40349391746236
2023,10,NW,1611358586377.9236,,,2.6717655658721924,,
2023,10,S,346885013250.58746,30.226028746218315,20.066666666666666,1.7839800119400024,15.0,453.39043119327476
2023,10,SW,622359650272.5052,43.80851061978782,22.285714285714285,1.9532281160354614,14.0,613.3191486770295
2023,11,NW,853308280903.9783,77.40831609134196,15.25,1.661298155784607,8.0,619.2665287307357
2023,11,S,96645122838.7757,27.811341680561306,114.75,1.407057285308838,8.0,222.49073344449044
2023,11,SW,208041905944.40045,46.16523735522979,46.6,1.6155141592025757,5.0,230.82618677614897
2023,12,NW,319351350080.2051,76.41017918346343,19.4,1.0866271257400513,20.0,1528.2035836692687
2023,12,S,313890762620.8346,32.985671106969185,64.42857142857143,1.3923585414886475,7.0,230.89969774878432
2023,12,SW,342883356533.2947,45.330228591741935,41.61904761904762,1.3187586069107056,21.0,951.9348004265805
2024,1,NW,337909692530.0614,76.9583284277367,42.72727272727273,1.058200716972351,33.0,2539.624838115311
2024,1,S,388605745401.4827,35.39182665386675,44.5,1.3764275312423706,2.0,70.7836533077335
2024,1,SW,488344004864.1135,54.46541703212618,52.5,1.3016000986099243,6.0,326.79250219275707
2024,2,NW,938091919069.6794,85.79701171426734,27.0,1.668853759765625,2.0,171.59402342853468
2024,2,S,435168774958.88495,,,1.6158608198165894,,
2024,2,SW,635778159350.794,,,1.713127851486206,,
2024,3,NW,167390337713.64304,78.25821762267657,8.0,1.0076818466186523,16.0,1252.131481962825
2024,3,S,69446772944.44781,25.28396784463375,9.5,0.9143611788749695,2.0,50.5679356892675
2024,3,SW,33068176417.80583,42.126976695670734,9.0,0.8539547324180603,1.0,42.126976695670734
2024,4,NW,161949665013.63547,70.70630894608209,8.65,1.540364146232605,20.0,1414.126178921642
2024,4,S,143529126004.21304,30.338352505092807,11.375,1.1481839418411255,16.0,485.4136400814849
2024,4,SW,189494980610.6866,46.837183796686936,11.15,1.2619346380233765,20.0,936.7436759337388
2024,5,NW,4906977682.416082,65.67137496568418,6.0,1.3690773248672485,1.0,65.67137496568418
2024,5,S,0.0,,,,,
2024,5,SW,0.0,,,,,
2024,6,NW,0.0,,,,,
2024,6,S,0.0,,,,,
2024,6,SW,0.0,,,,,
2024,7,NW,0.0,,,,,
2024,7,S,705693276.5687068,21.91395422508001,23.0,1.1305732727050781,1.0,21.91395422508001
2024,7,SW,3955667309.865679,52.22352646783759,6.0,1.0882349014282227,1.0,52.22352646783759
2024,8,NW,0.0,,,,,
2024,8,S,38537107833.007065,25.284208525213533,8.5,1.516259789466858,2.0,50.568417050427065
2024,8,SW,0.0,,,,,
2024,9,NW,0.0,,,,,
2024,9,S,0.0,,,,,
2024,9,SW,0.0,,,,,
2024,10,NW,110228078539.20807,80.55697583709612,8.0625,1.4371029138565063,16.0,1288.911613393538
2024,10,S,0.0,,,,,
2024,10,SW,53880835935.21565,48.43655061065271,8.0,1.3630846738815308,8.0,387.4924048852217
2024,11,NW,201876492659.12665,75.55077959080273,24.805555555555557,1.3586496114730835,36.0,2719.8280652688986
2024,11,S,110960404584.50919,29.40245621901295,38.27777777777778,1.3139441013336182,18.0,529.244211942233
2024,11,SW,205492056142.6567,44.45525086374858,25.346153846153847,1.5380722284317017,26.0,1155.836522457463
2024,12,NW,529792313547.8499,75.26105391106374,8.571428571428571,1.2746318578720093,7.0,526.8273773774462
2024,12,S,339535828329.1955,35.39182665386684,22.0,1.2369108200073242,1.0,35.39182665386684
2024,12,SW,361942299117.9385,49.81799453051172,15.142857142857142,1.2449430227279663,7.0,348.725961713582
2025,1,NW,162401311159.7973,74.6638165013231,7.84,0.9750456213951111,25.0,1866.5954125330777
2025,1,S,189795547305.04782,28.990576898656755,22.1,0.9780340790748596,10.0,289.9057689865676
2025,1,SW,144694290874.86237,49.115625192379994,7.769230769230769,0.9830625653266907,13.0,638.50312750094
2025,2,NW,48635521153.96787,81.85283364667141,9.294117647058824,0.9404914975166321,17.0,1391.498171993414
2025,2,S,63666250565.599686,26.969094994700626,19.666666666666668,0.9883574843406677,6.0,161.81456996820376
2025,2,SW,1015063091.4486866,58.949695276924594,8.0,0.8322100639343262,1.0,58.949695276924594
2025,3,NW,81386755888.69617,80.50628443279749,7.0,0.92409348487854,19.0,1529.6194042231523
2025,3,S,71385038796.9767,30.579029650620114,6.285714285714286,0.9314374923706055,7.0,214.05320755434082
2025,3,SW,27442879584.888653,52.219375891166436,8.4,0.8907647728919983,5.0,261.09687945583215
2025,4,NW,250175340471.22336,76.23397857707268,6.481481481481482,1.578896403312683,27.0,2058.317421580962
2025,4,S,0.0,,,,,
2025,4,SW,56791676598.13283,55.16616718457103,8.125,1.3840628862380981,8.0,441.32933747656824
2025,5,NW,381003798673.32526,77.51295345565353,11.5,1.5329464673995972,34.0,2635.44041749222
2025,5,S,51120773831.12056,28.65361778870638,7.888888888888889,1.3235994577407837,9.0,257.88256009835743
2025,5,SW,16960247306.78178,56.707639007228856,7.666666666666667,1.4279409646987915,3.0,170.1229170216866
2025,6,NW,21902547651.436382,71.54658190355521,8.0,1.2363754510879517,4.0,286.18632761422083
2025,6,S,66902779761.90876,28.894172983141868,10.714285714285714,1.5351860523223877,14.0,404.51842176398617
2025,6,SW,11051924454.670647,51.10199054400715,18.333333333333332,1.6454674005508423,3.0,153.30597163202145
2025,7,NW,1172402367.6382315,,,0.9940052032470703,,
2025,7,S,188177420750.93198,29.496288320193294,11.5,2.1501755714416504,4.0,117.98515328077318
2025,7,SW,63865815135.97924,42.123279803502086,8.0,1.2514492273330688,4.0,168.49311921400835
2025,8,NW,0.0,,,,,
2025,8,S,300631140214.8029,30.3383525050928,13.8125,1.7800015211105347,16.0,485.4136400814848
2025,8,SW,66009058739.512634,38.75832165374692,9.166666666666666,1.844947099685669,6.0,232.5499299224815
2025,9,NW,0.0,,,,,
2025,9,S,36773930286.74602,24.160790425169026,45.333333333333336,1.1710349321365356,3.0,72.48237127550708
2025,9,SW,0.0,,,,,
2025,10,NW,0.0,,,,,
2025,10,S,179791832490.45728,31.245559110998556,17.076923076923077,1.3375060558319092,13.0,406.19226844298123
2025,10,SW,783559214.4712015,38.75977062935028,5.0,1.27593994140625,1.0,38.75977062935028
2025,11,NW,11923087306.826597,65.67095821469991,5.333333333333333,1.219378113746643,3.0,197.01287464409972
2025,11,S,108657566018.82805,35.39182665386684,7.0,1.326068639755249,1.0,35.39182665386684
2025,11,SW,13275066673.432066,33.70751777103841,6.0,1.3127985000610352,2.0,67.41503554207682
2025,12,NW,0.0,,,,,
2025,12,S,0.0,,,,,
2025,12,SW,0.0,,,,,
