year,duration,start_time,end_time,area,lat,lon
2008,20,1203206400000000000,1204934400000000000,55587140.00688637,38.625,350.375
2009,15,1245715200000000000,1247011200000000000,55587140.00688637,38.625,350.375
2009,9,1255219200000000000,1255996800000000000,55587140.00688637,38.625,350.375
2009,25,1256342400000000000,1258502400000000000,55587140.00688637,38.625,350.375
2010,5,1270684800000000000,1271116800000000000,55587140.00688637,38.625,350.375
2010,14,1271635200000000000,1272844800000000000,55587140.00688637,38.625,350.375
2011,9,1296432000000000000,1297209600000000000,55587140.00688637,38.625,350.375
2011,15,1302134400000000000,1303430400000000000,55587140.00688637,38.625,350.375
2011,43,1303689600000000000,1307404800000000000,55587140.00688637,38.625,350.375
2011,7,1317340800000000000,1317945600000000000,55587140.00688637,38.625,350.375
2011,6,1318377600000000000,1318896000000000000,55587140.00688637,38.625,350.375
2012,15,1344902400000000000,1346198400000000000,55587140.00688637,38.625,350.375
2012,21,1346976000000000000,1348790400000000000,55587140.00688637,38.625,350.375
2012,7,1349568000000000000,1350172800000000000,55587140.00688637,38.625,350.375
2013,9,1374710400000000000,1375488000000000000,55587140.00688637,38.625,350.375
2013,10,1381708800000000000,1382572800000000000,55587140.00688637,38.625,350.375
2014,5,1407456000000000000,1407888000000000000,55587140.00688637,38.625,350.375
2014,37,1409788800000000000,1412985600000000000,55587140.00688637,38.625,350.375
2014,17,1413590400000000000,1415059200000000000,55587140.00688637,38.625,350.375
2015,6,1431216000000000000,1431734400000000000,55587140.00688637,38.625,350.375
2015,5,1440806400000000000,1441238400000000000,55587140.00688637,38.625,350.375
2015,11,1445212800000000000,1446163200000000000,55587140.00688637,38.625,350.375
2015,6,1446768000000000000,1447286400000000000,55587140.00688637,38.625,350.375
2015,6,1447632000000000000,1448150400000000000,55587140.00688637,38.625,350.375
2015,62,1450051200000000000,1455408000000000000,55587140.00688637,38.625,350.375
2017,18,1494806400000000000,1496361600000000000,55587140.00688637,38.625,350.375
2017,6,1497744000000000000,1498262400000000000,55587140.00688637,38.625,350.375
2020,5,1582243200000000000,1582675200000000000,55587140.00688637,38.625,350.375
2020,5,1588377600000000000,1588809600000000000,55587140.00688637,38.625,350.375
2020,22,1589673600000000000,1591574400000000000,55587140.00688637,38.625,350.375
2021,16,1618444800000000000,1619827200000000000,55587140.00688637,38.625,350.375
2021,15,1630627200000000000,1631923200000000000,55587140.00688637,38.625,350.375
2022,7,1654300800000000000,1654905600000000000,55587140.00688637,38.625,350.375
2022,15,1662768000000000000,1664064000000000000,55587140.00688637,38.625,350.375
2022,6,1672272000000000000,1672790400000000000,55587140.00688637,38.625,350.375
2023,5,1673136000000000000,1673568000000000000,55587140.00688637,38.625,350.375
2023,8,1673827200000000000,1674518400000000000,55587140.00688637,38.625,350.375
2023,32,1678579200000000000,1681344000000000000,55587140.00688637,38.625,350.375
2023,24,1681689600000000000,1683763200000000000,55587140.00688637,38.625,350.375
2023,15,1686268800000000000,1687564800000000000,55587140.00688637,38.625,350.375
2023,42,1695427200000000000,1699056000000000000,55587140.00688637,38.625,350.375
2023,7,1699574400000000000,1700179200000000000,55587140.00688637,38.625,350.375
2023,87,1701907200000000000,1709424000000000000,55587140.00688637,38.625,350.375
2024,5,1712966400000000000,1713398400000000000,55587140.00688637,38.625,350.375
2024,22,1732060800000000000,1733961600000000000,55587140.00688637,38.625,350.375
2024,14,1734566400000000000,1735776000000000000,55587140.00688637,38.625,350.375
2025,7,1736553600000000000,1737158400000000000,55587140.00688637,38.625,350.375
2025,8,1740787200000000000,1741478400000000000,55587140.00688637,38.625,350.375
2025,8,1743984000000000000,1744675200000000000,55587140.00688637,38.625,350.375
1983,8,427420800000000000,428112000000000000,55587140.0068864,38.625,350.625
1983,28,437788800000000000,440208000000000000,55587140.0068864,38.625,350.625
1985,5,489801600000000000,490233600000000000,55587140.0068864,38.625,350.625
1986,6,527385600000000000,527904000000000000,55587140.0068864,38.625,350.625
1987,5,555033600000000000,555465600000000000,55587140.0068864,38.625,350.625
1988,16,594950400000000000,596332800000000000,55587140.0068864,38.625,350.625
1988,10,596592000000000000,597456000000000000,55587140.0068864,38.625,350.625
1989,34,617500800000000000,620438400000000000,55587140.0068864,38.625,350.625
1989,8,629683200000000000,630374400000000000,55587140.0068864,38.625,350.625
1990,6,634867200000000000,635385600000000000,55587140.0068864,38.625,350.625
1990,13,642384000000000000,643507200000000000,55587140.0068864,38.625,350.625
1990,14,648172800000000000,649382400000000000,55587140.0068864,38.625,350.625
1990,5,649900800000000000,650332800000000000,55587140.0068864,38.625,350.625
1991,23,683337600000000000,685324800000000000,55587140.0068864,38.625,350.625
1994,6,771724800000000000,772243200000000000,55587140.0068864,38.625,350.625
1994,15,787190400000000000,788486400000000000,55587140.0068864,38.625,350.625
1995,16,804729600000000000,806112000000000000,55587140.0068864,38.625,350.625
1995,6,808963200000000000,809481600000000000,55587140.0068864,38.625,350.625
1995,5,815616000000000000,816048000000000000,55587140.0068864,38.625,350.625
1995,10,816652800000000000,817516800000000000,55587140.0068864,38.625,350.625
1995,21,819849600000000000,821664000000000000,55587140.0068864,38.625,350.625
1996,6,837129600000000000,837648000000000000,55587140.0068864,38.625,350.625
1997,69,856915200000000000,862876800000000000,55587140.0068864,38.625,350.625
1997,20,864864000000000000,866592000000000000,55587140.0068864,38.625,350.625
1998,11,887673600000000000,888624000000000000,55587140.0068864,38.625,350.625
1998,12,888969600000000000,890006400000000000,55587140.0068864,38.625,350.625
1998,15,890524800000000000,891820800000000000,55587140.0068864,38.625,350.625
2000,10,962150400000000000,963014400000000000,55587140.0068864,38.625,350.625
2002,32,1009929600000000000,1012694400000000000,55587140.0068864,38.625,350.625
2002,11,1013040000000000000,1013990400000000000,55587140.0068864,38.625,350.625
2002,5,1016496000000000000,1016928000000000000,55587140.0068864,38.625,350.625
2002,13,1033171200000000000,1034294400000000000,55587140.0068864,38.625,350.625
2003,9,1060214400000000000,1060992000000000000,55587140.0068864,38.625,350.625
2003,7,1062115200000000000,1062720000000000000,55587140.0068864,38.625,350.625
2004,19,1092096000000000000,1093737600000000000,55587140.0068864,38.625,350.625
2005,8,1119657600000000000,1120348800000000000,55587140.0068864,38.625,350.625
2005,7,1123804800000000000,1124409600000000000,55587140.0068864,38.625,350.625
2005,7,1129939200000000000,1130544000000000000,55587140.0068864,38.625,350.625
2005,5,1130889600000000000,1131321600000000000,55587140.0068864,38.625,350.625
2006,23,1149292800000000000,1151280000000000000,55587140.0068864,38.625,350.625
2006,30,1152403200000000000,1154995200000000000,55587140.0068864,38.625,350.625
2006,46,1161907200000000000,1165881600000000000,55587140.0068864,38.625,350.625
2007,6,1185840000000000000,1186358400000000000,55587140.0068864,38.625,350.625
2008,13,1200700800000000000,1201824000000000000,55587140.0068864,38.625,350.625
2008,6,1202169600000000000,1202688000000000000,55587140.0068864,38.625,350.625
2008,29,1203206400000000000,1205712000000000000,55587140.0068864,38.625,350.625
2009,17,1245542400000000000,1247011200000000000,55587140.0068864,38.625,350.625
2009,24,1256428800000000000,1258502400000000000,55587140.0068864,38.625,350.625
2009,7,1258848000000000000,1259452800000000000,55587140.0068864,38.625,350.625
2010,5,1270684800000000000,1271116800000000000,55587140.0068864,38.625,350.625
2010,14,1271635200000000000,1272844800000000000,55587140.0068864,38.625,350.625
2010,7,1275004800000000000,1275609600000000000,55587140.0068864,38.625,350.625
2011,9,1296432000000000000,1297209600000000000,55587140.0068864,38.625,350.625
2011,12,1302134400000000000,1303171200000000000,55587140.0068864,38.625,350.625
2011,45,1303603200000000000,1307491200000000000,55587140.0068864,38.625,350.625
2011,6,1308960000000000000,1309478400000000000,55587140.0068864,38.625,350.625
2011,5,1317513600000000000,1317945600000000000,55587140.0068864,38.625,350.625
2011,6,1318377600000000000,1318896000000000000,55587140.0068864,38.625,350.625
2012,7,1344988800000000000,1345593600000000000,55587140.0068864,38.625,350.625
2012,21,1346976000000000000,1348790400000000000,55587140.0068864,38.625,350.625
2013,5,1374969600000000000,1375401600000000000,55587140.0068864,38.625,350.625
2013,19,1380931200000000000,1382572800000000000,55587140.0068864,38.625,350.625
2014,38,1409788800000000000,1413072000000000000,55587140.0068864,38.625,350.625
2014,16,1413590400000000000,1414972800000000000,55587140.0068864,38.625,350.625
2015,7,1431129600000000000,1431734400000000000,55587140.0068864,38.625,350.625
2015,9,1445212800000000000,1445990400000000000,55587140.0068864,38.625,350.625
2015,6,1446768000000000000,1447286400000000000,55587140.0068864,38.625,350.625
2015,7,1447545600000000000,1448150400000000000,55587140.0068864,38.625,350.625
2015,62,1450051200000000000,1455408000000000000,55587140.0068864,38.625,350.625
2016,11,1481328000000000000,1482278400000000000,55587140.0068864,38.625,350.625
2017,18,1494806400000000000,1496361600000000000,55587140.0068864,38.625,350.625
2017,6,1497744000000000000,1498262400000000000,55587140.0068864,38.625,350.625
2018,8,1531094400000000000,1531785600000000000,55587140.0068864,38.625,350.625
2020,6,1588291200000000000,1588809600000000000,55587140.0068864,38.625,350.625
2020,22,1589673600000000000,1591574400000000000,55587140.0068864,38.625,350.625
2021,9,1618444800000000000,1619222400000000000,55587140.0068864,38.625,350.625
2021,15,1630627200000000000,1631923200000000000,55587140.0068864,38.625,350.625
2022,8,1654300800000000000,1654992000000000000,55587140.0068864,38.625,350.625
2022,15,1662768000000000000,1664064000000000000,55587140.0068864,38.625,350.625
2023,31,1678665600000000000,1681344000000000000,55587140.0068864,38.625,350.625
2023,18,1682121600000000000,1683676800000000000,55587140.0068864,38.625,350.625
2023,14,1686268800000000000,1687478400000000000,55587140.0068864,38.625,350.625
2023,11,1695513600000000000,1696464000000000000,55587140.0068864,38.625,350.625
2023,13,1697068800000000000,1698192000000000000,55587140.0068864,38.625,350.625
2023,31,1701907200000000000,1704585600000000000,55587140.0068864,38.625,350.625
2024,51,1705017600000000000,1709424000000000000,55587140.0068864,38.625,350.625
2024,12,1712966400000000000,1714003200000000000,55587140.0068864,38.625,350.625
2024,16,1732406400000000000,1733788800000000000,55587140.0068864,38.625,350.625
2024,5,1735084800000000000,1735516800000000000,55587140.0068864,38.625,350.625
2025,6,1736553600000000000,1737072000000000000,55587140.0068864,38.625,350.625
2025,6,1740873600000000000,1741392000000000000,55587140.0068864,38.625,350.625
2025,9,1743897600000000000,1744675200000000000,55587140.0068864,38.625,350.625
1983,17,438739200000000000,440208000000000000,58949695.276924595,38.875,350.125
1988,15,595209600000000000,596505600000000000,58949695.276924595,38.875,350.125
1989,6,603158400000000000,603676800000000000,58949695.276924595,38.875,350.125
1989,28,618019200000000000,620438400000000000,58949695.276924595,38.875,350.125
1990,12,635472000000000000,636508800000000000,58949695.276924595,38.875,350.125
1990,5,637286400000000000,637718400000000000,58949695.276924595,38.875,350.125
1990,5,648518400000000000,648950400000000000,58949695.276924595,38.875,350.125
1991,18,683596800000000000,685152000000000000,58949695.276924595,38.875,350.125
1995,7,805334400000000000,805939200000000000,58949695.276924595,38.875,350.125
1995,7,815443200000000000,816048000000000000,58949695.276924595,38.875,350.125
1995,5,816825600000000000,817257600000000000,58949695.276924595,38.875,350.125
1995,23,819849600000000000,821836800000000000,58949695.276924595,38.875,350.125
1997,68,856915200000000000,862790400000000000,58949695.276924595,38.875,350.125
1997,6,866073600000000000,866592000000000000,58949695.276924595,38.875,350.125
1998,11,887673600000000000,888624000000000000,58949695.276924595,38.875,350.125
1998,13,888969600000000000,890092800000000000,58949695.276924595,38.875,350.125
1998,11,890611200000000000,891561600000000000,58949695.276924595,38.875,350.125
1999,15,935625600000000000,936921600000000000,58949695.276924595,38.875,350.125
2000,5,952992000000000000,953424000000000000,58949695.276924595,38.875,350.125
2000,9,962236800000000000,963014400000000000,58949695.276924595,38.875,350.125
2002,7,1010102400000000000,1010707200000000000,58949695.276924595,38.875,350.125
2002,20,1010966400000000000,1012694400000000000,58949695.276924595,38.875,350.125
2002,13,1016496000000000000,1017619200000000000,58949695.276924595,38.875,350.125
2003,5,1057017600000000000,1057449600000000000,58949695.276924595,38.875,350.125
2003,7,1060214400000000000,1060819200000000000,58949695.276924595,38.875,350.125
2003,18,1061078400000000000,1062633600000000000,58949695.276924595,38.875,350.125
2003,10,1064188800000000000,1065052800000000000,58949695.276924595,38.875,350.125
2004,9,1087689600000000000,1088467200000000000,58949695.276924595,38.875,350.125
2004,23,1091404800000000000,1093392000000000000,58949695.276924595,38.875,350.125
2005,6,1121385600000000000,1121904000000000000,58949695.276924595,38.875,350.125
2005,5,1122336000000000000,1122768000000000000,58949695.276924595,38.875,350.125
2006,16,1147564800000000000,1148947200000000000,58949695.276924595,38.875,350.125
2006,17,1149292800000000000,1150761600000000000,58949695.276924595,38.875,350.125
2006,31,1152748800000000000,1155427200000000000,58949695.276924595,38.875,350.125
2006,15,1159574400000000000,1160870400000000000,58949695.276924595,38.875,350.125
2006,43,1162166400000000000,1165881600000000000,58949695.276924595,38.875,350.125
2007,8,1185667200000000000,1186358400000000000,58949695.276924595,38.875,350.125
2008,6,1202169600000000000,1202688000000000000,58949695.276924595,38.875,350.125
2008,20,1203206400000000000,1204934400000000000,58949695.276924595,38.875,350.125
2009,15,1245888000000000000,1247184000000000000,58949695.276924595,38.875,350.125
2009,5,1247443200000000000,1247875200000000000,58949695.276924595,38.875,350.125
2009,43,1254614400000000000,1258329600000000000,58949695.276924595,38.875,350.125
2010,14,1271721600000000000,1272931200000000000,58949695.276924595,38.875,350.125
2011,9,1296432000000000000,1297209600000000000,58949695.276924595,38.875,350.125
2011,15,1302134400000000000,1303430400000000000,58949695.276924595,38.875,350.125
2011,43,1303689600000000000,1307404800000000000,58949695.276924595,38.875,350.125
2011,7,1317340800000000000,1317945600000000000,58949695.276924595,38.875,350.125
2011,6,1318377600000000000,1318896000000000000,58949695.276924595,38.875,350.125
2012,17,1344816000000000000,1346284800000000000,58949695.276924595,38.875,350.125
2012,21,1347062400000000000,1348876800000000000,58949695.276924595,38.875,350.125
2012,8,1349568000000000000,1350259200000000000,58949695.276924595,38.875,350.125
2014,38,1409702400000000000,1412985600000000000,58949695.276924595,38.875,350.125
2014,19,1413590400000000000,1415232000000000000,58949695.276924595,38.875,350.125
2014,8,1416096000000000000,1416787200000000000,58949695.276924595,38.875,350.125
2015,5,1437177600000000000,1437609600000000000,58949695.276924595,38.875,350.125
2015,6,1440720000000000000,1441238400000000000,58949695.276924595,38.875,350.125
2015,5,1445472000000000000,1445904000000000000,58949695.276924595,38.875,350.125
2015,14,1446768000000000000,1447977600000000000,58949695.276924595,38.875,350.125
2015,19,1450051200000000000,1451692800000000000,58949695.276924595,38.875,350.125
2016,37,1452470400000000000,1455667200000000000,58949695.276924595,38.875,350.125
2016,5,1465171200000000000,1465603200000000000,58949695.276924595,38.875,350.125
2017,8,1494028800000000000,1494720000000000000,58949695.276924595,38.875,350.125
2017,8,1495497600000000000,1496188800000000000,58949695.276924595,38.875,350.125
2017,7,1497744000000000000,1498348800000000000,58949695.276924595,38.875,350.125
2020,5,1582243200000000000,1582675200000000000,58949695.276924595,38.875,350.125
2020,6,1588291200000000000,1588809600000000000,58949695.276924595,38.875,350.125
2020,19,1590019200000000000,1591660800000000000,58949695.276924595,38.875,350.125
2021,17,1618444800000000000,1619913600000000000,58949695.276924595,38.875,350.125
2021,13,1630627200000000000,1631750400000000000,58949695.276924595,38.875,350.125
2022,6,1654387200000000000,1654905600000000000,58949695.276924595,38.875,350.125
2022,15,1662768000000000000,1664064000000000000,58949695.276924595,38.875,350.125
2022,58,1669766400000000000,1674777600000000000,58949695.276924595,38.875,350.125
2023,33,1678492800000000000,1681344000000000000,58949695.276924595,38.875,350.125
2023,26,1681603200000000000,1683849600000000000,58949695.276924595,38.875,350.125
2023,27,1685404800000000000,1687737600000000000,58949695.276924595,38.875,350.125
2023,91,1695686400000000000,1703548800000000000,58949695.276924595,38.875,350.125
2023,10,1703894400000000000,1704758400000000000,58949695.276924595,38.875,350.125
2024,47,1705449600000000000,1709510400000000000,58949695.276924595,38.875,350.125
2024,6,1712966400000000000,1713484800000000000,58949695.276924595,38.875,350.125
2024,8,1728864000000000000,1729555200000000000,58949695.276924595,38.875,350.125
2024,42,1732233600000000000,1735862400000000000,58949695.276924595,38.875,350.125
2025,9,1736467200000000000,1737244800000000000,58949695.276924595,38.875,350.125
2025,8,1740700800000000000,1741392000000000000,58949695.276924595,38.875,350.125
2025,7,1743984000000000000,1744588800000000000,58949695.276924595,38.875,350.125
2025,8,1747440000000000000,1748131200000000000,58949695.276924595,38.875,350.125
1983,18,438652800000000000,440208000000000000,58949695.27692462,38.875,350.375
1987,5,547430400000000000,547862400000000000,58949695.27692462,38.875,350.375
1988,22,595123200000000000,597024000000000000,58949695.27692462,38.875,350.375
1989,6,603158400000000000,603676800000000000,58949695.27692462,38.875,350.375
1989,29,617932800000000000,620438400000000000,58949695.27692462,38.875,350.375
1989,10,629510400000000000,630374400000000000,58949695.27692462,38.875,350.375
1990,13,634867200000000000,635990400000000000,58949695.27692462,38.875,350.375
1990,7,637545600000000000,638150400000000000,58949695.27692462,38.875,350.375
1990,11,642384000000000000,643334400000000000,58949695.27692462,38.875,350.375
1990,13,648172800000000000,649296000000000000,58949695.27692462,38.875,350.375
1990,8,649900800000000000,650592000000000000,58949695.27692462,38.875,350.375
1991,23,683510400000000000,685497600000000000,58949695.27692462,38.875,350.375
1994,8,771811200000000000,772502400000000000,58949695.27692462,38.875,350.375
1995,15,804816000000000000,806112000000000000,58949695.27692462,38.875,350.375
1995,11,809136000000000000,810086400000000000,58949695.27692462,38.875,350.375
1995,7,815443200000000000,816048000000000000,58949695.27692462,38.875,350.375
1995,19,816652800000000000,818294400000000000,58949695.27692462,38.875,350.375
1995,25,819849600000000000,822009600000000000,58949695.27692462,38.875,350.375
1997,68,856915200000000000,862790400000000000,58949695.27692462,38.875,350.375
1997,10,864604800000000000,865468800000000000,58949695.27692462,38.875,350.375
1997,6,866073600000000000,866592000000000000,58949695.27692462,38.875,350.375
1998,11,887673600000000000,888624000000000000,58949695.27692462,38.875,350.375
1998,32,888969600000000000,891734400000000000,58949695.27692462,38.875,350.375
1999,10,935971200000000000,936835200000000000,58949695.27692462,38.875,350.375
2000,5,952992000000000000,953424000000000000,58949695.27692462,38.875,350.375
2000,7,958089600000000000,958694400000000000,58949695.27692462,38.875,350.375
2000,10,962150400000000000,963014400000000000,58949695.27692462,38.875,350.375
2002,32,1009929600000000000,1012694400000000000,58949695.27692462,38.875,350.375
2002,14,1016496000000000000,1017705600000000000,58949695.27692462,38.875,350.375
2003,18,1061078400000000000,1062633600000000000,58949695.27692462,38.875,350.375
2003,10,1064188800000000000,1065052800000000000,58949695.27692462,38.875,350.375
2004,8,1087776000000000000,1088467200000000000,58949695.27692462,38.875,350.375
2004,23,1091404800000000000,1093392000000000000,58949695.27692462,38.875,350.375
2005,5,1121385600000000000,1121817600000000000,58949695.27692462,38.875,350.375
2005,5,1122336000000000000,1122768000000000000,58949695.27692462,38.875,350.375
2005,6,1130889600000000000,1131408000000000000,58949695.27692462,38.875,350.375
2006,18,1149292800000000000,1150848000000000000,58949695.27692462,38.875,350.375
2006,22,1153094400000000000,1154995200000000000,58949695.27692462,38.875,350.375
2006,5,1159574400000000000,1160006400000000000,58949695.27692462,38.875,350.375
2006,45,1161993600000000000,1165881600000000000,58949695.27692462,38.875,350.375
2007,7,1185753600000000000,1186358400000000000,58949695.27692462,38.875,350.375
2008,20,1203206400000000000,1204934400000000000,58949695.27692462,38.875,350.375
2009,13,1245888000000000000,1247011200000000000,58949695.27692462,38.875,350.375
2009,5,1247443200000000000,1247875200000000000,58949695.27692462,38.875,350.375
2009,16,1254614400000000000,1255996800000000000,58949695.27692462,38.875,350.375
2009,24,1256342400000000000,1258416000000000000,58949695.27692462,38.875,350.375
2010,6,1270684800000000000,1271203200000000000,58949695.27692462,38.875,350.375
2010,14,1271635200000000000,1272844800000000000,58949695.27692462,38.875,350.375
2011,8,1296432000000000000,1297123200000000000,58949695.27692462,38.875,350.375
2011,61,1302134400000000000,1307404800000000000,58949695.27692462,38.875,350.375
2011,5,1317513600000000000,1317945600000000000,58949695.27692462,38.875,350.375
2011,6,1318377600000000000,1318896000000000000,58949695.27692462,38.875,350.375
2012,15,1344902400000000000,1346198400000000000,58949695.27692462,38.875,350.375
2012,20,1347062400000000000,1348790400000000000,58949695.27692462,38.875,350.375
2012,7,1349568000000000000,1350172800000000000,58949695.27692462,38.875,350.375
2013,7,1381708800000000000,1382313600000000000,58949695.27692462,38.875,350.375
2014,34,1409702400000000000,1412640000000000000,58949695.27692462,38.875,350.375
2014,17,1413590400000000000,1415059200000000000,58949695.27692462,38.875,350.375
2015,6,1440720000000000000,1441238400000000000,58949695.27692462,38.875,350.375
2015,10,1445299200000000000,1446163200000000000,58949695.27692462,38.875,350.375
2015,16,1446768000000000000,1448150400000000000,58949695.27692462,38.875,350.375
2015,62,1450051200000000000,1455408000000000000,58949695.27692462,38.875,350.375
2016,5,1465171200000000000,1465603200000000000,58949695.27692462,38.875,350.375
2017,5,1483660800000000000,1484092800000000000,58949695.27692462,38.875,350.375
2017,10,1495411200000000000,1496275200000000000,58949695.27692462,38.875,350.375
2017,7,1497744000000000000,1498348800000000000,58949695.27692462,38.875,350.375
2020,7,1588291200000000000,1588896000000000000,58949695.27692462,38.875,350.375
2020,23,1589587200000000000,1591574400000000000,58949695.27692462,38.875,350.375
2021,17,1618444800000000000,1619913600000000000,58949695.27692462,38.875,350.375
2021,15,1630627200000000000,1631923200000000000,58949695.27692462,38.875,350.375
2022,6,1654387200000000000,1654905600000000000,58949695.27692462,38.875,350.375
2022,15,1662768000000000000,1664064000000000000,58949695.27692462,38.875,350.375
2022,45,1670803200000000000,1674691200000000000,58949695.27692462,38.875,350.375
2023,33,1678492800000000000,1681344000000000000,58949695.27692462,38.875,350.375
2023,19,1682121600000000000,1683763200000000000,58949695.27692462,38.875,350.375
2023,15,1686268800000000000,1687564800000000000,58949695.27692462,38.875,350.375
2023,52,1695686400000000000,1700179200000000000,58949695.27692462,38.875,350.375
2023,19,1701907200000000000,1703548800000000000,58949695.27692462,38.875,350.375
2023,5,1703808000000000000,1704240000000000000,58949695.27692462,38.875,350.375
2024,46,1705449600000000000,1709424000000000000,58949695.27692462,38.875,350.375
2024,12,1712966400000000000,1714003200000000000,58949695.27692462,38.875,350.375
2024,20,1732147200000000000,1733875200000000000,58949695.27692462,38.875,350.375
2024,14,1734566400000000000,1735776000000000000,58949695.27692462,38.875,350.375
2025,5,1736553600000000000,1736985600000000000,58949695.27692462,38.875,350.375
2025,6,1740873600000000000,1741392000000000000,58949695.27692462,38.875,350.375
2025,8,1743984000000000000,1744675200000000000,58949695.27692462,38.875,350.375
