Year,Month,Zone,Parameter,Value,Bathymetry
1997,8,NW,sum_area_km2,188.3526367462309,800
1997,9,NW,activity_degC_days_m2,828315482.1173563,800
1997,9,NW,mean_area_km2,79.09921989218388,800
1997,9,NW,mean_duration_days,6.0,800
1997,9,NW,mean_intensity_degC,1.4069976806640625,800
1997,9,NW,number_of_events,1.0,800
1997,9,NW,sum_area_km2,79.09921989218388,800
1997,10,NW,activity_degC_days_m2,177655438403.71118,800
1997,10,NW,mean_area_km2,81.57813993832524,800
1997,10,NW,mean_duration_days,6.592592592592593,800
1997,10,NW,mean_intensity_degC,1.5724643468856812,800
1997,10,NW,number_of_events,27.0,800
1997,10,NW,sum_area_km2,2202.609778334782,800
1997,11,NW,activity_degC_days_m2,44256998121.335846,800
1997,11,NW,mean_area_km2,92.50231070565349,800
1997,11,NW,mean_duration_days,5.875,800
1997,11,NW,mean_intensity_degC,1.493519902229309,800
1997,11,NW,number_of_events,8.0,800
1997,11,NW,sum_area_km2,740.0184856452279,800
1997,12,NW,activity_degC_days_m2,66444521995.62059,800
1997,12,NW,mean_area_km2,84.68440445037571,800
1997,12,NW,mean_duration_days,7.5,800
1997,12,NW,mean_intensity_degC,1.2148512601852417,800
1997,12,NW,number_of_events,12.0,800
1997,12,NW,sum_area_km2,1016.2128534045085,800
1998,1,NW,activity_degC_days_m2,154953019447.64624,800
1998,1,NW,mean_area_km2,83.0872912107147,800
1998,1,NW,mean_duration_days,11.19047619047619,800
1998,1,NW,mean_intensity_degC,1.051870584487915,800
1998,1,NW,number_of_events,21.0,800
1998,1,NW,sum_area_km2,1744.8331154250088,800
1998,2,NW,activity_degC_days_m2,350242616055.53467,800
1998,2,NW,mean_area_km2,77.20534129016471,800
1998,2,NW,mean_duration_days,16.28125,800
1998,2,NW,mean_intensity_degC,1.1415534019470217,800
1998,2,NW,number_of_events,32.0,800
1998,2,NW,sum_area_km2,2470.5709212852707,800
1998,3,NW,activity_degC_days_m2,600640802169.1805,800
1998,3,NW,mean_area_km2,75.00861251825103,800
1998,3,NW,mean_duration_days,18.0,800
1998,3,NW,mean_intensity_degC,1.320292353630066,800
1998,3,NW,number_of_events,46.0,800
1998,3,NW,sum_area_km2,3450.3961758395476,800
1998,4,NW,activity_degC_days_m2,89041836437.34387,800
1998,4,NW,mean_intensity_degC,1.1754839420318604,800
1998,5,NW,activity_degC_days_m2,0.0,800
1998,5,NW,mean_intensity_degC,,800
1998,6,NW,activity_degC_days_m2,0.0,800
1998,6,NW,mean_intensity_degC,,800
1998,7,NW,activity_degC_days_m2,0.0,800
1998,7,NW,mean_intensity_degC,,800
1998,8,NW,activity_degC_days_m2,0.0,800
1998,8,NW,mean_intensity_degC,,800
1998,9,NW,activity_degC_days_m2,0.0,800
1998,9,NW,mean_intensity_degC,,800
1998,10,NW,activity_degC_days_m2,0.0,800
1998,10,NW,mean_intensity_degC,,800
1998,11,NW,activity_degC_days_m2,0.0,800
1998,11,NW,mean_intensity_degC,,800
1998,12,NW,activity_degC_days_m2,0.0,800
1998,12,NW,mean_intensity_degC,,800
1999,1,NW,activity_degC_days_m2,0.0,800
1999,1,NW,mean_intensity_degC,,800
1999,2,NW,activity_degC_days_m2,0.0,800
1999,2,NW,mean_intensity_degC,,800
1999,3,NW,activity_degC_days_m2,0.0,800
1999,3,NW,mean_intensity_degC,,800
1999,4,NW,activity_degC_days_m2,0.0,800
1999,4,NW,mean_intensity_degC,,800
1999,5,NW,activity_degC_days_m2,0.0,800
1999,5,NW,mean_intensity_degC,,800
1999,6,NW,activity_degC_days_m2,21941309523.01254,800
1999,6,NW,mean_area_km2,77.42178884142643,800
1999,6,NW,mean_duration_days,5.25,800
1999,6,NW,mean_intensity_degC,1.738096833229065,800
1999,6,NW,number_of_events,4.0,800
1999,6,NW,sum_area_km2,309.68715536570573,800
1999,7,NW,activity_degC_days_m2,0.0,800
1999,7,NW,mean_intensity_degC,,800
1999,8,NW,activity_degC_days_m2,335995983363.8385,800
1999,8,NW,mean_area_km2,80.04990237765509,800
1999,8,NW,mean_duration_days,14.69047619047619,800
1999,8,NW,mean_intensity_degC,1.790956974029541,800
1999,8,NW,number_of_events,42.0,800
1999,8,NW,sum_area_km2,3362.0958998615138,800
1999,9,NW,activity_degC_days_m2,391612875275.1259,800
1999,9,NW,mean_area_km2,82.45205285629373,800
1999,9,NW,mean_duration_days,6.333333333333333,800
1999,9,NW,mean_intensity_degC,1.974253535270691,800
1999,9,NW,number_of_events,3.0,800
1999,9,NW,sum_area_km2,247.35615856888123,800
1999,10,NW,activity_degC_days_m2,0.0,800
1999,10,NW,mean_intensity_degC,,800
1999,11,NW,activity_degC_days_m2,0.0,800
1999,11,NW,mean_intensity_degC,,800
1999,12,NW,activity_degC_days_m2,0.0,800
1999,12,NW,mean_intensity_degC,,800
2000,1,NW,activity_degC_days_m2,0.0,800
2000,1,NW,mean_intensity_degC,,800
2000,2,NW,activity_degC_days_m2,0.0,800
2000,2,NW,mean_intensity_degC,,800
2000,3,NW,activity_degC_days_m2,0.0,800
2000,3,NW,mean_intensity_degC,,800
2000,4,NW,activity_degC_days_m2,0.0,800
2000,4,NW,mean_intensity_degC,,800
2000,5,NW,activity_degC_days_m2,27413494409.55278,800
2000,5,NW,mean_area_km2,76.39859255290058,800
2000,5,NW,mean_duration_days,5.2,800
2000,5,NW,mean_intensity_degC,1.754702091217041,800
2000,5,NW,number_of_events,5.0,800
2000,5,NW,sum_area_km2,381.99296276450286,800
2000,6,NW,activity_degC_days_m2,17465890955.178146,800
2000,6,NW,mean_area_km2,74.43591483461071,800
2000,6,NW,mean_duration_days,8.0,800
2000,6,NW,mean_intensity_degC,1.236714482307434,800
2000,6,NW,number_of_events,18.0,800
2000,6,NW,sum_area_km2,1339.8464670229928,800
2000,7,NW,activity_degC_days_m2,122985387033.94318,800
2000,7,NW,mean_area_km2,65.67074983920776,800
2000,7,NW,mean_duration_days,5.5,800
2000,7,NW,mean_intensity_degC,1.5473783016204834,800
2000,7,NW,number_of_events,2.0,800
2000,7,NW,sum_area_km2,131.34149967841552,800
2000,8,NW,activity_degC_days_m2,0.0,800
2000,8,NW,mean_intensity_degC,,800
2000,9,NW,activity_degC_days_m2,0.0,800
2000,9,NW,mean_intensity_degC,,800
2000,10,NW,activity_degC_days_m2,0.0,800
2000,10,NW,mean_intensity_degC,,800
2000,11,NW,activity_degC_days_m2,0.0,800
2000,11,NW,mean_intensity_degC,,800
2000,12,NW,activity_degC_days_m2,0.0,800
2000,12,NW,mean_intensity_degC,,800
2001,1,NW,activity_degC_days_m2,0.0,800
2001,1,NW,mean_intensity_degC,,800
2001,2,NW,activity_degC_days_m2,0.0,800
2001,2,NW,mean_intensity_degC,,800
2001,3,NW,activity_degC_days_m2,3026191299.2529535,800
2001,3,NW,mean_area_km2,84.12846933834865,800
2001,3,NW,mean_duration_days,5.0,800
2001,3,NW,mean_intensity_degC,1.7291748523712158,800
2001,3,NW,number_of_events,2.0,800
2001,3,NW,sum_area_km2,168.2569386766973,800
2001,4,NW,activity_degC_days_m2,4874295292.95869,800
2001,4,NW,mean_intensity_degC,1.1715747117996216,800
2001,5,NW,activity_degC_days_m2,0.0,800
2001,5,NW,mean_intensity_degC,,800
2001,6,NW,activity_degC_days_m2,0.0,800
2001,6,NW,mean_intensity_degC,,800
2001,7,NW,activity_degC_days_m2,0.0,800
2001,7,NW,mean_intensity_degC,,800
2001,8,NW,activity_degC_days_m2,5807066105.459381,800
2001,8,NW,mean_area_km2,89.15451550496645,800
2001,8,NW,mean_duration_days,6.0,800
2001,8,NW,mean_intensity_degC,1.6626533269882202,800
2001,8,NW,number_of_events,1.0,800
2001,8,NW,sum_area_km2,89.15451550496645,800
2001,9,NW,activity_degC_days_m2,0.0,800
2001,9,NW,mean_intensity_degC,,800
2001,10,NW,activity_degC_days_m2,0.0,800
2001,10,NW,mean_intensity_degC,,800
2001,11,NW,activity_degC_days_m2,0.0,800
2001,11,NW,mean_intensity_degC,,800
2001,12,NW,activity_degC_days_m2,0.0,800
2001,12,NW,mean_intensity_degC,,800
2002,1,NW,activity_degC_days_m2,154352924019.3514,800
2002,1,NW,mean_area_km2,67.1822133488055,800
2002,1,NW,mean_duration_days,12.45,800
2002,1,NW,mean_intensity_degC,1.0524895191192627,800
2002,1,NW,number_of_events,20.0,800
2002,1,NW,sum_area_km2,1343.64426697611,800
2002,2,NW,activity_degC_days_m2,72990768741.03758,800
2002,2,NW,mean_area_km2,69.70098153577052,800
2002,2,NW,mean_duration_days,10.1,800
2002,2,NW,mean_intensity_degC,0.9994717240333556,800
2002,2,NW,number_of_events,10.0,800
2002,2,NW,sum_area_km2,697.0098153577052,800
2002,3,NW,activity_degC_days_m2,95860300882.86722,800
2002,3,NW,mean_area_km2,74.69012694336206,800
2002,3,NW,mean_duration_days,8.375,800
2002,3,NW,mean_intensity_degC,1.2209500074386597,800
2002,3,NW,number_of_events,16.0,800
2002,3,NW,sum_area_km2,1195.042031093793,800
2002,4,NW,activity_degC_days_m2,0.0,800
2002,4,NW,mean_intensity_degC,,800
2002,5,NW,activity_degC_days_m2,0.0,800
2002,5,NW,mean_intensity_degC,,800
2002,6,NW,activity_degC_days_m2,0.0,800
2002,6,NW,mean_intensity_degC,,800
2002,7,NW,activity_degC_days_m2,0.0,800
2002,7,NW,mean_intensity_degC,,800
2002,8,NW,activity_degC_days_m2,0.0,800
2002,8,NW,mean_intensity_degC,,800
2002,9,NW,activity_degC_days_m2,6740024122.103056,800
2002,9,NW,mean_area_km2,83.28184148844308,800
2002,9,NW,mean_duration_days,11.0,800
2002,9,NW,mean_intensity_degC,1.6212701797485352,800
2002,9,NW,number_of_events,4.0,800
2002,9,NW,sum_area_km2,333.1273659537723,800
2002,10,NW,activity_degC_days_m2,157568261102.41916,800
2002,10,NW,mean_area_km2,83.28773183943876,800
2002,10,NW,mean_duration_days,6.8125,800
2002,10,NW,mean_intensity_degC,1.7793234586715698,800
2002,10,NW,number_of_events,16.0,800
2002,10,NW,sum_area_km2,1332.6037094310202,800
2002,11,NW,activity_degC_days_m2,0.0,800
2002,11,NW,mean_intensity_degC,,800
2002,12,NW,activity_degC_days_m2,0.0,800
2002,12,NW,mean_intensity_degC,,800
2003,1,NW,activity_degC_days_m2,0.0,800
2003,1,NW,mean_intensity_degC,,800
2003,2,NW,activity_degC_days_m2,0.0,800
2003,2,NW,mean_intensity_degC,,800
2003,3,NW,activity_degC_days_m2,3074691430.0982447,800
2003,3,NW,mean_area_km2,92.50297110836502,800
2003,3,NW,mean_duration_days,5.0,800
2003,3,NW,mean_intensity_degC,1.060448408126831,800
2003,3,NW,number_of_events,1.0,800
2003,3,NW,sum_area_km2,92.50297110836502,800
2003,4,NW,activity_degC_days_m2,0.0,800
2003,4,NW,mean_intensity_degC,,800
2003,5,NW,activity_degC_days_m2,0.0,800
2003,5,NW,mean_intensity_degC,,800
2003,6,NW,activity_degC_days_m2,0.0,800
2003,6,NW,mean_intensity_degC,,800
2003,7,NW,activity_degC_days_m2,0.0,800
2003,7,NW,mean_intensity_degC,,800
2003,8,NW,activity_degC_days_m2,155519965248.98212,800
2003,8,NW,mean_area_km2,80.28081814524626,800
2003,8,NW,mean_duration_days,7.741935483870968,800
2003,8,NW,mean_intensity_degC,1.682177186012268,800
2003,8,NW,number_of_events,31.0,800
2003,8,NW,sum_area_km2,2488.705362502634,800
2003,9,NW,activity_degC_days_m2,279750348249.6965,800
2003,9,NW,mean_area_km2,76.01596184984815,800
2003,9,NW,mean_duration_days,9.458333333333334,800
2003,9,NW,mean_intensity_degC,1.8899914026260376,800
2003,9,NW,number_of_events,24.0,800
2003,9,NW,sum_area_km2,1824.3830843963556,800
2003,10,NW,activity_degC_days_m2,60375468381.89293,800
2003,10,NW,mean_intensity_degC,1.5089789628982544,800
2003,11,NW,activity_degC_days_m2,0.0,800
2003,11,NW,mean_intensity_degC,,800
2003,12,NW,activity_degC_days_m2,0.0,800
2003,12,NW,mean_intensity_degC,,800
2004,1,NW,activity_degC_days_m2,0.0,800
2004,1,NW,mean_intensity_degC,,800
2004,2,NW,activity_degC_days_m2,0.0,800
2004,2,NW,mean_intensity_degC,,800
2004,3,NW,activity_degC_days_m2,0.0,800
2004,3,NW,mean_intensity_degC,,800
2004,4,NW,activity_degC_days_m2,0.0,800
2004,4,NW,mean_intensity_degC,,800
2004,5,NW,activity_degC_days_m2,0.0,800
2004,5,NW,mean_intensity_degC,,800
2004,6,NW,activity_degC_days_m2,469695991965.9983,800
2004,6,NW,mean_area_km2,78.54726922191281,800
2004,6,NW,mean_duration_days,11.864864864864863,800
2004,6,NW,mean_intensity_degC,1.896006226539612,800
2004,6,NW,number_of_events,37.0,800
2004,6,NW,sum_area_km2,2906.248961210774,800
2004,7,NW,activity_degC_days_m2,21166570289.76403,800
2004,7,NW,mean_area_km2,82.45257610097515,800
2004,7,NW,mean_duration_days,28.0,800
2004,7,NW,mean_intensity_degC,1.2282987833023071,800
2004,7,NW,number_of_events,1.0,800
2004,7,NW,sum_area_km2,82.45257610097515,800
2004,8,NW,activity_degC_days_m2,1076059426659.4104,800
2004,8,NW,mean_area_km2,77.0360756511063,800
2004,8,NW,mean_duration_days,24.225806451612904,800
2004,8,NW,mean_intensity_degC,2.2572405338287354,800
2004,8,NW,number_of_events,31.0,800
2004,8,NW,sum_area_km2,2388.1183451842953,800
2004,9,NW,activity_degC_days_m2,0.0,800
2004,9,NW,mean_intensity_degC,,800
2004,10,NW,activity_degC_days_m2,0.0,800
2004,10,NW,mean_intensity_degC,,800
2004,11,NW,activity_degC_days_m2,0.0,800
2004,11,NW,mean_intensity_degC,,800
2004,12,NW,activity_degC_days_m2,0.0,800
2004,12,NW,mean_intensity_degC,,800
2005,1,NW,activity_degC_days_m2,0.0,800
2005,1,NW,mean_intensity_degC,,800
2005,2,NW,activity_degC_days_m2,0.0,800
2005,2,NW,mean_intensity_degC,,800
2005,3,NW,activity_degC_days_m2,0.0,800
2005,3,NW,mean_intensity_degC,,800
2005,4,NW,activity_degC_days_m2,0.0,800
2005,4,NW,mean_intensity_degC,,800
2005,5,NW,activity_degC_days_m2,4635993498.529638,800
2005,5,NW,mean_area_km2,75.74435779066894,800
2005,5,NW,mean_duration_days,5.0,800
2005,5,NW,mean_intensity_degC,1.569156289100647,800
2005,5,NW,number_of_events,1.0,800
2005,5,NW,sum_area_km2,75.74435779066894,800
2005,6,NW,activity_degC_days_m2,33705309917.34694,800
2005,6,NW,mean_area_km2,83.19436743217894,800
2005,6,NW,mean_duration_days,6.111111111111111,800
2005,6,NW,mean_intensity_degC,1.561182141304016,800
2005,6,NW,number_of_events,9.0,800
2005,6,NW,sum_area_km2,748.7493068896105,800
2005,7,NW,activity_degC_days_m2,121049482815.57384,800
2005,7,NW,mean_area_km2,75.42013348363176,800
2005,7,NW,mean_duration_days,5.857142857142857,800
2005,7,NW,mean_intensity_degC,1.3797051906585691,800
2005,7,NW,number_of_events,21.0,800
2005,7,NW,sum_area_km2,1583.822803156267,800
2005,8,NW,activity_degC_days_m2,60835655466.49383,800
2005,8,NW,mean_area_km2,64.92437564188552,800
2005,8,NW,mean_duration_days,6.0,800
2005,8,NW,mean_intensity_degC,1.8296022415161133,800
2005,8,NW,number_of_events,9.0,800
2005,8,NW,sum_area_km2,584.3193807769696,800
2005,9,NW,activity_degC_days_m2,0.0,800
2005,9,NW,mean_intensity_degC,,800
2005,10,NW,activity_degC_days_m2,0.0,800
2005,10,NW,mean_intensity_degC,,800
2005,11,NW,activity_degC_days_m2,0.0,800
2005,11,NW,mean_intensity_degC,,800
2005,12,NW,activity_degC_days_m2,0.0,800
2005,12,NW,mean_intensity_degC,,800
2006,1,NW,activity_degC_days_m2,0.0,800
2006,1,NW,mean_intensity_degC,,800
2006,2,NW,activity_degC_days_m2,0.0,800
2006,2,NW,mean_intensity_degC,,800
2006,3,NW,activity_degC_days_m2,0.0,800
2006,3,NW,mean_intensity_degC,,800
2006,4,NW,activity_degC_days_m2,0.0,800
2006,4,NW,mean_intensity_degC,,800
2006,5,NW,activity_degC_days_m2,261031868470.15884,800
2006,5,NW,mean_area_km2,73.72752613004866,800
2006,5,NW,mean_duration_days,24.55,800
2006,5,NW,mean_intensity_degC,1.6184316873550415,800
2006,5,NW,number_of_events,20.0,800
2006,5,NW,sum_area_km2,1474.5505226009734,800
2006,6,NW,activity_degC_days_m2,752445931994.4645,800
2006,6,NW,mean_area_km2,80.6002491946825,800
2006,6,NW,mean_duration_days,15.5,800
2006,6,NW,mean_intensity_degC,2.2728304862976074,800
2006,6,NW,number_of_events,20.0,800
2006,6,NW,sum_area_km2,1612.00498389365,800
2006,7,NW,activity_degC_days_m2,664950841278.4337,800
2006,7,NW,mean_area_km2,76.32921111201051,800
2006,7,NW,mean_duration_days,19.558823529411764,800
2006,7,NW,mean_intensity_degC,1.787155032157898,800
2006,7,NW,number_of_events,34.0,800
2006,7,NW,sum_area_km2,2595.193177808357,800
2006,8,NW,activity_degC_days_m2,94336648495.54613,800
2006,8,NW,mean_intensity_degC,1.582391619682312,800
2006,9,NW,activity_degC_days_m2,5906185178.073968,800
2006,9,NW,mean_area_km2,62.3111282615433,800
2006,9,NW,mean_duration_days,13.666666666666666,800
2006,9,NW,mean_intensity_degC,1.641998291015625,800
2006,9,NW,number_of_events,3.0,800
2006,9,NW,sum_area_km2,186.9333847846299,800
2006,10,NW,activity_degC_days_m2,745502549330.773,800
2006,10,NW,mean_area_km2,76.69617342280283,800
2006,10,NW,mean_duration_days,47.04761904761905,800
2006,10,NW,mean_intensity_degC,1.7050738334655762,800
2006,10,NW,number_of_events,42.0,800
2006,10,NW,sum_area_km2,3221.239283757719,800
2006,11,NW,activity_degC_days_m2,1232895703358.614,800
2006,11,NW,mean_area_km2,62.31112826154364,800
2006,11,NW,mean_duration_days,39.0,800
2006,11,NW,mean_intensity_degC,2.1822800636291504,800
2006,11,NW,number_of_events,1.0,800
2006,11,NW,sum_area_km2,62.31112826154364,800
2006,12,NW,activity_degC_days_m2,422738926970.7251,800
2006,12,NW,mean_area_km2,80.29381255244037,800
2006,12,NW,mean_duration_days,8.071428571428571,800
2006,12,NW,mean_intensity_degC,1.3376294374465942,800
2006,12,NW,number_of_events,14.0,800
2006,12,NW,sum_area_km2,1124.1133757341652,800
2007,1,NW,activity_degC_days_m2,236354541602.35953,800
2007,1,NW,mean_area_km2,84.0262922688688,800
2007,1,NW,mean_duration_days,16.764705882352942,800
2007,1,NW,mean_intensity_degC,1.1946702003479004,800
2007,1,NW,number_of_events,17.0,800
2007,1,NW,sum_area_km2,1428.4469685707695,800
2007,2,NW,activity_degC_days_m2,15478699307.358644,800
2007,2,NW,mean_area_km2,90.82787870673,800
2007,2,NW,mean_duration_days,5.75,800
2007,2,NW,mean_intensity_degC,1.148731350898743,800
2007,2,NW,number_of_events,4.0,800
2007,2,NW,sum_area_km2,363.31151482692,800
2007,3,NW,activity_degC_days_m2,74688768242.04929,800
2007,3,NW,mean_area_km2,81.38754292892762,800
2007,3,NW,mean_duration_days,7.157894736842105,800
2007,3,NW,mean_intensity_degC,0.9382107853889464,800
2007,3,NW,number_of_events,19.0,800
2007,3,NW,sum_area_km2,1546.3633156496248,800
2007,4,NW,activity_degC_days_m2,0.0,800
2007,4,NW,mean_intensity_degC,,800
2007,5,NW,activity_degC_days_m2,0.0,800
2007,5,NW,mean_intensity_degC,,800
2007,6,NW,activity_degC_days_m2,0.0,800
2007,6,NW,mean_intensity_degC,,800
2007,7,NW,activity_degC_days_m2,4993334122.772051,800
2007,7,NW,mean_area_km2,79.08039694970473,800
2007,7,NW,mean_duration_days,6.5,800
2007,7,NW,mean_intensity_degC,1.41904616355896,800
2007,7,NW,number_of_events,4.0,800
2007,7,NW,sum_area_km2,316.32158779881894,800
2007,8,NW,activity_degC_days_m2,34409920465.936714,800
2007,8,NW,mean_area_km2,73.49515811186428,800
2007,8,NW,mean_duration_days,5.0,800
2007,8,NW,mean_intensity_degC,1.6718868017196655,800
2007,8,NW,number_of_events,3.0,800
2007,8,NW,sum_area_km2,220.48547433559284,800
2007,9,NW,activity_degC_days_m2,0.0,800
2007,9,NW,mean_intensity_degC,,800
2007,10,NW,activity_degC_days_m2,0.0,800
2007,10,NW,mean_intensity_degC,,800
2007,11,NW,activity_degC_days_m2,0.0,800
2007,11,NW,mean_intensity_degC,,800
2007,12,NW,activity_degC_days_m2,0.0,800
2007,12,NW,mean_intensity_degC,,800
2008,1,NW,activity_degC_days_m2,4969044897.616506,800
2008,1,NW,mean_area_km2,77.42178884142646,800
2008,1,NW,mean_duration_days,5.0,800
2008,1,NW,mean_intensity_degC,0.8424566388130188,800
2008,1,NW,number_of_events,2.0,800
2008,1,NW,sum_area_km2,154.84357768285292,800
2008,2,NW,activity_degC_days_m2,243881015277.63385,800
2008,2,NW,mean_area_km2,77.67978411793369,800
2008,2,NW,mean_duration_days,9.543859649122806,800
2008,2,NW,mean_intensity_degC,1.0762498378753662,800
2008,2,NW,number_of_events,57.0,800
2008,2,NW,sum_area_km2,4427.74769472222,800
2008,3,NW,activity_degC_days_m2,118443585117.83478,800
2008,3,NW,mean_intensity_degC,1.0854133367538452,800
2008,4,NW,activity_degC_days_m2,2224084090.736504,800
2008,4,NW,mean_area_km2,70.14959883338823,800
2008,4,NW,mean_duration_days,5.0,800
2008,4,NW,mean_intensity_degC,1.247004508972168,800
2008,4,NW,number_of_events,3.0,800
2008,4,NW,sum_area_km2,210.44879650016463,800
2008,5,NW,activity_degC_days_m2,11333785133.066084,800
2008,5,NW,mean_intensity_degC,1.5886496305465698,800
2008,6,NW,activity_degC_days_m2,0.0,800
2008,6,NW,mean_intensity_degC,,800
2008,7,NW,activity_degC_days_m2,29485253563.013454,800
2008,7,NW,mean_area_km2,83.70475500345249,800
2008,7,NW,mean_duration_days,6.375,800
2008,7,NW,mean_intensity_degC,1.646464467048645,800
2008,7,NW,number_of_events,8.0,800
2008,7,NW,sum_area_km2,669.6380400276199,800
2008,8,NW,activity_degC_days_m2,25361472792.929573,800
2008,8,NW,mean_area_km2,89.15451550496624,800
2008,8,NW,mean_duration_days,5.0,800
2008,8,NW,mean_intensity_degC,1.711376428604126,800
2008,8,NW,number_of_events,1.0,800
2008,8,NW,sum_area_km2,89.15451550496624,800
2008,9,NW,activity_degC_days_m2,16581727616.108772,800
2008,9,NW,mean_area_km2,94.17631837311592,800
2008,9,NW,mean_duration_days,7.5,800
2008,9,NW,mean_intensity_degC,1.5849770307540894,800
2008,9,NW,number_of_events,2.0,800
2008,9,NW,sum_area_km2,188.35263674623187,800
2008,10,NW,activity_degC_days_m2,0.0,800
2008,10,NW,mean_intensity_degC,,800
2008,11,NW,activity_degC_days_m2,0.0,800
2008,11,NW,mean_intensity_degC,,800
2008,12,NW,activity_degC_days_m2,0.0,800
2008,12,NW,mean_intensity_degC,,800
2009,1,NW,activity_degC_days_m2,0.0,800
2009,1,NW,mean_intensity_degC,,800
2009,2,NW,activity_degC_days_m2,0.0,800
2009,2,NW,mean_intensity_degC,,800
2009,3,NW,activity_degC_days_m2,0.0,800
2009,3,NW,mean_intensity_degC,,800
2009,4,NW,activity_degC_days_m2,0.0,800
2009,4,NW,mean_intensity_degC,,800
2009,5,NW,activity_degC_days_m2,0.0,800
2009,5,NW,mean_intensity_degC,,800
2009,6,NW,activity_degC_days_m2,314355610327.4467,800
2009,6,NW,mean_area_km2,77.20534129016471,800
2009,6,NW,mean_duration_days,18.90625,800
2009,6,NW,mean_intensity_degC,1.9073634147644043,800
2009,6,NW,number_of_events,32.0,800
2009,6,NW,sum_area_km2,2470.5709212852707,800
2009,7,NW,activity_degC_days_m2,424067183228.8605,800
2009,7,NW,mean_area_km2,62.311128261543374,800
2009,7,NW,mean_duration_days,5.0,800
2009,7,NW,mean_intensity_degC,1.7683284282684326,800
2009,7,NW,number_of_events,2.0,800
2009,7,NW,sum_area_km2,124.62225652308676,800
2009,8,NW,activity_degC_days_m2,0.0,800
2009,8,NW,mean_intensity_degC,,800
2009,9,NW,activity_degC_days_m2,0.0,800
2009,9,NW,mean_intensity_degC,,800
2009,10,NW,activity_degC_days_m2,388819807458.1168,800
2009,10,NW,mean_area_km2,77.4833792386362,800
2009,10,NW,mean_duration_days,10.229166666666666,800
2009,10,NW,mean_intensity_degC,1.5592447519302368,800
2009,10,NW,number_of_events,48.0,800
2009,10,NW,sum_area_km2,3719.202203454538,800
2009,11,NW,activity_degC_days_m2,108591322934.73746,800
2009,11,NW,mean_area_km2,79.09871792794273,800
2009,11,NW,mean_duration_days,5.0,800
2009,11,NW,mean_intensity_degC,1.5828362703323364,800
2009,11,NW,number_of_events,3.0,800
2009,11,NW,sum_area_km2,237.29615378382815,800
2009,12,NW,activity_degC_days_m2,1294233088.734448,800
2009,12,NW,mean_area_km2,95.84966563786588,800
2009,12,NW,mean_duration_days,5.0,800
2009,12,NW,mean_intensity_degC,1.120255470275879,800
2009,12,NW,number_of_events,1.0,800
2009,12,NW,sum_area_km2,95.84966563786588,800
2010,1,NW,activity_degC_days_m2,2175480975.9850035,800
2010,1,NW,mean_intensity_degC,1.2553609609603882,800
2010,2,NW,activity_degC_days_m2,0.0,800
2010,2,NW,mean_intensity_degC,,800
2010,3,NW,activity_degC_days_m2,0.0,800
2010,3,NW,mean_intensity_degC,,800
2010,4,NW,activity_degC_days_m2,474522630464.5067,800
2010,4,NW,mean_area_km2,76.7540015014186,800
2010,4,NW,mean_duration_days,12.515151515151516,800
2010,4,NW,mean_intensity_degC,2.0074243545532227,800
2010,4,NW,number_of_events,33.0,800
2010,4,NW,sum_area_km2,2532.882049546814,800
2010,5,NW,activity_degC_days_m2,82108731116.2396,800
2010,5,NW,mean_area_km2,93.17195779948584,800
2010,5,NW,mean_duration_days,6.8,800
2010,5,NW,mean_intensity_degC,1.618695616722107,800
2010,5,NW,number_of_events,5.0,800
2010,5,NW,sum_area_km2,465.8597889974292,800
2010,6,NW,activity_degC_days_m2,61265543538.18545,800
2010,6,NW,mean_area_km2,76.4150418064251,800
2010,6,NW,mean_duration_days,6.2,800
2010,6,NW,mean_intensity_degC,2.009430170059204,800
2010,6,NW,number_of_events,5.0,800
2010,6,NW,sum_area_km2,382.0752090321255,800
2010,7,NW,activity_degC_days_m2,0.0,800
2010,7,NW,mean_intensity_degC,,800
2010,8,NW,activity_degC_days_m2,22376411462.511738,800
2010,8,NW,mean_area_km2,78.81788054498233,800
2010,8,NW,mean_duration_days,6.25,800
2010,8,NW,mean_intensity_degC,1.6264153718948364,800
2010,8,NW,number_of_events,12.0,800
2010,8,NW,sum_area_km2,945.814566539788,800
2010,9,NW,activity_degC_days_m2,80721679376.60997,800
2010,9,NW,mean_area_km2,82.4506139408855,800
2010,9,NW,mean_duration_days,6.75,800
2010,9,NW,mean_intensity_degC,1.9039037227630615,800
2010,9,NW,number_of_events,4.0,800
2010,9,NW,sum_area_km2,329.802455763542,800
2010,10,NW,activity_degC_days_m2,0.0,800
2010,10,NW,mean_intensity_degC,,800
2010,11,NW,activity_degC_days_m2,0.0,800
2010,11,NW,mean_intensity_degC,,800
2010,12,NW,activity_degC_days_m2,0.0,800
2010,12,NW,mean_intensity_degC,,800
2011,1,NW,activity_degC_days_m2,10153547323.403316,800
2011,1,NW,mean_area_km2,68.7217159412029,800
2011,1,NW,mean_duration_days,8.181818181818182,800
2011,1,NW,mean_intensity_degC,0.8862066268920898,800
2011,1,NW,number_of_events,11.0,800
2011,1,NW,sum_area_km2,755.938875353232,800
2011,2,NW,activity_degC_days_m2,78903883862.66351,800
2011,2,NW,mean_area_km2,76.48818414480677,800
2011,2,NW,mean_duration_days,6.555555555555555,800
2011,2,NW,mean_intensity_degC,1.0087361335754397,800
2011,2,NW,number_of_events,9.0,800
