Year,Month,Zone,Parameter,Value,Bathymetry
2023,5,S,mean_duration_days,5.0,400
2023,5,S,mean_intensity_degC,1.3956339359283447,400
2023,5,S,number_of_events,1.0,400
2023,5,S,sum_area_km2,35.39182665386666,400
2023,6,S,activity_degC_days_m2,55091049794.72705,400
2023,6,S,mean_area_km2,32.98567110696916,400
2023,6,S,mean_duration_days,11.142857142857142,400
2023,6,S,mean_intensity_degC,1.941576361656189,400
2023,6,S,number_of_events,7.0,400
2023,6,S,sum_area_km2,230.89969774878412,400
2023,7,S,activity_degC_days_m2,59014613314.10461,400
2023,7,S,mean_area_km2,35.39182665386666,400
2023,7,S,mean_duration_days,5.0,400
2023,7,S,mean_intensity_degC,2.3845772743225098,400
2023,7,S,number_of_events,1.0,400
2023,7,S,sum_area_km2,35.39182665386666,400
2023,8,S,activity_degC_days_m2,0.0,400
2023,8,S,mean_intensity_degC,,400
2023,9,S,activity_degC_days_m2,0.0,400
2023,9,S,mean_intensity_degC,,400
2023,10,S,activity_degC_days_m2,167203849768.7336,400
2023,10,S,mean_area_km2,33.146081476762326,400
2023,10,S,mean_duration_days,20.5,400
2023,10,S,mean_intensity_degC,2.0942916870117188,400
2023,10,S,number_of_events,6.0,400
2023,10,S,sum_area_km2,198.87648886057391,400
2023,11,S,activity_degC_days_m2,5786132369.995935,400
2023,11,S,mean_area_km2,32.023208888210064,400
2023,11,S,mean_duration_days,97.0,400
2023,11,S,mean_intensity_degC,1.560007095336914,400
2023,11,S,number_of_events,1.0,400
2023,11,S,sum_area_km2,32.023208888210064,400
2023,12,S,activity_degC_days_m2,71840062292.64879,400
2023,12,S,mean_area_km2,33.37065599447278,400
2023,12,S,mean_duration_days,55.6,400
2023,12,S,mean_intensity_degC,1.2008590698242188,400
2023,12,S,number_of_events,5.0,400
2023,12,S,sum_area_km2,166.85327997236388,400
2024,1,S,activity_degC_days_m2,138295765231.1499,400
2024,1,S,mean_area_km2,35.39182665386675,400
2024,1,S,mean_duration_days,44.5,400
2024,1,S,mean_intensity_degC,1.265480399131775,400
2024,1,S,number_of_events,2.0,400
2024,1,S,sum_area_km2,70.7836533077335,400
2024,2,S,activity_degC_days_m2,184728296763.09903,400
2024,2,S,mean_intensity_degC,1.7192480564117432,400
2024,3,S,activity_degC_days_m2,2969505475.049233,400
2024,3,S,mean_intensity_degC,0.9580225944519044,400
2024,4,S,activity_degC_days_m2,54904956966.80613,400
2024,4,S,mean_area_km2,33.146081476762326,400
2024,4,S,mean_duration_days,9.833333333333334,400
2024,4,S,mean_intensity_degC,1.4849853515625,400
2024,4,S,number_of_events,6.0,400
2024,4,S,sum_area_km2,198.87648886057391,400
2024,5,S,activity_degC_days_m2,0.0,400
2024,5,S,mean_intensity_degC,,400
2024,6,S,activity_degC_days_m2,0.0,400
2024,6,S,mean_intensity_degC,,400
2024,7,S,activity_degC_days_m2,0.0,400
2024,7,S,mean_intensity_degC,,400
2024,8,S,activity_degC_days_m2,0.0,400
2024,8,S,mean_intensity_degC,,400
2024,9,S,activity_degC_days_m2,0.0,400
2024,9,S,mean_intensity_degC,,400
2024,10,S,activity_degC_days_m2,0.0,400
2024,10,S,mean_intensity_degC,,400
2024,11,S,activity_degC_days_m2,46237083609.53177,400
2024,11,S,mean_area_km2,32.696932441341424,400
2024,11,S,mean_duration_days,62.4,400
2024,11,S,mean_intensity_degC,1.4119387865066528,400
2024,11,S,number_of_events,5.0,400
2024,11,S,sum_area_km2,163.48466220670713,400
2024,12,S,activity_degC_days_m2,142046668940.4641,400
2024,12,S,mean_area_km2,35.39182665386684,400
2024,12,S,mean_duration_days,22.0,400
2024,12,S,mean_intensity_degC,1.2903366088867188,400
2024,12,S,number_of_events,1.0,400
2024,12,S,sum_area_km2,35.39182665386684,400
2025,1,S,activity_degC_days_m2,82843503640.1887,400
2025,1,S,mean_area_km2,33.70751777103848,400
2025,1,S,mean_duration_days,12.5,400
2025,1,S,mean_intensity_degC,0.9978196024894714,400
2025,1,S,number_of_events,2.0,400
2025,1,S,sum_area_km2,67.41503554207696,400
2025,2,S,activity_degC_days_m2,475524189.6520808,400
2025,2,S,mean_intensity_degC,0.7692403793334961,400
2025,3,S,activity_degC_days_m2,14412299177.83219,400
2025,3,S,mean_area_km2,32.02320888821012,400
2025,3,S,mean_duration_days,6.25,400
2025,3,S,mean_intensity_degC,0.9241350889205932,400
2025,3,S,number_of_events,4.0,400
2025,3,S,sum_area_km2,128.09283555284048,400
2025,4,S,activity_degC_days_m2,0.0,400
2025,4,S,mean_intensity_degC,,400
2025,5,S,activity_degC_days_m2,5064731956.188187,400
2025,5,S,mean_area_km2,35.39182665386684,400
2025,5,S,mean_duration_days,8.0,400
2025,5,S,mean_intensity_degC,2.7400131225585938,400
2025,5,S,number_of_events,1.0,400
2025,5,S,sum_area_km2,35.39182665386684,400
2025,6,S,activity_degC_days_m2,21532485820.90851,400
2025,6,S,mean_area_km2,33.37065599447278,400
2025,6,S,mean_duration_days,12.0,400
2025,6,S,mean_intensity_degC,2.5215139389038086,400
2025,6,S,number_of_events,5.0,400
2025,6,S,sum_area_km2,166.85327997236388,400
2025,7,S,activity_degC_days_m2,102227951020.89175,400
2025,7,S,mean_area_km2,32.023208888210064,400
2025,7,S,mean_duration_days,10.0,400
2025,7,S,mean_intensity_degC,2.6427316665649414,400
2025,7,S,number_of_events,1.0,400
2025,7,S,sum_area_km2,32.023208888210064,400
2025,8,S,activity_degC_days_m2,143711607596.17267,400
2025,8,S,mean_area_km2,33.146081476762326,400
2025,8,S,mean_duration_days,16.666666666666668,400
2025,8,S,mean_intensity_degC,2.2759902477264404,400
2025,8,S,number_of_events,6.0,400
2025,8,S,sum_area_km2,198.87648886057391,400
2025,9,S,activity_degC_days_m2,0.0,400
2025,9,S,mean_intensity_degC,,400
2025,10,S,activity_degC_days_m2,49609876667.248024,400
2025,10,S,mean_area_km2,33.146081476762326,400
2025,10,S,mean_duration_days,13.0,400
2025,10,S,mean_intensity_degC,1.7399139404296875,400
2025,10,S,number_of_events,6.0,400
2025,10,S,sum_area_km2,198.87648886057391,400
2025,11,S,activity_degC_days_m2,37843446033.1387,400
2025,11,S,mean_area_km2,35.39182665386684,400
2025,11,S,mean_duration_days,7.0,400
2025,11,S,mean_intensity_degC,1.53943932056427,400
2025,11,S,number_of_events,1.0,400
2025,11,S,sum_area_km2,35.39182665386684,400
2025,12,S,activity_degC_days_m2,0.0,400
2025,12,S,mean_intensity_degC,,400
1981,9,SW,activity_degC_days_m2,0.0,400
1981,9,SW,mean_intensity_degC,,400
1981,10,SW,activity_degC_days_m2,0.0,400
1981,10,SW,mean_intensity_degC,,400
1981,11,SW,activity_degC_days_m2,13449683038.280348,400
1981,11,SW,mean_area_km2,42.54674264370835,400
1981,11,SW,mean_duration_days,5.375,400
1981,11,SW,mean_intensity_degC,1.708693027496338,400
1981,11,SW,number_of_events,8.0,400
1981,11,SW,sum_area_km2,340.3739411496668,400
1981,12,SW,activity_degC_days_m2,34447591985.54343,400
1981,12,SW,mean_intensity_degC,1.705268383026123,400
1982,1,SW,activity_degC_days_m2,0.0,400
1982,1,SW,mean_intensity_degC,,400
1982,2,SW,activity_degC_days_m2,0.0,400
1982,2,SW,mean_intensity_degC,,400
1982,3,SW,activity_degC_days_m2,0.0,400
1982,3,SW,mean_intensity_degC,,400
1982,4,SW,activity_degC_days_m2,0.0,400
1982,4,SW,mean_intensity_degC,,400
1982,5,SW,activity_degC_days_m2,0.0,400
1982,5,SW,mean_intensity_degC,,400
1982,6,SW,activity_degC_days_m2,0.0,400
1982,6,SW,mean_intensity_degC,,400
1982,7,SW,activity_degC_days_m2,0.0,400
1982,7,SW,mean_intensity_degC,,400
1982,8,SW,activity_degC_days_m2,0.0,400
1982,8,SW,mean_intensity_degC,,400
1982,9,SW,activity_degC_days_m2,0.0,400
1982,9,SW,mean_intensity_degC,,400
1982,10,SW,activity_degC_days_m2,0.0,400
1982,10,SW,mean_intensity_degC,,400
1982,11,SW,activity_degC_days_m2,0.0,400
1982,11,SW,mean_intensity_degC,,400
1982,12,SW,activity_degC_days_m2,0.0,400
1982,12,SW,mean_intensity_degC,,400
1983,1,SW,activity_degC_days_m2,0.0,400
1983,1,SW,mean_intensity_degC,,400
1983,2,SW,activity_degC_days_m2,0.0,400
1983,2,SW,mean_intensity_degC,,400
1983,3,SW,activity_degC_days_m2,41886573974.56303,400
1983,3,SW,mean_area_km2,41.16458325709975,400
1983,3,SW,mean_duration_days,8.428571428571429,400
1983,3,SW,mean_intensity_degC,1.1593588590621948,400
1983,3,SW,number_of_events,7.0,400
1983,3,SW,sum_area_km2,288.15208279969823,400
1983,4,SW,activity_degC_days_m2,0.0,400
1983,4,SW,mean_intensity_degC,,400
1983,5,SW,activity_degC_days_m2,0.0,400
1983,5,SW,mean_intensity_degC,,400
1983,6,SW,activity_degC_days_m2,0.0,400
1983,6,SW,mean_intensity_degC,,400
1983,7,SW,activity_degC_days_m2,17480289189.834522,400
1983,7,SW,mean_area_km2,49.69865936433461,400
1983,7,SW,mean_duration_days,6.75,400
1983,7,SW,mean_intensity_degC,1.0610133409500122,400
1983,7,SW,number_of_events,4.0,400
1983,7,SW,sum_area_km2,198.79463745733844,400
1983,8,SW,activity_degC_days_m2,0.0,400
1983,8,SW,mean_intensity_degC,,400
1983,9,SW,activity_degC_days_m2,0.0,400
1983,9,SW,mean_intensity_degC,,400
1983,10,SW,activity_degC_days_m2,0.0,400
1983,10,SW,mean_intensity_degC,,400
1983,11,SW,activity_degC_days_m2,280606541068.7939,400
1983,11,SW,mean_area_km2,47.17405477353668,400
1983,11,SW,mean_duration_days,23.6875,400
1983,11,SW,mean_intensity_degC,1.7591592073440552,400
1983,11,SW,number_of_events,16.0,400
1983,11,SW,sum_area_km2,754.7848763765869,400
1983,12,SW,activity_degC_days_m2,128030099056.71211,400
1983,12,SW,mean_intensity_degC,1.5585205554962158,400
1984,1,SW,activity_degC_days_m2,0.0,400
1984,1,SW,mean_intensity_degC,,400
1984,2,SW,activity_degC_days_m2,0.0,400
1984,2,SW,mean_intensity_degC,,400
1984,3,SW,activity_degC_days_m2,0.0,400
1984,3,SW,mean_intensity_degC,,400
1984,4,SW,activity_degC_days_m2,0.0,400
1984,4,SW,mean_intensity_degC,,400
1984,5,SW,activity_degC_days_m2,0.0,400
1984,5,SW,mean_intensity_degC,,400
1984,6,SW,activity_degC_days_m2,0.0,400
1984,6,SW,mean_intensity_degC,,400
1984,7,SW,activity_degC_days_m2,0.0,400
1984,7,SW,mean_intensity_degC,,400
1984,8,SW,activity_degC_days_m2,0.0,400
1984,8,SW,mean_intensity_degC,,400
1984,9,SW,activity_degC_days_m2,0.0,400
1984,9,SW,mean_intensity_degC,,400
1984,10,SW,activity_degC_days_m2,0.0,400
1984,10,SW,mean_intensity_degC,,400
1984,11,SW,activity_degC_days_m2,0.0,400
1984,11,SW,mean_intensity_degC,,400
1984,12,SW,activity_degC_days_m2,0.0,400
1984,12,SW,mean_intensity_degC,,400
1985,1,SW,activity_degC_days_m2,0.0,400
1985,1,SW,mean_intensity_degC,,400
1985,2,SW,activity_degC_days_m2,0.0,400
1985,2,SW,mean_intensity_degC,,400
1985,3,SW,activity_degC_days_m2,0.0,400
1985,3,SW,mean_intensity_degC,,400
1985,4,SW,activity_degC_days_m2,0.0,400
1985,4,SW,mean_intensity_degC,,400
1985,5,SW,activity_degC_days_m2,0.0,400
1985,5,SW,mean_intensity_degC,,400
1985,6,SW,activity_degC_days_m2,0.0,400
1985,6,SW,mean_intensity_degC,,400
1985,7,SW,activity_degC_days_m2,8032718739.893671,400
1985,7,SW,mean_area_km2,55.587140006886386,400
1985,7,SW,mean_duration_days,5.0,400
1985,7,SW,mean_intensity_degC,1.3305280208587646,400
1985,7,SW,number_of_events,2.0,400
1985,7,SW,sum_area_km2,111.17428001377276,400
1985,8,SW,activity_degC_days_m2,0.0,400
1985,8,SW,mean_intensity_degC,,400
1985,9,SW,activity_degC_days_m2,0.0,400
1985,9,SW,mean_intensity_degC,,400
1985,10,SW,activity_degC_days_m2,4914917160.761978,400
1985,10,SW,mean_area_km2,35.39182665386661,400
1985,10,SW,mean_duration_days,5.0,400
1985,10,SW,mean_intensity_degC,1.5953781604766846,400
1985,10,SW,number_of_events,1.0,400
1985,10,SW,sum_area_km2,35.39182665386661,400
1985,11,SW,activity_degC_days_m2,0.0,400
1985,11,SW,mean_intensity_degC,,400
1985,12,SW,activity_degC_days_m2,0.0,400
1985,12,SW,mean_intensity_degC,,400
1986,1,SW,activity_degC_days_m2,0.0,400
1986,1,SW,mean_intensity_degC,,400
1986,2,SW,activity_degC_days_m2,0.0,400
1986,2,SW,mean_intensity_degC,,400
1986,3,SW,activity_degC_days_m2,0.0,400
1986,3,SW,mean_intensity_degC,,400
1986,4,SW,activity_degC_days_m2,0.0,400
1986,4,SW,mean_intensity_degC,,400
1986,5,SW,activity_degC_days_m2,0.0,400
1986,5,SW,mean_intensity_degC,,400
1986,6,SW,activity_degC_days_m2,0.0,400
1986,6,SW,mean_intensity_degC,,400
1986,7,SW,activity_degC_days_m2,0.0,400
1986,7,SW,mean_intensity_degC,,400
1986,8,SW,activity_degC_days_m2,0.0,400
1986,8,SW,mean_intensity_degC,,400
1986,9,SW,activity_degC_days_m2,9687801341.770945,400
1986,9,SW,mean_area_km2,53.905333237362,400
1986,9,SW,mean_duration_days,5.5,400
1986,9,SW,mean_intensity_degC,1.4355827569961548,400
1986,9,SW,number_of_events,2.0,400
1986,9,SW,sum_area_km2,107.810666474724,400
1986,10,SW,activity_degC_days_m2,5102705227.125173,400
1986,10,SW,mean_area_km2,52.22352646783737,400
1986,10,SW,mean_duration_days,6.0,400
1986,10,SW,mean_intensity_degC,1.4037939310073853,400
1986,10,SW,number_of_events,1.0,400
1986,10,SW,sum_area_km2,52.22352646783737,400
1986,11,SW,activity_degC_days_m2,0.0,400
1986,11,SW,mean_intensity_degC,,400
1986,12,SW,activity_degC_days_m2,0.0,400
1986,12,SW,mean_intensity_degC,,400
1987,1,SW,activity_degC_days_m2,0.0,400
1987,1,SW,mean_intensity_degC,,400
1987,2,SW,activity_degC_days_m2,0.0,400
1987,2,SW,mean_intensity_degC,,400
1987,3,SW,activity_degC_days_m2,3432069753.4802327,400
1987,3,SW,mean_area_km2,35.39182665386661,400
1987,3,SW,mean_duration_days,5.0,400
1987,3,SW,mean_intensity_degC,1.1140470504760742,400
1987,3,SW,number_of_events,1.0,400
1987,3,SW,sum_area_km2,35.39182665386661,400
1987,4,SW,activity_degC_days_m2,0.0,400
1987,4,SW,mean_intensity_degC,,400
1987,5,SW,activity_degC_days_m2,4134560361.662308,400
1987,5,SW,mean_area_km2,58.949695276924615,400
1987,5,SW,mean_duration_days,5.0,400
1987,5,SW,mean_intensity_degC,1.3744903802871704,400
1987,5,SW,number_of_events,1.0,400
1987,5,SW,sum_area_km2,58.949695276924615,400
1987,6,SW,activity_degC_days_m2,0.0,400
1987,6,SW,mean_intensity_degC,,400
1987,7,SW,activity_degC_days_m2,0.0,400
1987,7,SW,mean_intensity_degC,,400
1987,8,SW,activity_degC_days_m2,34964886066.83912,400
1987,8,SW,mean_area_km2,42.12541021846583,400
1987,8,SW,mean_duration_days,5.333333333333333,400
1987,8,SW,mean_intensity_degC,1.7540863752365112,400
1987,8,SW,number_of_events,6.0,400
1987,8,SW,sum_area_km2,252.75246131079496,400
1987,9,SW,activity_degC_days_m2,116762732269.15176,400
1987,9,SW,mean_area_km2,43.349989189598745,400
1987,9,SW,mean_duration_days,12.636363636363637,400
1987,9,SW,mean_intensity_degC,1.8748815059661863,400
1987,9,SW,number_of_events,11.0,400
1987,9,SW,sum_area_km2,476.8498810855863,400
1987,10,SW,activity_degC_days_m2,48854764396.26767,400
1987,10,SW,mean_intensity_degC,1.7185161113739014,400
1987,11,SW,activity_degC_days_m2,0.0,400
1987,11,SW,mean_intensity_degC,,400
1987,12,SW,activity_degC_days_m2,0.0,400
1987,12,SW,mean_intensity_degC,,400
1988,1,SW,activity_degC_days_m2,0.0,400
1988,1,SW,mean_intensity_degC,,400
1988,2,SW,activity_degC_days_m2,0.0,400
1988,2,SW,mean_intensity_degC,,400
1988,3,SW,activity_degC_days_m2,0.0,400
1988,3,SW,mean_intensity_degC,,400
1988,4,SW,activity_degC_days_m2,0.0,400
1988,4,SW,mean_intensity_degC,,400
1988,5,SW,activity_degC_days_m2,0.0,400
1988,5,SW,mean_intensity_degC,,400
1988,6,SW,activity_degC_days_m2,0.0,400
1988,6,SW,mean_intensity_degC,,400
1988,7,SW,activity_degC_days_m2,0.0,400
1988,7,SW,mean_intensity_degC,,400
1988,8,SW,activity_degC_days_m2,0.0,400
1988,8,SW,mean_intensity_degC,,400
1988,9,SW,activity_degC_days_m2,0.0,400
1988,9,SW,mean_intensity_degC,,400
1988,10,SW,activity_degC_days_m2,0.0,400
1988,10,SW,mean_intensity_degC,,400
1988,11,SW,activity_degC_days_m2,148993588801.7571,400
1988,11,SW,mean_area_km2,51.26078267871888,400
1988,11,SW,mean_duration_days,11.857142857142858,400
1988,11,SW,mean_intensity_degC,1.5528382062911987,400
1988,11,SW,number_of_events,14.0,400
1988,11,SW,sum_area_km2,717.6509575020642,400
1988,12,SW,activity_degC_days_m2,9684493421.635754,400
1988,12,SW,mean_intensity_degC,1.34402334690094,400
1989,1,SW,activity_degC_days_m2,0.0,400
1989,1,SW,mean_intensity_degC,,400
1989,2,SW,activity_degC_days_m2,9550103715.042212,400
1989,2,SW,mean_area_km2,56.707639007228934,400
1989,2,SW,mean_duration_days,5.666666666666667,400
1989,2,SW,mean_intensity_degC,0.9343156218528748,400
1989,2,SW,number_of_events,3.0,400
1989,2,SW,sum_area_km2,170.1229170216868,400
1989,3,SW,activity_degC_days_m2,0.0,400
1989,3,SW,mean_intensity_degC,,400
1989,4,SW,activity_degC_days_m2,0.0,400
1989,4,SW,mean_intensity_degC,,400
1989,5,SW,activity_degC_days_m2,8086960181.116023,400
1989,5,SW,mean_area_km2,43.81017872178258,400
1989,5,SW,mean_duration_days,6.0,400
1989,5,SW,mean_intensity_degC,1.323451042175293,400
1989,5,SW,number_of_events,2.0,400
1989,5,SW,sum_area_km2,87.62035744356515,400
1989,6,SW,activity_degC_days_m2,1489493172.982072,400
1989,6,SW,mean_intensity_degC,1.2187738418579102,400
1989,7,SW,activity_degC_days_m2,173457801750.14584,400
1989,7,SW,mean_area_km2,46.00967039949132,400
1989,7,SW,mean_duration_days,31.846153846153847,400
1989,7,SW,mean_intensity_degC,1.5831336975097656,400
1989,7,SW,number_of_events,13.0,400
1989,7,SW,sum_area_km2,598.1257151933871,400
1989,8,SW,activity_degC_days_m2,408718115068.37537,400
1989,8,SW,mean_area_km2,48.01274695926656,400
1989,8,SW,mean_duration_days,17.25,400
1989,8,SW,mean_intensity_degC,2.062160015106201,400
1989,8,SW,number_of_events,4.0,400
1989,8,SW,sum_area_km2,192.05098783706623,400
1989,9,SW,activity_degC_days_m2,0.0,400
1989,9,SW,mean_intensity_degC,,400
1989,10,SW,activity_degC_days_m2,97853938210.91382,400
1989,10,SW,mean_area_km2,42.686870470718006,400
1989,10,SW,mean_duration_days,9.0,400
1989,10,SW,mean_intensity_degC,1.6885087490081787,400
1989,10,SW,number_of_events,12.0,400
1989,10,SW,sum_area_km2,512.242445648616,400
1989,11,SW,activity_degC_days_m2,16998868370.642635,400
1989,11,SW,mean_intensity_degC,1.7869553565979004,400
1989,12,SW,activity_degC_days_m2,25151726386.41594,400
1989,12,SW,mean_area_km2,53.56856138316649,400
1989,12,SW,mean_duration_days,7.4,400
1989,12,SW,mean_intensity_degC,1.0899556875228882,400
1989,12,SW,number_of_events,5.0,400
1989,12,SW,sum_area_km2,267.84280691583245,400
1990,1,SW,activity_degC_days_m2,23016239575.228027,400
1990,1,SW,mean_area_km2,51.10199054400715,400
1990,1,SW,mean_duration_days,13.0,400
1990,1,SW,mean_intensity_degC,0.9739251136779784,400
1990,1,SW,number_of_events,3.0,400
1990,1,SW,sum_area_km2,153.30597163202145,400
1990,2,SW,activity_degC_days_m2,41630353922.572296,400
1990,2,SW,mean_area_km2,52.97032620848074,400
1990,2,SW,mean_duration_days,9.444444444444445,400
1990,2,SW,mean_intensity_degC,1.051902413368225,400
1990,2,SW,number_of_events,9.0,400
1990,2,SW,sum_area_km2,476.7329358763267,400
1990,3,SW,activity_degC_days_m2,52578047925.40661,400
1990,3,SW,mean_area_km2,46.613120415464074,400
1990,3,SW,mean_duration_days,5.333333333333333,400
1990,3,SW,mean_intensity_degC,0.9798951745033264,400
1990,3,SW,number_of_events,12.0,400
1990,3,SW,sum_area_km2,559.3574449855689,400
1990,4,SW,activity_degC_days_m2,0.0,400
1990,4,SW,mean_intensity_degC,,400
1990,5,SW,activity_degC_days_m2,34388527355.18059,400
1990,5,SW,mean_area_km2,56.7079917635658,400
1990,5,SW,mean_duration_days,13.333333333333334,400
1990,5,SW,mean_intensity_degC,1.3718736171722412,400
1990,5,SW,number_of_events,3.0,400
1990,5,SW,sum_area_km2,170.1239752906974,400
1990,6,SW,activity_degC_days_m2,0.0,400
1990,6,SW,mean_intensity_degC,,400
1990,7,SW,activity_degC_days_m2,149010388630.0297,400
1990,7,SW,mean_area_km2,47.89512321423869,400
1990,7,SW,mean_duration_days,13.285714285714286,400
1990,7,SW,mean_intensity_degC,1.6533914804458618,400
1990,7,SW,number_of_events,14.0,400
1990,7,SW,sum_area_km2,670.5317249993416,400
1990,8,SW,activity_degC_days_m2,112012091238.62248,400
1990,8,SW,mean_area_km2,43.937780514853785,400
1990,8,SW,mean_duration_days,6.461538461538462,400
1990,8,SW,mean_intensity_degC,1.5676325559616089,400
1990,8,SW,number_of_events,13.0,400
1990,8,SW,sum_area_km2,571.1911466930991,400
1990,9,SW,activity_degC_days_m2,56942452134.08332,400
1990,9,SW,mean_area_km2,46.71672283440454,400
1990,9,SW,mean_duration_days,7.090909090909091,400
1990,9,SW,mean_intensity_degC,1.529259204864502,400
1990,9,SW,number_of_events,11.0,400
1990,9,SW,sum_area_km2,513.8839511784499,400
1990,10,SW,activity_degC_days_m2,19102350319.440125,400
1990,10,SW,mean_intensity_degC,1.6490617990493774,400
1990,11,SW,activity_degC_days_m2,0.0,400
1990,11,SW,mean_intensity_degC,,400
1990,12,SW,activity_degC_days_m2,0.0,400
1990,12,SW,mean_intensity_degC,,400
1991,1,SW,activity_degC_days_m2,0.0,400
