year,duration,start_time,end_time,area,lat,lon
1999,5,935712000000000000,936144000000000000,85804362.57572262,40.875,351.125
1999,7,936489600000000000,937094400000000000,85804362.57572262,40.875,351.125
2000,7,962323200000000000,962928000000000000,85804362.57572262,40.875,351.125
2001,5,985996800000000000,986428800000000000,85804362.57572262,40.875,351.125
2002,8,1016582400000000000,1017273600000000000,85804362.57572262,40.875,351.125
2002,7,1033603200000000000,1034208000000000000,85804362.57572262,40.875,351.125
2003,5,1060905600000000000,1061337600000000000,85804362.57572262,40.875,351.125
2003,9,1062201600000000000,1062979200000000000,85804362.57572262,40.875,351.125
2003,9,1064534400000000000,1065312000000000000,85804362.57572262,40.875,351.125
2004,5,1087257600000000000,1087689600000000000,85804362.57572262,40.875,351.125
2004,7,1088035200000000000,1088640000000000000,85804362.57572262,40.875,351.125
2004,24,1091577600000000000,1093651200000000000,85804362.57572262,40.875,351.125
2005,5,1122422400000000000,1122854400000000000,85804362.57572262,40.875,351.125
2006,16,1149465600000000000,1150848000000000000,85804362.57572262,40.875,351.125
2006,20,1152748800000000000,1154476800000000000,85804362.57572262,40.875,351.125
2006,66,1160179200000000000,1165881600000000000,85804362.57572262,40.875,351.125
2006,8,1167264000000000000,1167955200000000000,85804362.57572262,40.875,351.125
2007,21,1168214400000000000,1170028800000000000,85804362.57572262,40.875,351.125
2007,5,1171324800000000000,1171756800000000000,85804362.57572262,40.875,351.125
2007,8,1173398400000000000,1174089600000000000,85804362.57572262,40.875,351.125
2008,11,1203552000000000000,1204502400000000000,85804362.57572262,40.875,351.125
2008,7,1217203200000000000,1217808000000000000,85804362.57572262,40.875,351.125
2009,19,1245456000000000000,1247097600000000000,85804362.57572262,40.875,351.125
2009,7,1255046400000000000,1255651200000000000,85804362.57572262,40.875,351.125
2009,5,1256515200000000000,1256947200000000000,85804362.57572262,40.875,351.125
2010,14,1271635200000000000,1272844800000000000,85804362.57572262,40.875,351.125
2010,6,1283212800000000000,1283731200000000000,85804362.57572262,40.875,351.125
2010,6,1284681600000000000,1285200000000000000,85804362.57572262,40.875,351.125
2011,36,1303776000000000000,1306886400000000000,85804362.57572262,40.875,351.125
2012,12,1338249600000000000,1339286400000000000,85804362.57572262,40.875,351.125
2012,14,1345075200000000000,1346284800000000000,85804362.57572262,40.875,351.125
2013,19,1374364800000000000,1376006400000000000,85804362.57572262,40.875,351.125
2013,8,1382313600000000000,1383004800000000000,85804362.57572262,40.875,351.125
2013,5,1383264000000000000,1383696000000000000,85804362.57572262,40.875,351.125
2014,5,1397433600000000000,1397865600000000000,85804362.57572262,40.875,351.125
2014,15,1403481600000000000,1404777600000000000,85804362.57572262,40.875,351.125
2014,6,1407283200000000000,1407801600000000000,85804362.57572262,40.875,351.125
2014,65,1409702400000000000,1415318400000000000,85804362.57572262,40.875,351.125
2015,21,1446595200000000000,1448409600000000000,85804362.57572262,40.875,351.125
2015,31,1450137600000000000,1452816000000000000,85804362.57572262,40.875,351.125
2016,7,1453075200000000000,1453680000000000000,85804362.57572262,40.875,351.125
2016,11,1454371200000000000,1455321600000000000,85804362.57572262,40.875,351.125
2016,10,1464739200000000000,1465603200000000000,85804362.57572262,40.875,351.125
2017,14,1491782400000000000,1492992000000000000,85804362.57572262,40.875,351.125
2017,5,1495497600000000000,1495929600000000000,85804362.57572262,40.875,351.125
2018,14,1530748800000000000,1531958400000000000,85804362.57572262,40.875,351.125
2019,8,1562544000000000000,1563235200000000000,85804362.57572262,40.875,351.125
2020,22,1589500800000000000,1591401600000000000,85804362.57572262,40.875,351.125
2020,10,1597795200000000000,1598659200000000000,85804362.57572262,40.875,351.125
2020,8,1607644800000000000,1608336000000000000,85804362.57572262,40.875,351.125
2021,5,1617580800000000000,1618012800000000000,85804362.57572262,40.875,351.125
2021,16,1618358400000000000,1619740800000000000,85804362.57572262,40.875,351.125
2021,13,1630886400000000000,1632009600000000000,85804362.57572262,40.875,351.125
2022,9,1654300800000000000,1655078400000000000,85804362.57572262,40.875,351.125
2022,5,1660262400000000000,1660694400000000000,85804362.57572262,40.875,351.125
2022,17,1662681600000000000,1664150400000000000,85804362.57572262,40.875,351.125
2022,22,1668038400000000000,1669939200000000000,85804362.57572262,40.875,351.125
2022,49,1670803200000000000,1675036800000000000,85804362.57572262,40.875,351.125
2023,24,1679356800000000000,1681430400000000000,85804362.57572262,40.875,351.125
2023,17,1682294400000000000,1683763200000000000,85804362.57572262,40.875,351.125
2023,18,1686096000000000000,1687651200000000000,85804362.57572262,40.875,351.125
2023,68,1695427200000000000,1701302400000000000,85804362.57572262,40.875,351.125
2023,9,1701561600000000000,1702339200000000000,85804362.57572262,40.875,351.125
2024,5,1705881600000000000,1706313600000000000,85804362.57572262,40.875,351.125
2024,36,1706572800000000000,1709683200000000000,85804362.57572262,40.875,351.125
2024,8,1728950400000000000,1729641600000000000,85804362.57572262,40.875,351.125
2024,9,1733011200000000000,1733788800000000000,85804362.57572262,40.875,351.125
2025,8,1740182400000000000,1740873600000000000,85804362.57572262,40.875,351.125
2025,6,1743292800000000000,1743811200000000000,85804362.57572262,40.875,351.125
2025,6,1744156800000000000,1744675200000000000,85804362.57572262,40.875,351.125
2025,12,1746835200000000000,1747872000000000000,85804362.57572262,40.875,351.125
1988,6,574992000000000000,575510400000000000,89154515.50496624,41.125,350.625
1989,9,611971200000000000,612748800000000000,89154515.50496624,41.125,350.625
1989,14,618364800000000000,619574400000000000,89154515.50496624,41.125,350.625
1990,5,637891200000000000,638323200000000000,89154515.50496624,41.125,350.625
1990,16,648259200000000000,649641600000000000,89154515.50496624,41.125,350.625
1991,21,683856000000000000,685670400000000000,89154515.50496624,41.125,350.625
1993,6,729648000000000000,730166400000000000,89154515.50496624,41.125,350.625
1995,17,804816000000000000,806284800000000000,89154515.50496624,41.125,350.625
1995,5,820368000000000000,820800000000000000,89154515.50496624,41.125,350.625
1996,5,822960000000000000,823392000000000000,89154515.50496624,41.125,350.625
1996,5,829267200000000000,829699200000000000,89154515.50496624,41.125,350.625
1997,48,857692800000000000,861840000000000000,89154515.50496624,41.125,350.625
1997,9,862185600000000000,862963200000000000,89154515.50496624,41.125,350.625
1997,7,875750400000000000,876355200000000000,89154515.50496624,41.125,350.625
1997,8,877478400000000000,878169600000000000,89154515.50496624,41.125,350.625
1997,6,880243200000000000,880761600000000000,89154515.50496624,41.125,350.625
1997,5,883094400000000000,883526400000000000,89154515.50496624,41.125,350.625
1998,18,883958400000000000,885513600000000000,89154515.50496624,41.125,350.625
1998,57,886809600000000000,891734400000000000,89154515.50496624,41.125,350.625
1999,11,933811200000000000,934761600000000000,89154515.50496624,41.125,350.625
1999,21,935280000000000000,937094400000000000,89154515.50496624,41.125,350.625
2002,7,1033603200000000000,1034208000000000000,89154515.50496624,41.125,350.625
2003,5,1064707200000000000,1065139200000000000,89154515.50496624,41.125,350.625
2004,19,1087171200000000000,1088812800000000000,89154515.50496624,41.125,350.625
2004,24,1091577600000000000,1093651200000000000,89154515.50496624,41.125,350.625
2006,5,1147737600000000000,1148169600000000000,89154515.50496624,41.125,350.625
2006,17,1149379200000000000,1150848000000000000,89154515.50496624,41.125,350.625
2006,20,1152835200000000000,1154563200000000000,89154515.50496624,41.125,350.625
2006,13,1160265600000000000,1161388800000000000,89154515.50496624,41.125,350.625
2006,46,1161820800000000000,1165795200000000000,89154515.50496624,41.125,350.625
2006,6,1167350400000000000,1167868800000000000,89154515.50496624,41.125,350.625
2008,8,1202169600000000000,1202860800000000000,89154515.50496624,41.125,350.625
2008,12,1203897600000000000,1204934400000000000,89154515.50496624,41.125,350.625
2008,5,1220054400000000000,1220486400000000000,89154515.50496624,41.125,350.625
2009,19,1245542400000000000,1247184000000000000,89154515.50496624,41.125,350.625
2009,11,1255046400000000000,1255996800000000000,89154515.50496624,41.125,350.625
2010,13,1271721600000000000,1272844800000000000,89154515.50496624,41.125,350.625
2011,16,1301875200000000000,1303257600000000000,89154515.50496624,41.125,350.625
2011,35,1303776000000000000,1306800000000000000,89154515.50496624,41.125,350.625
2011,7,1317168000000000000,1317772800000000000,89154515.50496624,41.125,350.625
2011,8,1324252800000000000,1324944000000000000,89154515.50496624,41.125,350.625
2012,5,1332720000000000000,1333152000000000000,89154515.50496624,41.125,350.625
2012,15,1344988800000000000,1346284800000000000,89154515.50496624,41.125,350.625
2013,18,1374537600000000000,1376092800000000000,89154515.50496624,41.125,350.625
2014,5,1404000000000000000,1404432000000000000,89154515.50496624,41.125,350.625
2014,6,1407283200000000000,1407801600000000000,89154515.50496624,41.125,350.625
2014,62,1409702400000000000,1415059200000000000,89154515.50496624,41.125,350.625
2015,24,1446681600000000000,1448755200000000000,89154515.50496624,41.125,350.625
2015,20,1450137600000000000,1451865600000000000,89154515.50496624,41.125,350.625
2016,15,1453334400000000000,1454630400000000000,89154515.50496624,41.125,350.625
2016,8,1465171200000000000,1465862400000000000,89154515.50496624,41.125,350.625
2017,7,1495324800000000000,1495929600000000000,89154515.50496624,41.125,350.625
2018,5,1530748800000000000,1531180800000000000,89154515.50496624,41.125,350.625
2020,13,1581552000000000000,1582675200000000000,89154515.50496624,41.125,350.625
2020,12,1582934400000000000,1583971200000000000,89154515.50496624,41.125,350.625
2020,22,1589500800000000000,1591401600000000000,89154515.50496624,41.125,350.625
2020,10,1597795200000000000,1598659200000000000,89154515.50496624,41.125,350.625
2021,5,1617580800000000000,1618012800000000000,89154515.50496624,41.125,350.625
2021,12,1618617600000000000,1619654400000000000,89154515.50496624,41.125,350.625
2021,17,1630454400000000000,1631923200000000000,89154515.50496624,41.125,350.625
2022,11,1654300800000000000,1655251200000000000,89154515.50496624,41.125,350.625
2022,9,1657843200000000000,1658620800000000000,89154515.50496624,41.125,350.625
2022,5,1660262400000000000,1660694400000000000,89154515.50496624,41.125,350.625
2022,11,1663113600000000000,1664064000000000000,89154515.50496624,41.125,350.625
2022,87,1667001600000000000,1674518400000000000,89154515.50496624,41.125,350.625
2023,54,1679270400000000000,1683936000000000000,89154515.50496624,41.125,350.625
2023,22,1686009600000000000,1687910400000000000,89154515.50496624,41.125,350.625
2023,7,1689033600000000000,1689638400000000000,89154515.50496624,41.125,350.625
2023,75,1694217600000000000,1700697600000000000,89154515.50496624,41.125,350.625
2023,10,1702252800000000000,1703116800000000000,89154515.50496624,41.125,350.625
2024,50,1705363200000000000,1709683200000000000,89154515.50496624,41.125,350.625
2024,6,1713484800000000000,1714003200000000000,89154515.50496624,41.125,350.625
2024,7,1731110400000000000,1731715200000000000,89154515.50496624,41.125,350.625
2024,73,1732147200000000000,1738454400000000000,89154515.50496624,41.125,350.625
2025,10,1740528000000000000,1741392000000000000,89154515.50496624,41.125,350.625
2025,7,1743206400000000000,1743811200000000000,89154515.50496624,41.125,350.625
2025,6,1744156800000000000,1744675200000000000,89154515.50496624,41.125,350.625
2025,14,1746748800000000000,1747958400000000000,89154515.50496624,41.125,350.625
1983,7,438652800000000000,439257600000000000,89154515.50496665,41.125,350.875
1985,5,489801600000000000,490233600000000000,89154515.50496665,41.125,350.875
1989,8,612057600000000000,612748800000000000,89154515.50496665,41.125,350.875
1989,17,618105600000000000,619574400000000000,89154515.50496665,41.125,350.875
1989,5,630201600000000000,630633600000000000,89154515.50496665,41.125,350.875
1990,5,631238400000000000,631670400000000000,89154515.50496665,41.125,350.875
1990,20,632880000000000000,634608000000000000,89154515.50496665,41.125,350.875
1990,14,635299200000000000,636508800000000000,89154515.50496665,41.125,350.875
1990,5,637891200000000000,638323200000000000,89154515.50496665,41.125,350.875
1990,18,648432000000000000,649987200000000000,89154515.50496665,41.125,350.875
1991,26,683769600000000000,686016000000000000,89154515.50496665,41.125,350.875
1995,21,804729600000000000,806544000000000000,89154515.50496665,41.125,350.875
1995,17,820281600000000000,821750400000000000,89154515.50496665,41.125,350.875
1996,6,822873600000000000,823392000000000000,89154515.50496665,41.125,350.875
1996,5,829180800000000000,829612800000000000,89154515.50496665,41.125,350.875
1997,61,857692800000000000,862963200000000000,89154515.50496665,41.125,350.875
1997,5,866246400000000000,866678400000000000,89154515.50496665,41.125,350.875
1997,7,875750400000000000,876355200000000000,89154515.50496665,41.125,350.875
1997,7,877737600000000000,878342400000000000,89154515.50496665,41.125,350.875
1997,7,880156800000000000,880761600000000000,89154515.50496665,41.125,350.875
1997,5,883094400000000000,883526400000000000,89154515.50496665,41.125,350.875
1998,14,884131200000000000,885340800000000000,89154515.50496665,41.125,350.875
1998,20,886896000000000000,888624000000000000,89154515.50496665,41.125,350.875
1998,32,888969600000000000,891734400000000000,89154515.50496665,41.125,350.875
1999,9,933984000000000000,934761600000000000,89154515.50496665,41.125,350.875
1999,17,935625600000000000,937094400000000000,89154515.50496665,41.125,350.875
2002,7,1033603200000000000,1034208000000000000,89154515.50496665,41.125,350.875
2003,21,1060905600000000000,1062720000000000000,89154515.50496665,41.125,350.875
2003,6,1064707200000000000,1065225600000000000,89154515.50496665,41.125,350.875
2004,18,1087171200000000000,1088726400000000000,89154515.50496665,41.125,350.875
2004,24,1091577600000000000,1093651200000000000,89154515.50496665,41.125,350.875
2006,16,1149465600000000000,1150848000000000000,89154515.50496665,41.125,350.875
2006,20,1152748800000000000,1154476800000000000,89154515.50496665,41.125,350.875
2006,63,1160352000000000000,1165795200000000000,89154515.50496665,41.125,350.875
2006,6,1167350400000000000,1167868800000000000,89154515.50496665,41.125,350.875
2007,13,1168214400000000000,1169337600000000000,89154515.50496665,41.125,350.875
2007,9,1173398400000000000,1174176000000000000,89154515.50496665,41.125,350.875
2008,7,1202169600000000000,1202774400000000000,89154515.50496665,41.125,350.875
2008,17,1203465600000000000,1204934400000000000,89154515.50496665,41.125,350.875
2009,19,1245542400000000000,1247184000000000000,89154515.50496665,41.125,350.875
2009,10,1255046400000000000,1255910400000000000,89154515.50496665,41.125,350.875
2009,6,1256428800000000000,1256947200000000000,89154515.50496665,41.125,350.875
2010,14,1271635200000000000,1272844800000000000,89154515.50496665,41.125,350.875
2011,35,1303776000000000000,1306800000000000000,89154515.50496665,41.125,350.875
2012,8,1338336000000000000,1339027200000000000,89154515.50496665,41.125,350.875
2012,15,1344988800000000000,1346284800000000000,89154515.50496665,41.125,350.875
2013,19,1374451200000000000,1376092800000000000,89154515.50496665,41.125,350.875
2014,5,1397433600000000000,1397865600000000000,89154515.50496665,41.125,350.875
2014,12,1403481600000000000,1404518400000000000,89154515.50496665,41.125,350.875
2014,6,1407283200000000000,1407801600000000000,89154515.50496665,41.125,350.875
2014,63,1409788800000000000,1415232000000000000,89154515.50496665,41.125,350.875
2015,5,1445299200000000000,1445731200000000000,89154515.50496665,41.125,350.875
2015,22,1446595200000000000,1448496000000000000,89154515.50496665,41.125,350.875
2015,30,1450137600000000000,1452729600000000000,89154515.50496665,41.125,350.875
2016,8,1453075200000000000,1453766400000000000,89154515.50496665,41.125,350.875
2016,6,1454803200000000000,1455321600000000000,89154515.50496665,41.125,350.875
2016,13,1464739200000000000,1465862400000000000,89154515.50496665,41.125,350.875
2017,10,1495411200000000000,1496275200000000000,89154515.50496665,41.125,350.875
2018,14,1530748800000000000,1531958400000000000,89154515.50496665,41.125,350.875
2020,5,1581724800000000000,1582156800000000000,89154515.50496665,41.125,350.875
2020,6,1582934400000000000,1583452800000000000,89154515.50496665,41.125,350.875
2020,22,1589500800000000000,1591401600000000000,89154515.50496665,41.125,350.875
2020,10,1597795200000000000,1598659200000000000,89154515.50496665,41.125,350.875
2021,5,1617580800000000000,1618012800000000000,89154515.50496665,41.125,350.875
2021,15,1618358400000000000,1619654400000000000,89154515.50496665,41.125,350.875
2021,20,1630281600000000000,1632009600000000000,89154515.50496665,41.125,350.875
2022,10,1654300800000000000,1655164800000000000,89154515.50496665,41.125,350.875
2022,5,1660262400000000000,1660694400000000000,89154515.50496665,41.125,350.875
2022,17,1662681600000000000,1664150400000000000,89154515.50496665,41.125,350.875
2022,80,1667606400000000000,1674518400000000000,89154515.50496665,41.125,350.875
2023,25,1679270400000000000,1681430400000000000,89154515.50496665,41.125,350.875
2023,25,1681689600000000000,1683849600000000000,89154515.50496665,41.125,350.875
2023,19,1686096000000000000,1687737600000000000,89154515.50496665,41.125,350.875
2023,75,1694390400000000000,1700870400000000000,89154515.50496665,41.125,350.875
2023,5,1701561600000000000,1701993600000000000,89154515.50496665,41.125,350.875
2024,48,1705449600000000000,1709596800000000000,89154515.50496665,41.125,350.875
2024,5,1710547200000000000,1710979200000000000,89154515.50496665,41.125,350.875
2024,8,1728864000000000000,1729555200000000000,89154515.50496665,41.125,350.875
2024,34,1732406400000000000,1735344000000000000,89154515.50496665,41.125,350.875
2025,6,1736640000000000000,1737158400000000000,89154515.50496665,41.125,350.875
2025,7,1737504000000000000,1738108800000000000,89154515.50496665,41.125,350.875
2025,13,1740268800000000000,1741392000000000000,89154515.50496665,41.125,350.875
2025,7,1743206400000000000,1743811200000000000,89154515.50496665,41.125,350.875
2025,6,1744156800000000000,1744675200000000000,89154515.50496665,41.125,350.875
2025,6,1747353600000000000,1747872000000000000,89154515.50496665,41.125,350.875
1983,8,427420800000000000,428112000000000000,89154515.50496645,41.125,351.125
1983,9,438480000000000000,439257600000000000,89154515.50496645,41.125,351.125
1985,6,489801600000000000,490320000000000000,89154515.50496645,41.125,351.125
1988,5,575164800000000000,575596800000000000,89154515.50496645,41.125,351.125
1988,5,583113600000000000,583545600000000000,89154515.50496645,41.125,351.125
1988,7,596764800000000000,597369600000000000,89154515.50496645,41.125,351.125
1989,5,614390400000000000,614822400000000000,89154515.50496645,41.125,351.125
1989,17,618105600000000000,619574400000000000,89154515.50496645,41.125,351.125
1989,14,629424000000000000,630633600000000000,89154515.50496645,41.125,351.125
1990,6,631238400000000000,631756800000000000,89154515.50496645,41.125,351.125
1990,43,632880000000000000,636595200000000000,89154515.50496645,41.125,351.125
1990,7,637545600000000000,638150400000000000,89154515.50496645,41.125,351.125
1990,9,642988800000000000,643766400000000000,89154515.50496645,41.125,351.125
1990,18,648432000000000000,649987200000000000,89154515.50496645,41.125,351.125
1991,29,683596800000000000,686102400000000000,89154515.50496645,41.125,351.125
1995,5,791078400000000000,791510400000000000,89154515.50496645,41.125,351.125
1995,21,804729600000000000,806544000000000000,89154515.50496645,41.125,351.125
1995,25,819676800000000000,821836800000000000,89154515.50496645,41.125,351.125
1996,7,822873600000000000,823478400000000000,89154515.50496645,41.125,351.125
1997,6,856915200000000000,857433600000000000,89154515.50496645,41.125,351.125
1997,62,857692800000000000,863049600000000000,89154515.50496645,41.125,351.125
1997,6,866246400000000000,866764800000000000,89154515.50496645,41.125,351.125
1997,7,875750400000000000,876355200000000000,89154515.50496645,41.125,351.125
1997,6,880243200000000000,880761600000000000,89154515.50496645,41.125,351.125
1997,10,882316800000000000,883180800000000000,89154515.50496645,41.125,351.125
1998,12,884131200000000000,885168000000000000,89154515.50496645,41.125,351.125
1998,17,887068800000000000,888537600000000000,89154515.50496645,41.125,351.125
1998,32,888969600000000000,891734400000000000,89154515.50496645,41.125,351.125
1999,6,934156800000000000,934675200000000000,89154515.50496645,41.125,351.125
1999,16,935712000000000000,937094400000000000,89154515.50496645,41.125,351.125
2001,6,998697600000000000,999216000000000000,89154515.50496645,41.125,351.125
2002,7,1016582400000000000,1017187200000000000,89154515.50496645,41.125,351.125
2002,7,1033603200000000000,1034208000000000000,89154515.50496645,41.125,351.125
2003,8,1060905600000000000,1061596800000000000,89154515.50496645,41.125,351.125
2003,9,1062201600000000000,1062979200000000000,89154515.50496645,41.125,351.125
2003,9,1064534400000000000,1065312000000000000,89154515.50496645,41.125,351.125
2004,7,1088035200000000000,1088640000000000000,89154515.50496645,41.125,351.125
2004,27,1091318400000000000,1093651200000000000,89154515.50496645,41.125,351.125
2005,5,1122422400000000000,1122854400000000000,89154515.50496645,41.125,351.125
2006,12,1149552000000000000,1150588800000000000,89154515.50496645,41.125,351.125
2006,20,1152748800000000000,1154476800000000000,89154515.50496645,41.125,351.125
2006,66,1160265600000000000,1165968000000000000,89154515.50496645,41.125,351.125
2006,6,1167350400000000000,1167868800000000000,89154515.50496645,41.125,351.125
2007,22,1168214400000000000,1170115200000000000,89154515.50496645,41.125,351.125
2007,6,1171324800000000000,1171843200000000000,89154515.50496645,41.125,351.125
2007,7,1173398400000000000,1174003200000000000,89154515.50496645,41.125,351.125
2008,5,1202169600000000000,1202601600000000000,89154515.50496645,41.125,351.125
2008,5,1204070400000000000,1204502400000000000,89154515.50496645,41.125,351.125
2008,7,1217203200000000000,1217808000000000000,89154515.50496645,41.125,351.125
2009,19,1245456000000000000,1247097600000000000,89154515.50496645,41.125,351.125
2009,6,1255132800000000000,1255651200000000000,89154515.50496645,41.125,351.125
2009,10,1256428800000000000,1257292800000000000,89154515.50496645,41.125,351.125
2010,14,1271635200000000000,1272844800000000000,89154515.50496645,41.125,351.125
2010,7,1275091200000000000,1275696000000000000,89154515.50496645,41.125,351.125
2010,6,1283212800000000000,1283731200000000000,89154515.50496645,41.125,351.125
2010,9,1284681600000000000,1285459200000000000,89154515.50496645,41.125,351.125
2011,5,1295136000000000000,1295568000000000000,89154515.50496645,41.125,351.125
2011,35,1303776000000000000,1306800000000000000,89154515.50496645,41.125,351.125
2012,6,1336780800000000000,1337299200000000000,89154515.50496645,41.125,351.125
2012,11,1338336000000000000,1339286400000000000,89154515.50496645,41.125,351.125
2012,14,1345075200000000000,1346284800000000000,89154515.50496645,41.125,351.125
2013,19,1374451200000000000,1376092800000000000,89154515.50496645,41.125,351.125
2013,7,1382400000000000000,1383004800000000000,89154515.50496645,41.125,351.125
2013,5,1383264000000000000,1383696000000000000,89154515.50496645,41.125,351.125
2014,6,1397347200000000000,1397865600000000000,89154515.50496645,41.125,351.125
2014,13,1403395200000000000,1404518400000000000,89154515.50496645,41.125,351.125
2014,5,1407283200000000000,1407715200000000000,89154515.50496645,41.125,351.125
2014,64,1409788800000000000,1415318400000000000,89154515.50496645,41.125,351.125
2015,5,1435622400000000000,1436054400000000000,89154515.50496645,41.125,351.125
2015,21,1446595200000000000,1448409600000000000,89154515.50496645,41.125,351.125
2015,31,1450137600000000000,1452816000000000000,89154515.50496645,41.125,351.125
2016,8,1453075200000000000,1453766400000000000,89154515.50496645,41.125,351.125
2016,10,1454457600000000000,1455321600000000000,89154515.50496645,41.125,351.125
2016,10,1464739200000000000,1465603200000000000,89154515.50496645,41.125,351.125
2017,8,1492300800000000000,1492992000000000000,89154515.50496645,41.125,351.125
2017,5,1495497600000000000,1495929600000000000,89154515.50496645,41.125,351.125
2018,14,1530748800000000000,1531958400000000000,89154515.50496645,41.125,351.125
2019,5,1562544000000000000,1562976000000000000,89154515.50496645,41.125,351.125
2020,5,1583107200000000000,1583539200000000000,89154515.50496645,41.125,351.125
2020,22,1589500800000000000,1591401600000000000,89154515.50496645,41.125,351.125
2020,10,1597795200000000000,1598659200000000000,89154515.50496645,41.125,351.125
2020,8,1607731200000000000,1608422400000000000,89154515.50496645,41.125,351.125
2021,6,1617580800000000000,1618099200000000000,89154515.50496645,41.125,351.125
2021,16,1618358400000000000,1619740800000000000,89154515.50496645,41.125,351.125
2021,13,1630886400000000000,1632009600000000000,89154515.50496645,41.125,351.125
2022,8,1654300800000000000,1654992000000000000,89154515.50496645,41.125,351.125
2022,6,1660176000000000000,1660694400000000000,89154515.50496645,41.125,351.125
2022,17,1662681600000000000,1664150400000000000,89154515.50496645,41.125,351.125
2022,11,1668038400000000000,1668988800000000000,89154515.50496645,41.125,351.125
2022,6,1669334400000000000,1669852800000000000,89154515.50496645,41.125,351.125
2022,48,1670803200000000000,1674950400000000000,89154515.50496645,41.125,351.125
2023,18,1679356800000000000,1680912000000000000,89154515.50496645,41.125,351.125
2023,17,1682294400000000000,1683763200000000000,89154515.50496645,41.125,351.125
2023,17,1686096000000000000,1687564800000000000,89154515.50496645,41.125,351.125
2023,66,1695427200000000000,1701129600000000000,89154515.50496645,41.125,351.125
2023,9,1701561600000000000,1702339200000000000,89154515.50496645,41.125,351.125
2024,35,1706572800000000000,1709596800000000000,89154515.50496645,41.125,351.125
2024,10,1728864000000000000,1729728000000000000,89154515.50496645,41.125,351.125
2024,10,1732924800000000000,1733788800000000000,89154515.50496645,41.125,351.125
2025,9,1740182400000000000,1740960000000000000,89154515.50496645,41.125,351.125
2025,7,1743206400000000000,1743811200000000000,89154515.50496645,41.125,351.125
2025,7,1744156800000000000,1744761600000000000,89154515.50496645,41.125,351.125
1983,8,438652800000000000,439344000000000000,92502971.10836545,41.375,350.875
1988,5,575078400000000000,575510400000000000,92502971.10836545,41.375,350.875
1989,5,600825600000000000,601257600000000000,92502971.10836545,41.375,350.875
1989,9,611971200000000000,612748800000000000,92502971.10836545,41.375,350.875
1989,6,614390400000000000,614908800000000000,92502971.10836545,41.375,350.875
1989,15,618364800000000000,619660800000000000,92502971.10836545,41.375,350.875
1990,20,632880000000000000,634608000000000000,92502971.10836545,41.375,350.875
1990,14,635299200000000000,636508800000000000,92502971.10836545,41.375,350.875
1990,6,643248000000000000,643766400000000000,92502971.10836545,41.375,350.875
1990,17,648518400000000000,649987200000000000,92502971.10836545,41.375,350.875
1991,24,683769600000000000,685843200000000000,92502971.10836545,41.375,350.875
1994,6,771984000000000000,772502400000000000,92502971.10836545,41.375,350.875
1994,5,786240000000000000,786672000000000000,92502971.10836545,41.375,350.875
1995,20,804816000000000000,806544000000000000,92502971.10836545,41.375,350.875
1995,17,820368000000000000,821836800000000000,92502971.10836545,41.375,350.875
1996,6,822960000000000000,823478400000000000,92502971.10836545,41.375,350.875
1997,48,857692800000000000,861840000000000000,92502971.10836545,41.375,350.875
1997,9,862185600000000000,862963200000000000,92502971.10836545,41.375,350.875
1997,5,866246400000000000,866678400000000000,92502971.10836545,41.375,350.875
1997,7,875750400000000000,876355200000000000,92502971.10836545,41.375,350.875
1997,7,880156800000000000,880761600000000000,92502971.10836545,41.375,350.875
1998,5,884131200000000000,884563200000000000,92502971.10836545,41.375,350.875
1998,19,886982400000000000,888624000000000000,92502971.10836545,41.375,350.875
1998,31,889056000000000000,891734400000000000,92502971.10836545,41.375,350.875
1999,9,933984000000000000,934761600000000000,92502971.10836545,41.375,350.875
1999,18,935539200000000000,937094400000000000,92502971.10836545,41.375,350.875
2002,7,1033603200000000000,1034208000000000000,92502971.10836545,41.375,350.875
2003,6,1061337600000000000,1061856000000000000,92502971.10836545,41.375,350.875
2003,8,1062201600000000000,1062892800000000000,92502971.10836545,41.375,350.875
2003,7,1064707200000000000,1065312000000000000,92502971.10836545,41.375,350.875
2004,18,1087171200000000000,1088726400000000000,92502971.10836545,41.375,350.875
2004,27,1091404800000000000,1093737600000000000,92502971.10836545,41.375,350.875
2005,6,1119830400000000000,1120348800000000000,92502971.10836545,41.375,350.875
2005,5,1122422400000000000,1122854400000000000,92502971.10836545,41.375,350.875
2006,14,1149552000000000000,1150761600000000000,92502971.10836545,41.375,350.875
2006,20,1152835200000000000,1154563200000000000,92502971.10836545,41.375,350.875
2006,63,1160352000000000000,1165795200000000000,92502971.10836545,41.375,350.875
2007,13,1168214400000000000,1169337600000000000,92502971.10836545,41.375,350.875
2007,8,1173398400000000000,1174089600000000000,92502971.10836545,41.375,350.875
2007,5,1185926400000000000,1186358400000000000,92502971.10836545,41.375,350.875
2008,7,1202169600000000000,1202774400000000000,92502971.10836545,41.375,350.875
2008,17,1203465600000000000,1204934400000000000,92502971.10836545,41.375,350.875
2008,5,1222128000000000000,1222560000000000000,92502971.10836545,41.375,350.875
2009,16,1245715200000000000,1247097600000000000,92502971.10836545,41.375,350.875
2009,10,1254873600000000000,1255737600000000000,92502971.10836545,41.375,350.875
2009,6,1256428800000000000,1256947200000000000,92502971.10836545,41.375,350.875
2010,14,1271635200000000000,1272844800000000000,92502971.10836545,41.375,350.875
