Year,Month,Zone,activity_degC_days_m2,mean_area_km2,mean_duration_days,mean_intensity_degC,number_of_events,sum_area_km2
2023,11,S,5786132369.995935,32.023208888210064,97.0,1.560007095336914,1.0,32.023208888210064
2023,11,SW,53572839846.246185,55.58714000688637,7.0,1.5290191173553467,1.0,55.58714000688637
2023,12,NW,211853561001.47595,79.09480054595612,11.307692307692308,1.1810275316238403,13.0,1028.2324070974296
2023,12,S,71840062292.64879,33.37065599447278,55.6,1.2008590698242188,5.0,166.85327997236388
2023,12,SW,120756763146.03175,47.59408143466555,32.625,1.1631815433502197,16.0,761.5053029546488
2024,1,NW,184389731430.00766,77.35322018068578,38.55555555555556,1.0292168855667114,27.0,2088.5369448785164
2024,1,S,138295765231.1499,35.39182665386675,44.5,1.265480399131775,2.0,70.7836533077335
2024,1,SW,245882039655.04343,54.46541703212618,52.5,1.198978066444397,6.0,326.79250219275707
2024,2,NW,707740847360.1082,85.79701171426734,27.0,1.6667964458465576,2.0,171.59402342853468
2024,2,S,184728296763.09903,,,1.7192480564117432,,
2024,2,SW,362158885492.9105,,,1.7113443613052368,,
2024,3,NW,127663901225.34904,79.65578993305667,8.083333333333334,1.0453181266784668,12.0,955.8694791966801
2024,3,S,2969505475.049233,,,0.9580225944519043,,
2024,3,SW,10218718615.079142,,,0.9655423760414124,,
2024,4,NW,87025430219.06747,69.58798187146824,7.75,1.5324363708496094,12.0,835.055782457619
2024,4,S,54904956966.80613,33.146081476762326,9.833333333333334,1.4849853515625,6.0,198.87648886057394
2024,4,SW,90965080198.81444,49.468326993311415,9.181818181818182,1.47627854347229,11.0,544.1515969264256
2024,5,NW,0.0,,,,,
2024,5,S,0.0,,,,,
2024,5,SW,0.0,,,,,
2024,6,NW,0.0,,,,,
2024,6,S,0.0,,,,,
2024,6,SW,0.0,,,,,
2024,7,NW,0.0,,,,,
2024,7,S,0.0,,,,,
2024,7,SW,3955667309.865679,52.22352646783759,6.0,1.0882349014282227,1.0,52.22352646783759
2024,8,NW,0.0,,,,,
2024,8,S,0.0,,,,,
2024,8,SW,0.0,,,,,
2024,9,NW,0.0,,,,,
2024,9,S,0.0,,,,,
2024,9,SW,0.0,,,,,
2024,10,NW,84041776750.89563,86.71266455612131,8.545454545454545,1.556061863899231,11.0,953.8393101173343
2024,10,S,0.0,,,,,
2024,10,SW,11492218728.947554,52.221538012409624,7.0,1.3634828329086304,2.0,104.44307602481925
2024,11,NW,111836414899.56418,77.3332571715427,22.142857142857142,1.3978029489517212,21.0,1623.9984006023967
2024,11,S,46237083609.53177,32.696932441341424,62.4,1.4119387865066528,5.0,163.48466220670713
2024,11,SW,102415827506.78792,47.303096504309245,24.692307692307693,1.6730637550354004,13.0,614.9402545560201
2024,12,NW,331735172266.3531,75.26105391106374,8.571428571428571,1.2346590757369995,7.0,526.8273773774462
2024,12,S,142046668940.4641,35.39182665386684,22.0,1.2903366088867188,1.0,35.39182665386684
2024,12,SW,186108699749.14948,55.58687543963369,10.5,1.2371094226837158,4.0,222.34750175853475
2025,1,NW,80271273790.03336,76.619934287695,6.684210526315789,1.0182161331176758,19.0,1455.7787514662052
2025,1,S,82843503640.1887,33.70751777103848,12.5,0.9978196024894714,2.0,67.41503554207696
2025,1,SW,62759819442.64876,50.77911409150536,7.142857142857143,1.0233616828918457,7.0,355.45379864053757
2025,2,NW,39110634833.42355,84.67977740618558,9.416666666666666,0.968919575214386,12.0,1016.1573288742269
2025,2,S,475524189.6520808,,,0.7692403793334961,,
2025,2,SW,502709973.1464032,58.949695276924594,8.0,0.8356027603149414,1.0,58.949695276924594
2025,3,NW,47879703709.82637,83.48082724166814,6.846153846153846,1.029576063156128,13.0,1085.2507541416858
2025,3,S,14412299177.83219,32.02320888821012,6.25,0.9241350889205933,4.0,128.09283555284048
2025,3,SW,14916746753.154396,56.7079917635658,6.666666666666667,0.9100217819213867,3.0,170.1239752906974
2025,4,NW,212607479605.70474,77.5672116575551,6.590909090909091,1.6237413883209229,22.0,1706.4786564662122
2025,4,S,0.0,,,,,
2025,4,SW,45883006128.7958,55.586787250549484,8.5,1.4268120527267456,6.0,333.5207235032969
2025,5,NW,283511584562.7911,79.09115465493066,11.0,1.5884228944778442,26.0,2056.3700210281972
2025,5,S,5064731956.188187,35.39182665386684,8.0,2.7400131225585938,1.0,35.39182665386684
2025,5,SW,9566753144.566887,55.58661087238098,7.0,1.4424290657043457,2.0,111.17322174476196
2025,6,NW,0.0,,,,,
2025,6,S,21532485820.90851,33.37065599447278,12.0,2.5215139389038086,5.0,166.85327997236388
2025,6,SW,11051924454.670647,51.10199054400715,18.333333333333332,1.6454674005508423,3.0,153.30597163202145
2025,7,NW,0.0,,,,,
2025,7,S,102227951020.89177,32.023208888210064,10.0,2.6427316665649414,1.0,32.023208888210064
2025,7,SW,59981412645.2338,36.51447464569458,8.666666666666666,1.3133348226547241,3.0,109.54342393708372
2025,8,NW,0.0,,,,,
2025,8,S,143711607596.17267,33.146081476762326,16.666666666666668,2.2759902477264404,6.0,198.87648886057394
2025,8,SW,50333900404.68184,40.44173760123027,10.25,1.9169903993606567,4.0,161.7669504049211
2025,9,NW,0.0,,,,,
2025,9,S,0.0,,,,,
2025,9,SW,0.0,,,,,
2025,10,NW,0.0,,,,,
2025,10,S,49609876667.248024,33.146081476762326,13.0,1.7399139404296875,6.0,198.87648886057394
2025,10,SW,0.0,,,,,
2025,11,NW,0.0,,,,,
2025,11,S,37843446033.1387,35.39182665386684,7.0,1.53943932056427,1.0,35.39182665386684
2025,11,SW,5128494910.027489,35.39182665386668,6.0,1.3872543573379517,1.0,35.39182665386668
2025,12,NW,0.0,,,,,
2025,12,S,0.0,,,,,
2025,12,SW,0.0,,,,,
