season,Year,NW,SW,S
MAM,2024,0.8520325819651285,0.7997046709060669,0.8143359820048015
MAM,2025,1.3641851941744487,1.2597543001174927,1.221382737159729
JJA,1982,0.36160238583882653,0,0
JJA,1983,0.9217004776000978,0.35367111365000403,0
JJA,1984,0.5362702210744221,0,0
JJA,1985,0.5585433642069499,0.4435093402862549,0
JJA,1986,0,0,0
JJA,1987,0,0.5846954584121704,1.020622968673706
JJA,1988,1.2376806735992432,0,1.2382194995880127
JJA,1989,1.6598653395970662,1.6213558514912922,1.4385573863983154
JJA,1990,1.6926710208257039,1.0736746788024902,1.3028263648351033
JJA,1991,0.5852545897165935,0.7099618911743164,0.7421218554178874
JJA,1992,0,0,0
JJA,1993,0.4866309563318888,0,1.0932138363520305
JJA,1994,0.8368174235026041,0.4800947507222494,0
JJA,1995,1.1424747308095298,0.9508546590805054,0
JJA,1996,0,0.9445062081019083,1.2353483438491821
JJA,1997,1.0302461385726929,1.4011158148447673,1.2586432298024495
JJA,1998,0,0,0
JJA,1999,1.1948425769805908,0.5246548652648926,0
JJA,2000,0.9347236553827921,1.5771108071009319,0.777590274810791
JJA,2001,0.55421777566274,0,0
JJA,2002,0,0,0
JJA,2003,0.5636142889658611,0.8558598160743713,1.3366060654322307
JJA,2004,1.7967156966527302,1.0583181778589885,0
JJA,2005,1.5940472284952798,1.5223136345545452,1.760834813117981
JJA,2006,1.8845938841501872,1.7938096125920613,2.0789796511332197
JJA,2007,1.0523029168446858,0.9354114532470703,0
JJA,2008,1.128552794456482,0,2.000927289326986
JJA,2009,1.2440276543299356,1.1465816497802734,1.858278473218282
JJA,2010,1.2119485139846802,0.9731531937917074,2.3304271697998047
JJA,2011,0.5647996266682942,0.600620190302531,1.4530489444732666
JJA,2012,1.149361570676168,0.7009807427724202,0
JJA,2013,1.2285527388254802,0.9105856418609619,1.38868514696757
JJA,2014,1.710869272549947,0.7286372184753418,0
JJA,2015,1.6919105450312297,1.5428674221038818,0.6808241208394368
JJA,2016,0.686834176381429,1.897997776667277,1.568895975748698
JJA,2017,0.5518230994542439,1.1237154801686606,1.4931306044260662
JJA,2018,0.6120757659276326,0.34596474965413415,0
JJA,2019,0.4852471351623534,0,0
JJA,2020,1.2774337530136108,1.72575310866038,1.6159776051839192
JJA,2021,0.49291038513183594,0,0
JJA,2022,1.5518421332041423,0.5138566891352336,0.749197244644165
JJA,2023,0.962358276049296,1.501583178838094,1.4420512119928997
JJA,2024,0,0.36274496714274096,0
JJA,2025,0.7301696141560873,1.6289224227269492,2.48007861773173
SON,1981,0,0.5695643424987793,0.5384356180826824
SON,1982,0,0,0.6446544329325357
SON,1983,0.559750278790792,0.5863864024480183,1.1899499893188477
SON,1984,0,0,0
SON,1985,0,0.5317927201588948,1.0656554698944092
SON,1986,1.1306148767471313,0.94645889600118,0
SON,1987,1.1379729906717937,1.1977992057800293,1.1664808591206868
SON,1988,0.5183068513870239,0.5176127354303997,0
SON,1989,1.1157034635543823,1.1584880352020264,1.1853899161020915
SON,1990,0,1.0594403346379597,0
SON,1991,0.6791939735412598,0.6058544715245566,0.5227661927541096
SON,1992,0,0,0
SON,1993,0,0,0
SON,1994,0,0,0
SON,1995,0.9515630801518759,1.6780126889546711,1.142998218536377
SON,1996,0,0,0
SON,1997,1.52912433942159,1.1755603949228923,1.6908212900161743
SON,1998,0,0,0
SON,1999,0.6631992657979329,0.47976740201314294,0
SON,2000,0,0,0
SON,2001,0,0.3699413140614828,0
SON,2002,1.137338081995646,1.5428532361984253,0
SON,2003,1.141971508661906,0.9511674642562866,0
SON,2004,0,0.4748330513636271,0
SON,2005,0,1.409358819325765,0
SON,2006,1.8588560422261555,1.8634299834569295,1.3524055083592732
SON,2007,0,1.2090205351511636,1.204087456067403
SON,2008,0.5296663443247478,0,0.9781711498896282
SON,2009,1.055612842241923,1.1593360503514607,1.2626233100891113
SON,2010,0.6346345742543538,0,0.7442222436269124
SON,2011,1.0626288652420044,1.071237842241923,1.1747171481450398
SON,2012,0.9948921600977579,1.6670258045196533,0
SON,2013,1.0687663952509563,1.0958775679270427,1.2863420248031616
SON,2014,2.165779232978821,2.090289751688639,1.778608798980713
SON,2015,1.5034075578053792,1.5171949068705242,0.5233014424641926
SON,2016,0,1.1056400934855144,1.3178756634394326
SON,2017,0,1.2144766251246133,1.1639207204182942
SON,2018,0,1.2660741408665974,1.6517078081766765
SON,2019,0,0,0.6984623273213704
SON,2020,0.48697801431020105,0.47467168172200525,0.46392651398976636
SON,2021,0.6796979109446208,0.5464805761973064,0.534748633702596
SON,2022,1.6043126583099365,1.0260720252990723,1.032015363375346
SON,2023,2.142168482144674,1.6709744135538738,1.218099594116211
SON,2024,0.9418970743815104,0.9936573108037311,0.4706462621688843
SON,2025,0.42056210835774743,0,1.0931177536646526
