x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1981.6666666666667,-0.9275662301800284,3.764236667062644,-2.8366704368826157,-68.81993568124506,32.505938938917836,No,1.1102230246251565e-16,NW
1981.75,-6.513406276864922,3.9429579738762808,2.570448302988641,-68.81993568124506,32.505938938917836,No,0,NW
1981.8333333333335,-8.324235467287625,4.121679280689917,4.202556186597708,-68.81993568124506,32.505938938917836,No,0,NW
1981.9166666666667,-4.392159523255422,4.300400587503553,0.09175893575186844,-68.81993568124506,32.505938938917836,No,0,NW
1982,-5.6126042839017245,4.47912189431719,1.1334823895845343,-68.81993568124506,32.505938938917836,No,0,NW
1982.0833333333335,-0.09291972163846189,4.657843201130826,57.746204782050924,-68.81993568124506,32.505938938917836,Yes,62.31112826154329,NW
1982.1666666666667,5.187135675318274,4.836564507944463,-10.023700183262736,-68.81993568124506,32.505938938917836,No,0,NW
1982.25,-7.038839808717949,5.015285814758099,2.02355399395985,-68.81993568124506,32.505938938917836,No,0,NW
1982.3333333333335,-0.2408546420406287,5.194007121571735,-4.953152479531107,-68.81993568124506,32.505938938917836,No,-3.608224830031759e-16,NW
1982.4166666666667,8.629504206448159,5.372728428385372,-14.00223263483353,-68.81993568124506,32.505938938917836,No,0,NW
1982.5,9.293888420691482,5.551449735199008,47.465790105652964,-68.81993568124506,32.505938938917836,Yes,62.31112826154345,NW
1982.5833333333335,10.032057235342519,5.730171042012644,-15.762228277355163,-68.81993568124506,32.505938938917836,No,0,NW
1982.6666666666667,-0.9275662301800284,5.9088923488262814,-4.981326118646253,-68.81993568124506,32.505938938917836,No,1.1102230246251565e-16,NW
1982.75,-6.513406276864922,6.087613655639918,0.4257926212250043,-68.81993568124506,32.505938938917836,No,0,NW
1982.8333333333335,-8.324235467287625,6.266334962453554,2.0579005048340715,-68.81993568124506,32.505938938917836,No,0,NW
1982.9166666666667,-4.392159523255422,6.475568064218968,-2.0834085409635463,-68.81993568124506,32.505938938917836,No,0,NW
1983,-5.6126042839017245,6.684801165984382,-1.0721968820826575,-68.81993568124506,32.505938938917836,No,0,NW
1983.0833333333335,-0.09291972163846189,6.894034267749796,-6.801114546111334,-68.81993568124506,32.505938938917836,No,1.8041124150158794e-16,NW
1983.1666666666667,5.187135675318274,7.103267369515211,-12.290403044833486,-68.81993568124506,32.505938938917836,No,-8.881784197001252e-16,NW
1983.25,-7.038839808717949,7.312500471280625,-0.2736606625626763,-68.81993568124506,32.505938938917836,No,0,NW
1983.3333333333335,-0.2408546420406287,7.521733573046039,-7.280878931005411,-68.81993568124506,32.505938938917836,No,-3.608224830031759e-16,NW
1983.4166666666667,8.629504206448159,7.730966674811453,-16.360470881259612,-68.81993568124506,32.505938938917836,No,0,NW
