x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1990.3333333333335,0.006899495040021933,0.49472066960346284,1.171082624663156,-2.8091792956653645,2.2638107180635885,No,1.6727027893066408,NW
1990.4166666666667,0.32966988467411795,0.4927012567393561,0.8627656536304711,-2.8091792956653645,2.2638107180635885,No,1.685136795043945,NW
1990.5,0.23051166089076472,0.49068184387524943,0.9646333928551407,-2.8091792956653645,2.2638107180635885,No,1.6858268976211548,NW
1990.5833333333335,0.29964802151900166,0.48866243101114276,0.8739958562161936,-2.8091792956653645,2.2638107180635885,No,1.662306308746338,NW
1990.6666666666667,0.1406450722738583,0.48664301814703603,-0.6272880904208944,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1990.75,-0.029376928845750466,0.48462360528292936,-0.45524667643717887,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1990.8333333333335,-0.13053496169478127,0.4826041924188227,-0.3520692307240414,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1990.9166666666667,-0.17093145271784332,0.48058477955471596,-0.30965332683687263,-2.8091792956653645,2.2638107180635885,No,0,NW
1991,-0.22465944540227545,0.4785653666906093,-0.25390592128833384,-2.8091792956653645,2.2638107180635885,No,0,NW
1991.0833333333335,-0.2017918330232927,0.4755597765938592,-0.27376794357056644,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1991.1666666666667,-0.11223142389790458,0.47255418649710906,-0.3603227625992045,-2.8091792956653645,2.2638107180635885,No,0,NW
1991.25,-0.13784808915341745,0.46954859640035895,-0.3317005072469415,-2.8091792956653645,2.2638107180635885,No,0,NW
1991.3333333333335,0.006899495040021933,0.4665430063036089,-0.4734425013436308,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1991.4166666666667,0.32966988467411795,0.4635374162068588,-0.7932073008809768,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1991.5,0.23051166089076472,0.4605318261101087,-0.6910434870008734,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1991.5833333333335,0.29964802151900166,0.45752623601335857,0.982911225064991,-2.8091792956653645,2.2638107180635885,No,1.740085482597351,NW
1991.6666666666667,0.1406450722738583,0.45452064591660846,1.4262788409068232,-2.8091792956653645,2.2638107180635885,No,2.02144455909729,NW
1991.75,-0.029376928845750466,0.45151505581985835,-0.4221381269741079,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1991.8333333333335,-0.13053496169478127,0.44850946572310824,-0.31797450402832694,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1991.9166666666667,-0.17093145271784332,0.4455038756263582,-0.27457242290851486,-2.8091792956653645,2.2638107180635885,No,0,NW
1992,-0.22465944540227545,0.44249828552960807,-0.21783884012733262,-2.8091792956653645,2.2638107180635885,No,0,NW
1992.0833333333335,-0.2017918330232927,0.43949269543285796,-0.23770086240956526,-2.8091792956653645,2.2638107180635885,No,0,NW
1992.1666666666667,-0.11223142389790458,0.43648710533610785,-0.32425568143820327,-2.8091792956653645,2.2638107180635885,No,0,NW
1992.25,-0.13784808915341745,0.4336117734256114,-0.29576368427219396,-2.8091792956653645,2.2638107180635885,No,0,NW
1992.3333333333335,0.006899495040021933,0.4307364415151149,-0.43763593655513683,-2.8091792956653645,2.2638107180635885,No,2.5153490401663703e-17,NW
1992.4166666666667,0.32966988467411795,0.4278611096046185,-0.7575309942787365,-2.8091792956653645,2.2638107180635885,No,-5.551115123125783e-17,NW
1992.5,0.23051166089076472,0.424985777694122,-0.6554974385848867,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1992.5833333333335,0.29964802151900166,0.42211044578362555,-0.7217584673026272,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1992.6666666666667,0.1406450722738583,0.41923511387312906,-0.5598801861469873,-2.8091792956653645,2.2638107180635885,No,5.551115123125783e-17,NW
1992.75,-0.029376928845750466,0.4163597819626326,-0.3869828531168822,-2.8091792956653645,2.2638107180635885,No,-2.7755575615628914e-17,NW
1992.8333333333335,-0.13053496169478127,0.4134844500521362,-0.2829494883573549,-2.8091792956653645,2.2638107180635885,No,2.7755575615628914e-17,NW
1992.9166666666667,-0.17093145271784332,0.4106091181416397,-0.23967766542379637,-2.8091792956653645,2.2638107180635885,No,0,NW
1993,-0.22465944540227545,0.40773378623114326,-0.1830743408288678,-2.8091792956653645,2.2638107180635885,No,0,NW
