"TimeLabel","Trend","Estimate","SE","CI_low","CI_high","significant"
"1981_Autumn","X1",-0.203396455558028,0.848188915215788,-1.86581618146707,1.45902327035101,FALSE
"1981_Autumn","X2",0.643968513926892,0.427887634011786,-0.194675838166265,1.48261286602005,FALSE
"1981_Autumn","X3",1.03733792685415,0.238021955797844,0.570823465960587,1.5038523877477,TRUE
"1982_Winter","X1",-0.983920032907752,0.666921011175869,-2.29106119534549,0.323221129529984,FALSE
"1982_Winter","X2",0.817851993986544,0.68054387889422,-0.515989498545316,2.1516934865184,FALSE
"1982_Winter","X3",0.500253488347563,0.813565538151504,-1.09430566549233,2.09481264218746,FALSE
"1982_Spring","X1",-0.877685303985257,0.712819761849166,-2.27478636467804,0.519415756707526,FALSE
"1982_Spring","X2",1.45527777981583,0.451395860350628,0.570558150758132,2.33999740887354,TRUE
"1982_Spring","X3",0.0215682094404058,0.744864988759832,-1.4383403418737,1.48147676075451,FALSE
"1982_Summer","X1",-1.3269976816095,0.345791512777335,-2.0047365928127,-0.649258770406304,TRUE
"1982_Summer","X2",0.0922548348584415,0.376660123270564,-0.645985441164281,0.830495110881164,FALSE
"1982_Summer","X3",0.237920517401302,0.680635024068159,-1.09609961638884,1.57194065119145,FALSE
"1983_Winter","X1",-0.608422166320316,0.636716758483629,-1.85636408130132,0.639519748660684,FALSE
"1983_Winter","X2",-0.156862308505703,0.341871244087948,-0.826917634267983,0.513193017256577,FALSE
"1983_Winter","X3",0.35139589814295,0.192888864469175,-0.0266593292354609,0.72945112552136,FALSE
"1983_Summer","X1",-0.239058514387499,0.451232684163375,-1.12345832399505,0.645341295220053,FALSE
"1983_Summer","X2",-0.312715533992911,0.588358430731438,-1.46587686822703,0.840445800241211,FALSE
"1983_Summer","X3",0.527809944188739,0.498412786571697,-0.449061166926035,1.50468105530351,FALSE
"1983_Autumn","X1",-0.234603794176647,0.0779619594109186,-0.387406426786221,-0.0818011615670731,TRUE
"1983_Autumn","X2",0.0700009626936225,0.200756674916281,-0.323474889798303,0.463476815185548,FALSE
"1983_Autumn","X3",1.79512241144233,0.109614944965874,1.58028106714188,2.00996375574279,TRUE
"1984_Summer","X1",-0.101589214913727,0.550627551799253,-1.18079938533573,0.977620955508272,FALSE
"1984_Summer","X2",-0.0867885532121565,0.634731329369046,-1.33083909863472,1.1572619922104,FALSE
"1984_Summer","X3",0.795391463492157,0.709362431311326,-0.59493335386381,2.18571628084812,FALSE
"1985_Summer","X1",0.96577716829315,0.0779941058161294,0.812911529887131,1.11864280669917,TRUE
"1985_Summer","X2",0.0594796011163534,0.19921047259643,-0.330965750515853,0.449924952748559,FALSE
"1985_Summer","X3",-0.173534505649738,0.10897624393779,-0.387124018938257,0.0400550076387819,FALSE
"1985_Autumn","X1",1.21264433685382,0.59714344240391,0.0422646961378876,2.38302397756975,TRUE
"1985_Autumn","X2",-0.286047896009835,0.32868427302541,-0.930257233424368,0.358161441404698,FALSE
"1985_Autumn","X3",-0.244179089521815,0.183652163295545,-0.604130715263951,0.115772536220321,FALSE
"1986_Summer","X1",0.725895862857222,0.486481309694541,-0.227589983295955,1.6793817090104,FALSE
"1986_Summer","X2",-0.313871593971203,0.649479304125111,-1.58682763876056,0.959084450818151,FALSE
"1986_Summer","X3",-0.78384177727168,0.548574709532598,-1.85902845078509,0.291344896241732,FALSE
"1986_Autumn","X1",0.16922799012115,0.736956043130256,-1.2751793126033,1.6136352928456,FALSE
"1986_Autumn","X2",-0.303018357381767,0.740560215099984,-1.75448970736097,1.14845299259744,FALSE
"1986_Autumn","X3",-1.11281158052468,0.600736069340277,-2.29023264064578,0.0646094795964185,FALSE
"1987_Winter","X1",-0.476377547643084,0.0781148094412942,-0.62947976080723,-0.323275334478938,TRUE
"1987_Winter","X2",-0.191175674161195,0.202020135621057,-0.587127864130364,0.204776515807973,FALSE
"1987_Winter","X3",-1.26169097967063,0.110047027417002,-1.47737919001364,-1.04600276932761,TRUE
"1987_Spring","X1",-0.511003626000139,0.697793388675981,-1.87865353645522,0.856646284454944,FALSE
"1987_Spring","X2",-0.0932654867417106,0.676453413349314,-1.41908981412555,1.23255884064213,FALSE
