x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1981.6666666666667,1.1740887159197093,3.9768487134402997,-5.150937429360009,-114.26769781041482,84.76580583095459,No,2.220446049250313e-16,NW
1981.75,-8.177884778986718,4.157405950777356,4.020478828209361,-114.26769781041482,84.76580583095459,No,0,NW
1981.8333333333335,-7.02990980125818,4.337963188114412,2.6919466131437675,-114.26769781041482,84.76580583095459,No,0,NW
1981.9166666666667,-3.7823075988054646,4.518520425451469,-0.7362128266460046,-114.26769781041482,84.76580583095459,No,0,NW
1982,-5.277625424322678,4.699077662788525,0.5785477615341525,-114.26769781041482,84.76580583095459,No,0,NW
1982.0833333333335,-0.06133226994709843,4.879634900125582,57.49282563136481,-114.26769781041482,84.76580583095459,No,62.31112826154329,NW
1982.1666666666667,3.2942295090876135,5.060192137462638,-8.354421646550252,-114.26769781041482,84.76580583095459,No,0,NW
1982.25,-8.658620899594423,5.240749374799695,3.4178715247947276,-114.26769781041482,84.76580583095459,No,0,NW
1982.3333333333335,-1.8465250788614633,5.4213066121367515,-3.574781533275288,-114.26769781041482,84.76580583095459,No,0,NW
1982.4166666666667,8.525253597583513,5.6018638494738084,-14.127117447057321,-114.26769781041482,84.76580583095459,No,0,NW
1982.5,11.63868811906948,5.7824210868108645,44.89001905566311,-114.26769781041482,84.76580583095459,Yes,62.31112826154345,NW
1982.5833333333335,10.201945671100713,5.9629783241479215,-16.164923995248635,-114.26769781041482,84.76580583095459,No,0,NW
1982.6666666666667,1.1740887159197093,6.143535561484978,-7.317624277404687,-114.26769781041482,84.76580583095459,No,-2.220446049250313e-16,NW
1982.75,-8.177884778986718,6.324092798822035,1.853791980164683,-114.26769781041482,84.76580583095459,No,0,NW
1982.8333333333335,-7.02990980125818,6.504650036159091,0.5252597650990891,-114.26769781041482,84.76580583095459,No,0,NW
1982.9166666666667,-3.7823075988054646,6.715772248638494,-2.9334646498330295,-114.26769781041482,84.76580583095459,No,0,NW
1983,-5.277625424322678,6.926894461117897,-1.6492690367952187,-114.26769781041482,84.76580583095459,No,0,NW
1983.0833333333335,-0.06133226994709843,7.138016673597299,-7.076684403650201,-114.26769781041482,84.76580583095459,No,1.8735013540549517e-16,NW
1983.1666666666667,3.2942295090876135,7.349138886076703,-10.643368395164316,-114.26769781041482,84.76580583095459,No,0,NW
1983.25,-8.658620899594423,7.560261098556106,1.0983598010383169,-114.26769781041482,84.76580583095459,No,0,NW
1983.3333333333335,-1.8465250788614633,7.771383311035509,-5.924858232174046,-114.26769781041482,84.76580583095459,No,-4.440892098500626e-16,NW
1983.4166666666667,8.525253597583513,7.982505523514911,-16.507759121098424,-114.26769781041482,84.76580583095459,No,0,NW
1983.5,11.63868811906948,8.193627735994315,62.131483309953595,-114.26769781041482,84.76580583095459,No,81.96379916501739,NW
1983.5833333333335,10.201945671100713,8.404749948473718,45.38455599403915,-114.26769781041482,84.76580583095459,Yes,63.991251613613585,NW
1983.6666666666667,1.1740887159197093,8.61587216095312,-9.78996087687283,-114.26769781041482,84.76580583095459,No,6.661338147750939e-16,NW
1983.75,-8.177884778986718,8.826994373432523,-0.6491095944458056,-114.26769781041482,84.76580583095459,No,0,NW
1983.8333333333335,-7.02990980125818,9.038116585911926,75.86358238281701,-114.26769781041482,84.76580583095459,No,77.87178916747075,NW
1983.9166666666667,-3.7823075988054646,9.24923879839133,70.9410943207661,-114.26769781041482,84.76580583095459,No,76.40802552035197,NW
1984,-5.277625424322678,9.460361010870733,-4.182735586548055,-114.26769781041482,84.76580583095459,No,0,NW
1984.0833333333335,-0.06133226994709843,9.702867501136495,-9.641535231189398,-114.26769781041482,84.76580583095459,No,-7.008282842946301e-16,NW
1984.1666666666667,3.2942295090876135,9.945373991402256,-13.23960350048987,-114.26769781041482,84.76580583095459,No,-8.881784197001252e-16,NW
1984.25,-8.658620899594423,10.187880481668017,-1.5292595820735944,-114.26769781041482,84.76580583095459,No,0,NW
1984.3333333333335,-1.8465250788614633,10.43038697193378,-8.583861893072317,-114.26769781041482,84.76580583095459,No,-4.440892098500626e-16,NW
1984.4166666666667,8.525253597583513,10.672893462199543,-19.198147059783054,-114.26769781041482,84.76580583095459,No,1.7763568394002505e-15,NW
1984.5,11.63868811906948,10.915399952465304,44.37643372490166,-114.26769781041482,84.76580583095459,No,66.93052179643645,NW
1984.5833333333335,10.201945671100713,11.157906442731065,-21.359852113831778,-114.26769781041482,84.76580583095459,No,0,NW
1984.6666666666667,1.1740887159197093,11.400412932996828,-12.574501648916536,-114.26769781041482,84.76580583095459,No,6.661338147750939e-16,NW
1984.75,-8.177884778986718,11.64291942326259,-3.465034644275873,-114.26769781041482,84.76580583095459,No,0,NW
1984.8333333333335,-7.02990980125818,11.885425913528351,-4.8555161122701715,-114.26769781041482,84.76580583095459,No,0,NW
1984.9166666666667,-3.7823075988054646,12.127932403794112,-8.345624804988647,-114.26769781041482,84.76580583095459,No,4.440892098500626e-16,NW
1985,-5.277625424322678,12.370438894059875,-7.092813469737197,-114.26769781041482,84.76580583095459,No,0,NW
1985.0833333333335,-0.06133226994709843,12.612945384325638,-12.55161311437854,-114.26769781041482,84.76580583095459,No,-7.008282842946301e-16,NW
1985.1666666666667,3.2942295090876135,12.855451874591399,-16.149681383679013,-114.26769781041482,84.76580583095459,No,-8.881784197001252e-16,NW
1985.25,-8.658620899594423,13.111067172304523,-4.4524462727101,-114.26769781041482,84.76580583095459,No,0,NW
1985.3333333333335,-1.8465250788614633,13.366682470017647,-11.520157391156184,-114.26769781041482,84.76580583095459,No,-4.440892098500626e-16,NW
1985.4166666666667,8.525253597583513,13.622297767730771,-22.147551365314285,-114.26769781041482,84.76580583095459,No,-1.7763568394002505e-15,NW
1985.5,11.63868811906948,13.877913065443893,56.096202266477235,-114.26769781041482,84.76580583095459,No,81.61280345099061,NW
1985.5833333333335,10.201945671100713,14.133528363157017,-24.33547403425773,-114.26769781041482,84.76580583095459,No,1.7763568394002505e-15,NW
1985.6666666666667,1.1740887159197093,14.389143660870142,-15.56323237678985,-114.26769781041482,84.76580583095459,No,6.661338147750939e-16,NW
1985.75,-8.177884778986718,14.644758958583266,-6.466874179596548,-114.26769781041482,84.76580583095459,No,0,NW
1985.8333333333335,-7.02990980125818,14.90037425629639,-7.87046445503821,-114.26769781041482,84.76580583095459,No,0,NW
1985.9166666666667,-3.7823075988054646,15.155989554009514,-11.373681955204049,-114.26769781041482,84.76580583095459,No,4.440892098500626e-16,NW
1986,-5.277625424322678,15.411604851722636,-10.133979427399957,-114.26769781041482,84.76580583095459,No,8.881784197001252e-16,NW
1986.0833333333335,-0.06133226994709843,15.66722014943576,-15.605887879488662,-114.26769781041482,84.76580583095459,No,-7.008282842946301e-16,NW
1986.1666666666667,3.2942295090876135,15.922835447148884,-19.2170649562365,-114.26769781041482,84.76580583095459,No,-8.881784197001252e-16,NW
1986.25,-8.658620899594423,16.17845074486201,-7.519829845267585,-114.26769781041482,84.76580583095459,No,0,NW
1986.3333333333335,-1.8465250788614633,16.434066042575132,-14.58754096371367,-114.26769781041482,84.76580583095459,No,-4.440892098500626e-16,NW
1986.4166666666667,8.525253597583513,16.67159729018675,-25.19685088777026,-114.26769781041482,84.76580583095459,No,1.7763568394002505e-15,NW
1986.5,11.63868811906948,16.90912853779837,-28.54781665686785,-114.26769781041482,84.76580583095459,No,-1.7763568394002505e-15,NW
1986.5833333333335,10.201945671100713,17.146659785409987,-27.3486054565107,-114.26769781041482,84.76580583095459,No,0,NW
1986.6666666666667,1.1740887159197093,17.384191033021605,55.31889550466303,-114.26769781041482,84.76580583095459,No,73.87717525360435,NW
1986.75,-8.177884778986718,17.62172228063322,-9.443837501646504,-114.26769781041482,84.76580583095459,No,0,NW
