Year,Month,Zone,Parameter,Value
2000,3,SW,number_of_events,6.0
2000,3,SW,sum_area_km2,283.0299544978193
2000,4,SW,activity_degC_days_m2,0.0
2000,4,SW,mean_intensity_degC,
2000,5,SW,activity_degC_days_m2,6222059834.548587
2000,5,SW,mean_area_km2,58.949695276924615
2000,5,SW,mean_duration_days,7.0
2000,5,SW,mean_intensity_degC,1.4774694442749023
2000,5,SW,number_of_events,1.0
2000,5,SW,sum_area_km2,58.949695276924615
2000,6,SW,activity_degC_days_m2,25546794439.16462
2000,6,SW,mean_area_km2,47.84609784161084
2000,6,SW,mean_duration_days,7.9
2000,6,SW,mean_intensity_degC,1.3975088596343994
2000,6,SW,number_of_events,10.0
2000,6,SW,sum_area_km2,478.46097841610845
2000,7,SW,activity_degC_days_m2,43701888309.98635
2000,7,SW,mean_area_km2,52.22352646783737
2000,7,SW,mean_duration_days,5.0
2000,7,SW,mean_intensity_degC,1.2921603918075562
2000,7,SW,number_of_events,1.0
2000,7,SW,sum_area_km2,52.22352646783737
2000,8,SW,activity_degC_days_m2,21351365058.80612
2000,8,SW,mean_area_km2,37.07579864160852
2000,8,SW,mean_duration_days,8.0
2000,8,SW,mean_intensity_degC,2.169144630432129
2000,8,SW,number_of_events,2.0
2000,8,SW,sum_area_km2,74.15159728321704
2000,9,SW,activity_degC_days_m2,0.0
2000,9,SW,mean_intensity_degC,
2000,10,SW,activity_degC_days_m2,0.0
2000,10,SW,mean_intensity_degC,
2000,11,SW,activity_degC_days_m2,0.0
2000,11,SW,mean_intensity_degC,
2000,12,SW,activity_degC_days_m2,0.0
2000,12,SW,mean_intensity_degC,
2001,1,SW,activity_degC_days_m2,0.0
2001,1,SW,mean_intensity_degC,
2001,2,SW,activity_degC_days_m2,0.0
2001,2,SW,mean_intensity_degC,
2001,3,SW,activity_degC_days_m2,0.0
2001,3,SW,mean_intensity_degC,
2001,4,SW,activity_degC_days_m2,0.0
2001,4,SW,mean_intensity_degC,
2001,5,SW,activity_degC_days_m2,0.0
2001,5,SW,mean_intensity_degC,
2001,6,SW,activity_degC_days_m2,0.0
2001,6,SW,mean_intensity_degC,
2001,7,SW,activity_degC_days_m2,0.0
2001,7,SW,mean_intensity_degC,
2001,8,SW,activity_degC_days_m2,0.0
2001,8,SW,mean_intensity_degC,
2001,9,SW,activity_degC_days_m2,6723570543.247814
2001,9,SW,mean_area_km2,52.22352646783747
2001,9,SW,mean_duration_days,5.0
2001,9,SW,mean_intensity_degC,1.1098239421844482
2001,9,SW,number_of_events,2.0
2001,9,SW,sum_area_km2,104.44705293567495
2001,10,SW,activity_degC_days_m2,0.0
2001,10,SW,mean_intensity_degC,
2001,11,SW,activity_degC_days_m2,0.0
2001,11,SW,mean_intensity_degC,
2001,12,SW,activity_degC_days_m2,0.0
2001,12,SW,mean_intensity_degC,
2002,1,SW,activity_degC_days_m2,99308748543.86197
2002,1,SW,mean_area_km2,49.305011969017166
2002,1,SW,mean_duration_days,11.8
2002,1,SW,mean_intensity_degC,1.0528711080551147
2002,1,SW,number_of_events,15.0
2002,1,SW,sum_area_km2,739.5751795352575
2002,2,SW,activity_degC_days_m2,52587849329.475555
2002,2,SW,mean_area_km2,50.30008701276563
2002,2,SW,mean_duration_days,8.571428571428571
2002,2,SW,mean_intensity_degC,1.015666127204895
2002,2,SW,number_of_events,7.0
2002,2,SW,sum_area_km2,352.1006090893594
2002,3,SW,activity_degC_days_m2,72404354034.29056
2002,3,SW,mean_area_km2,48.2952852983577
2002,3,SW,mean_duration_days,8.083333333333334
2002,3,SW,mean_intensity_degC,1.223459243774414
2002,3,SW,number_of_events,12.0
2002,3,SW,sum_area_km2,579.5434235802924
2002,4,SW,activity_degC_days_m2,631606023.6138651
2002,4,SW,mean_intensity_degC,1.0498533248901367
2002,5,SW,activity_degC_days_m2,0.0
2002,5,SW,mean_intensity_degC,
2002,6,SW,activity_degC_days_m2,0.0
2002,6,SW,mean_intensity_degC,
2002,7,SW,activity_degC_days_m2,0.0
2002,7,SW,mean_intensity_degC,
2002,8,SW,activity_degC_days_m2,0.0
2002,8,SW,mean_intensity_degC,
2002,9,SW,activity_degC_days_m2,16621902714.611046
2002,9,SW,mean_area_km2,52.22327790972696
2002,9,SW,mean_duration_days,13.5
2002,9,SW,mean_intensity_degC,1.6065086126327515
2002,9,SW,number_of_events,4.0
2002,9,SW,sum_area_km2,208.89311163890784
2002,10,SW,activity_degC_days_m2,53443266279.23604
2002,10,SW,mean_area_km2,51.10199054400715
2002,10,SW,mean_duration_days,5.0
2002,10,SW,mean_intensity_degC,1.7326427698135376
2002,10,SW,number_of_events,3.0
2002,10,SW,sum_area_km2,153.30597163202145
2002,11,SW,activity_degC_days_m2,2346267274.5246553
2002,11,SW,mean_intensity_degC,1.2894083261489868
2002,12,SW,activity_degC_days_m2,0.0
2002,12,SW,mean_intensity_degC,
2003,1,SW,activity_degC_days_m2,0.0
2003,1,SW,mean_intensity_degC,
2003,2,SW,activity_degC_days_m2,0.0
2003,2,SW,mean_intensity_degC,
2003,3,SW,activity_degC_days_m2,0.0
2003,3,SW,mean_intensity_degC,
2003,4,SW,activity_degC_days_m2,0.0
2003,4,SW,mean_intensity_degC,
2003,5,SW,activity_degC_days_m2,0.0
2003,5,SW,mean_intensity_degC,
2003,6,SW,activity_degC_days_m2,0.0
2003,6,SW,mean_intensity_degC,
2003,7,SW,activity_degC_days_m2,2593357002.464096
2003,7,SW,mean_area_km2,58.949695276924594
2003,7,SW,mean_duration_days,5.0
2003,7,SW,mean_intensity_degC,0.862133800983429
2003,7,SW,number_of_events,1.0
2003,7,SW,sum_area_km2,58.949695276924594
2003,8,SW,activity_degC_days_m2,123235453187.64291
2003,8,SW,mean_area_km2,48.07884866017655
2003,8,SW,mean_duration_days,9.923076923076923
2003,8,SW,mean_intensity_degC,1.7158215045928955
2003,8,SW,number_of_events,13.0
2003,8,SW,sum_area_km2,625.025032582295
2003,9,SW,activity_degC_days_m2,50300790632.57362
2003,9,SW,mean_area_km2,51.09953147328956
2003,9,SW,mean_duration_days,7.666666666666667
2003,9,SW,mean_intensity_degC,1.5089129209518433
2003,9,SW,number_of_events,6.0
2003,9,SW,sum_area_km2,306.5971888397373
2003,10,SW,activity_degC_days_m2,6010664715.839907
2003,10,SW,mean_intensity_degC,1.3900130987167358
2003,11,SW,activity_degC_days_m2,0.0
2003,11,SW,mean_intensity_degC,
2003,12,SW,activity_degC_days_m2,0.0
2003,12,SW,mean_intensity_degC,
2004,1,SW,activity_degC_days_m2,0.0
2004,1,SW,mean_intensity_degC,
2004,2,SW,activity_degC_days_m2,0.0
2004,2,SW,mean_intensity_degC,
2004,3,SW,activity_degC_days_m2,0.0
2004,3,SW,mean_intensity_degC,
2004,4,SW,activity_degC_days_m2,0.0
2004,4,SW,mean_intensity_degC,
2004,5,SW,activity_degC_days_m2,0.0
2004,5,SW,mean_intensity_degC,
2004,6,SW,activity_degC_days_m2,21085354331.07058
2004,6,SW,mean_area_km2,57.828843520245194
2004,6,SW,mean_duration_days,7.666666666666667
2004,6,SW,mean_intensity_degC,1.4661550521850586
2004,6,SW,number_of_events,3.0
2004,6,SW,sum_area_km2,173.4865305607356
2004,7,SW,activity_degC_days_m2,0.0
2004,7,SW,mean_intensity_degC,
2004,8,SW,activity_degC_days_m2,157965042235.3554
2004,8,SW,mean_area_km2,49.46832699331143
2004,8,SW,mean_duration_days,12.818181818181818
2004,8,SW,mean_intensity_degC,1.7316001653671265
2004,8,SW,number_of_events,11.0
2004,8,SW,sum_area_km2,544.1515969264257
2004,9,SW,activity_degC_days_m2,0.0
2004,9,SW,mean_intensity_degC,
2004,10,SW,activity_degC_days_m2,0.0
2004,10,SW,mean_intensity_degC,
2004,11,SW,activity_degC_days_m2,0.0
2004,11,SW,mean_intensity_degC,
2004,12,SW,activity_degC_days_m2,0.0
2004,12,SW,mean_intensity_degC,
2005,1,SW,activity_degC_days_m2,0.0
2005,1,SW,mean_intensity_degC,
2005,2,SW,activity_degC_days_m2,0.0
2005,2,SW,mean_intensity_degC,
2005,3,SW,activity_degC_days_m2,0.0
2005,3,SW,mean_intensity_degC,
2005,4,SW,activity_degC_days_m2,0.0
2005,4,SW,mean_intensity_degC,
2005,5,SW,activity_degC_days_m2,0.0
2005,5,SW,mean_intensity_degC,
2005,6,SW,activity_degC_days_m2,106038864167.66597
2005,6,SW,mean_area_km2,45.18507815275543
2005,6,SW,mean_duration_days,9.545454545454545
2005,6,SW,mean_intensity_degC,1.7594515085220337
2005,6,SW,number_of_events,11.0
2005,6,SW,sum_area_km2,497.0358596803097
2005,7,SW,activity_degC_days_m2,57967331244.74498
2005,7,SW,mean_area_km2,49.467160628320265
2005,7,SW,mean_duration_days,5.818181818181818
2005,7,SW,mean_intensity_degC,1.2815831899642944
2005,7,SW,number_of_events,11.0
2005,7,SW,sum_area_km2,544.1387669115229
2005,8,SW,activity_degC_days_m2,38663340207.06401
2005,8,SW,mean_area_km2,46.61273007674966
2005,8,SW,mean_duration_days,6.5
2005,8,SW,mean_intensity_degC,1.6800931692123413
2005,8,SW,number_of_events,6.0
2005,8,SW,sum_area_km2,279.67638046049797
2005,9,SW,activity_degC_days_m2,2505190513.5752707
2005,9,SW,mean_intensity_degC,1.362177848815918
2005,10,SW,activity_degC_days_m2,5946219805.675985
2005,10,SW,mean_area_km2,55.5871400068864
2005,10,SW,mean_duration_days,7.0
2005,10,SW,mean_intensity_degC,1.4070333242416382
2005,10,SW,number_of_events,1.0
2005,10,SW,sum_area_km2,55.5871400068864
2005,11,SW,activity_degC_days_m2,9907128774.808468
2005,11,SW,mean_area_km2,57.26841764190551
2005,11,SW,mean_duration_days,5.5
2005,11,SW,mean_intensity_degC,1.4798516035079956
2005,11,SW,number_of_events,2.0
2005,11,SW,sum_area_km2,114.53683528381102
2005,12,SW,activity_degC_days_m2,0.0
2005,12,SW,mean_intensity_degC,
2006,1,SW,activity_degC_days_m2,0.0
2006,1,SW,mean_intensity_degC,
2006,2,SW,activity_degC_days_m2,0.0
2006,2,SW,mean_intensity_degC,
2006,3,SW,activity_degC_days_m2,1350289221.739109
2006,3,SW,mean_area_km2,37.07579864160855
2006,3,SW,mean_duration_days,5.0
2006,3,SW,mean_intensity_degC,1.097590446472168
2006,3,SW,number_of_events,2.0
2006,3,SW,sum_area_km2,74.1515972832171
2006,4,SW,activity_degC_days_m2,4972276450.251142
2006,4,SW,mean_intensity_degC,1.0104249715805054
2006,5,SW,activity_degC_days_m2,11442868542.530922
2006,5,SW,mean_area_km2,58.949695276924594
2006,5,SW,mean_duration_days,16.0
2006,5,SW,mean_intensity_degC,1.1887685060501099
2006,5,SW,number_of_events,1.0
2006,5,SW,sum_area_km2,58.949695276924594
2006,6,SW,activity_degC_days_m2,347495947787.5543
2006,6,SW,mean_area_km2,47.65455578741839
2006,6,SW,mean_duration_days,26.5
2006,6,SW,mean_intensity_degC,2.03639817237854
2006,6,SW,number_of_events,14.0
2006,6,SW,sum_area_km2,667.1637810238575
2006,7,SW,activity_degC_days_m2,287799892916.7291
2006,7,SW,mean_area_km2,49.19230661367272
2006,7,SW,mean_duration_days,33.9
2006,7,SW,mean_intensity_degC,1.5612338781356812
2006,7,SW,number_of_events,10.0
2006,7,SW,sum_area_km2,491.92306613672713
2006,8,SW,activity_degC_days_m2,183396327155.27393
2006,8,SW,mean_area_km2,52.22352646783737
2006,8,SW,mean_duration_days,6.0
2006,8,SW,mean_intensity_degC,1.7676199674606323
2006,8,SW,number_of_events,1.0
2006,8,SW,sum_area_km2,52.22352646783737
2006,9,SW,activity_degC_days_m2,43835263518.88093
2006,9,SW,mean_area_km2,44.92829853110057
2006,9,SW,mean_duration_days,9.833333333333334
2006,9,SW,mean_intensity_degC,1.6753158569335938
2006,9,SW,number_of_events,6.0
2006,9,SW,sum_area_km2,269.5697911866034
2006,10,SW,activity_degC_days_m2,94084440665.37971
2006,10,SW,mean_area_km2,49.08120087154825
2006,10,SW,mean_duration_days,34.333333333333336
2006,10,SW,mean_intensity_degC,1.6763911247253418
2006,10,SW,number_of_events,15.0
2006,10,SW,sum_area_km2,736.2180130732237
2006,11,SW,activity_degC_days_m2,481680222468.04706
2006,11,SW,mean_area_km2,35.39182665386661
2006,11,SW,mean_duration_days,30.0
2006,11,SW,mean_intensity_degC,2.200186252593994
2006,11,SW,number_of_events,1.0
2006,11,SW,sum_area_km2,35.39182665386661
2006,12,SW,activity_degC_days_m2,130325743183.03954
2006,12,SW,mean_area_km2,35.39182665386665
2006,12,SW,mean_duration_days,5.5
2006,12,SW,mean_intensity_degC,1.6411540508270264
2006,12,SW,number_of_events,2.0
2006,12,SW,sum_area_km2,70.7836533077333
2007,1,SW,activity_degC_days_m2,4054963429.6219306
2007,1,SW,mean_area_km2,35.39182665386668
2007,1,SW,mean_duration_days,6.0
2007,1,SW,mean_intensity_degC,1.0968648195266724
2007,1,SW,number_of_events,1.0
2007,1,SW,sum_area_km2,35.39182665386668
2007,2,SW,activity_degC_days_m2,0.0
2007,2,SW,mean_intensity_degC,
2007,3,SW,activity_degC_days_m2,0.0
2007,3,SW,mean_intensity_degC,
2007,4,SW,activity_degC_days_m2,0.0
2007,4,SW,mean_intensity_degC,
2007,5,SW,activity_degC_days_m2,0.0
2007,5,SW,mean_intensity_degC,
2007,6,SW,activity_degC_days_m2,0.0
2007,6,SW,mean_intensity_degC,
2007,7,SW,activity_degC_days_m2,6590712729.8574505
2007,7,SW,mean_area_km2,57.268417641905494
2007,7,SW,mean_duration_days,7.25
2007,7,SW,mean_intensity_degC,1.218199610710144
2007,7,SW,number_of_events,4.0
2007,7,SW,sum_area_km2,229.07367056762197
2007,8,SW,activity_degC_days_m2,19140347822.872192
2007,8,SW,mean_intensity_degC,1.588034749031067
2007,9,SW,activity_degC_days_m2,0.0
2007,9,SW,mean_intensity_degC,
2007,10,SW,activity_degC_days_m2,8610709960.13028
2007,10,SW,mean_area_km2,35.39182665386661
2007,10,SW,mean_duration_days,7.0
2007,10,SW,mean_intensity_degC,1.996449589729309
2007,10,SW,number_of_events,1.0
2007,10,SW,sum_area_km2,35.39182665386661
2007,11,SW,activity_degC_days_m2,32175527322.415176
2007,11,SW,mean_area_km2,36.51447464569458
2007,11,SW,mean_duration_days,10.666666666666666
2007,11,SW,mean_intensity_degC,1.6191275119781494
2007,11,SW,number_of_events,3.0
2007,11,SW,sum_area_km2,109.54342393708372
2007,12,SW,activity_degC_days_m2,36883104180.47763
2007,12,SW,mean_area_km2,43.80871912658379
2007,12,SW,mean_duration_days,8.25
2007,12,SW,mean_intensity_degC,1.0046511888504028
2007,12,SW,number_of_events,8.0
2007,12,SW,sum_area_km2,350.4697530126703
2008,1,SW,activity_degC_days_m2,21809289152.461273
2008,1,SW,mean_area_km2,42.12478893837295
2008,1,SW,mean_duration_days,7.2
2008,1,SW,mean_intensity_degC,0.9270114302635193
2008,1,SW,number_of_events,5.0
2008,1,SW,sum_area_km2,210.62394469186478
2008,2,SW,activity_degC_days_m2,176380413640.05896
2008,2,SW,mean_area_km2,47.83205008189827
2008,2,SW,mean_duration_days,16.217391304347824
2008,2,SW,mean_intensity_degC,1.2053624391555786
2008,2,SW,number_of_events,23.0
2008,2,SW,sum_area_km2,1100.1371518836602
2008,3,SW,activity_degC_days_m2,108616301018.39
2008,3,SW,mean_intensity_degC,1.1810568571090698
2008,4,SW,activity_degC_days_m2,0.0
2008,4,SW,mean_intensity_degC,
2008,5,SW,activity_degC_days_m2,0.0
2008,5,SW,mean_intensity_degC,
2008,6,SW,activity_degC_days_m2,0.0
2008,6,SW,mean_intensity_degC,
2008,7,SW,activity_degC_days_m2,0.0
2008,7,SW,mean_intensity_degC,
2008,8,SW,activity_degC_days_m2,0.0
2008,8,SW,mean_intensity_degC,
2008,9,SW,activity_degC_days_m2,0.0
2008,9,SW,mean_intensity_degC,
2008,10,SW,activity_degC_days_m2,0.0
2008,10,SW,mean_intensity_degC,
2008,11,SW,activity_degC_days_m2,0.0
2008,11,SW,mean_intensity_degC,
2008,12,SW,activity_degC_days_m2,0.0
2008,12,SW,mean_intensity_degC,
2009,1,SW,activity_degC_days_m2,0.0
2009,1,SW,mean_intensity_degC,
2009,2,SW,activity_degC_days_m2,0.0
2009,2,SW,mean_intensity_degC,
2009,3,SW,activity_degC_days_m2,0.0
2009,3,SW,mean_intensity_degC,
2009,4,SW,activity_degC_days_m2,0.0
2009,4,SW,mean_intensity_degC,
2009,5,SW,activity_degC_days_m2,0.0
2009,5,SW,mean_intensity_degC,
2009,6,SW,activity_degC_days_m2,154466321254.3173
2009,6,SW,mean_area_km2,48.2952852983577
2009,6,SW,mean_duration_days,19.166666666666668
2009,6,SW,mean_intensity_degC,1.7566113471984863
2009,6,SW,number_of_events,12.0
2009,6,SW,sum_area_km2,579.5434235802924
2009,7,SW,activity_degC_days_m2,118832526755.73314
2009,7,SW,mean_area_km2,58.94969527692461
2009,7,SW,mean_duration_days,5.0
2009,7,SW,mean_intensity_degC,1.6497420072555542
2009,7,SW,number_of_events,2.0
2009,7,SW,sum_area_km2,117.89939055384922
2009,8,SW,activity_degC_days_m2,0.0
2009,8,SW,mean_intensity_degC,
2009,9,SW,activity_degC_days_m2,0.0
2009,9,SW,mean_intensity_degC,
2009,10,SW,activity_degC_days_m2,112931082098.86183
2009,10,SW,mean_area_km2,47.93686609743034
2009,10,SW,mean_duration_days,15.909090909090908
2009,10,SW,mean_intensity_degC,1.6884578466415405
2009,10,SW,number_of_events,11.0
2009,10,SW,sum_area_km2,527.3055270717338
2009,11,SW,activity_degC_days_m2,99308803565.31606
2009,11,SW,mean_area_km2,53.34473098085379
2009,11,SW,mean_duration_days,7.333333333333333
2009,11,SW,mean_intensity_degC,1.7897007465362549
2009,11,SW,number_of_events,3.0
2009,11,SW,sum_area_km2,160.03419294256136
2009,12,SW,activity_degC_days_m2,0.0
2009,12,SW,mean_intensity_degC,
2010,1,SW,activity_degC_days_m2,0.0
2010,1,SW,mean_intensity_degC,
2010,2,SW,activity_degC_days_m2,1830287352.0349345
2010,2,SW,mean_area_km2,40.44337366251045
2010,2,SW,mean_duration_days,7.5
2010,2,SW,mean_intensity_degC,0.9840166568756104
2010,2,SW,number_of_events,2.0
2010,2,SW,sum_area_km2,80.8867473250209
2010,3,SW,activity_degC_days_m2,13838050985.93119
2010,3,SW,mean_area_km2,40.44337366251045
2010,3,SW,mean_duration_days,5.5
2010,3,SW,mean_intensity_degC,0.9732017517089844
2010,3,SW,number_of_events,2.0
2010,3,SW,sum_area_km2,80.8867473250209
2010,4,SW,activity_degC_days_m2,187967793614.44168
2010,4,SW,mean_area_km2,48.856126246824154
2010,4,SW,mean_duration_days,11.588235294117647
2010,4,SW,mean_intensity_degC,1.6602598428726196
2010,4,SW,number_of_events,17.0
2010,4,SW,sum_area_km2,830.5541461960106
2010,5,SW,activity_degC_days_m2,50931357320.83909
2010,5,SW,mean_area_km2,44.92960281327417
2010,5,SW,mean_duration_days,6.166666666666667
2010,5,SW,mean_intensity_degC,1.3163095712661743
2010,5,SW,number_of_events,6.0
2010,5,SW,sum_area_km2,269.57761687964506
2010,6,SW,activity_degC_days_m2,5535418992.316745
2010,6,SW,mean_intensity_degC,1.5255889892578125
2010,7,SW,activity_degC_days_m2,0.0
2010,7,SW,mean_intensity_degC,
2010,8,SW,activity_degC_days_m2,0.0
2010,8,SW,mean_intensity_degC,
2010,9,SW,activity_degC_days_m2,9192238863.998547
2010,9,SW,mean_area_km2,35.39182665386668
2010,9,SW,mean_duration_days,10.0
2010,9,SW,mean_intensity_degC,1.491896629333496
2010,9,SW,number_of_events,1.0
2010,9,SW,sum_area_km2,35.39182665386668
2010,10,SW,activity_degC_days_m2,0.0
2010,10,SW,mean_intensity_degC,
2010,11,SW,activity_degC_days_m2,0.0
2010,11,SW,mean_intensity_degC,
2010,12,SW,activity_degC_days_m2,0.0
2010,12,SW,mean_intensity_degC,
2011,1,SW,activity_degC_days_m2,16992657102.444523
2011,1,SW,mean_area_km2,50.38665009276852
2011,1,SW,mean_duration_days,11.454545454545455
2011,1,SW,mean_intensity_degC,1.0265311002731323
2011,1,SW,number_of_events,11.0
2011,1,SW,sum_area_km2,554.2531510204537
2011,2,SW,activity_degC_days_m2,83103442786.30939
2011,2,SW,mean_area_km2,40.44298868169557
2011,2,SW,mean_duration_days,5.5
2011,2,SW,mean_intensity_degC,1.132067084312439
2011,2,SW,number_of_events,4.0
2011,2,SW,sum_area_km2,161.77195472678227
2011,3,SW,activity_degC_days_m2,14999428468.724361
2011,3,SW,mean_area_km2,44.52999748333142
2011,3,SW,mean_duration_days,9.857142857142858
2011,3,SW,mean_intensity_degC,1.1703224182128906
2011,3,SW,number_of_events,7.0
2011,3,SW,sum_area_km2,311.7099823833199
2011,4,SW,activity_degC_days_m2,282938405622.3083
2011,4,SW,mean_area_km2,50.118182833676705
2011,4,SW,mean_duration_days,44.5625
2011,4,SW,mean_intensity_degC,1.5530833005905151
2011,4,SW,number_of_events,16.0
2011,4,SW,sum_area_km2,801.8909253388273
2011,5,SW,activity_degC_days_m2,522796660110.8933
2011,5,SW,mean_intensity_degC,2.3092660903930664
2011,6,SW,activity_degC_days_m2,155452746770.50174
2011,6,SW,mean_area_km2,55.5871400068864
2011,6,SW,mean_duration_days,6.0
2011,6,SW,mean_intensity_degC,1.820728063583374
2011,6,SW,number_of_events,1.0
2011,6,SW,sum_area_km2,55.5871400068864
2011,7,SW,activity_degC_days_m2,0.0
2011,7,SW,mean_intensity_degC,
2011,8,SW,activity_degC_days_m2,0.0
2011,8,SW,mean_intensity_degC,
2011,9,SW,activity_degC_days_m2,4380734233.567438
2011,9,SW,mean_area_km2,49.976220645892525
2011,9,SW,mean_duration_days,14.666666666666666
2011,9,SW,mean_intensity_degC,1.44051992893219
2011,9,SW,number_of_events,3.0
2011,9,SW,sum_area_km2,149.92866193767756
2011,10,SW,activity_degC_days_m2,154872865835.94595
2011,10,SW,mean_area_km2,49.16129883928017
2011,10,SW,mean_duration_days,9.090909090909092
2011,10,SW,mean_intensity_degC,1.7968283891677856
2011,10,SW,number_of_events,11.0
2011,10,SW,sum_area_km2,540.7742872320819
2011,11,SW,activity_degC_days_m2,0.0
2011,11,SW,mean_intensity_degC,
2011,12,SW,activity_degC_days_m2,0.0
2011,12,SW,mean_intensity_degC,
2012,1,SW,activity_degC_days_m2,0.0
2012,1,SW,mean_intensity_degC,
2012,2,SW,activity_degC_days_m2,0.0
2012,2,SW,mean_intensity_degC,
2012,3,SW,activity_degC_days_m2,0.0
2012,3,SW,mean_intensity_degC,
2012,4,SW,activity_degC_days_m2,0.0
2012,4,SW,mean_intensity_degC,
2012,5,SW,activity_degC_days_m2,0.0
2012,5,SW,mean_intensity_degC,
2012,6,SW,activity_degC_days_m2,0.0
2012,6,SW,mean_intensity_degC,
2012,7,SW,activity_degC_days_m2,0.0
2012,7,SW,mean_intensity_degC,
2012,8,SW,activity_degC_days_m2,72621561103.00867
2012,8,SW,mean_area_km2,57.268417641905494
2012,8,SW,mean_duration_days,13.5
2012,8,SW,mean_intensity_degC,2.1029422283172607
2012,8,SW,number_of_events,4.0
2012,8,SW,sum_area_km2,229.07367056762197
2012,9,SW,activity_degC_days_m2,129789396429.28351
2012,9,SW,mean_area_km2,52.70250778271782
2012,9,SW,mean_duration_days,16.714285714285715
2012,9,SW,mean_intensity_degC,1.7943717241287231
2012,9,SW,number_of_events,7.0
2012,9,SW,sum_area_km2,368.9175544790247
2012,10,SW,activity_degC_days_m2,29572872469.512886
2012,10,SW,mean_area_km2,54.74497782715756
2012,10,SW,mean_duration_days,7.0
2012,10,SW,mean_intensity_degC,1.7181988954544067
2012,10,SW,number_of_events,4.0
2012,10,SW,sum_area_km2,218.97991130863025
2012,11,SW,activity_degC_days_m2,6034018718.460583
2012,11,SW,mean_area_km2,52.22352646783759
2012,11,SW,mean_duration_days,7.0
2012,11,SW,mean_intensity_degC,1.422861933708191
2012,11,SW,number_of_events,1.0
2012,11,SW,sum_area_km2,52.22352646783759
2012,12,SW,activity_degC_days_m2,0.0
2012,12,SW,mean_intensity_degC,
2013,1,SW,activity_degC_days_m2,0.0
2013,1,SW,mean_intensity_degC,
2013,2,SW,activity_degC_days_m2,0.0
2013,2,SW,mean_intensity_degC,
2013,3,SW,activity_degC_days_m2,0.0
2013,3,SW,mean_intensity_degC,
2013,4,SW,activity_degC_days_m2,0.0
2013,4,SW,mean_intensity_degC,
2013,5,SW,activity_degC_days_m2,0.0
2013,5,SW,mean_intensity_degC,
2013,6,SW,activity_degC_days_m2,0.0
2013,6,SW,mean_intensity_degC,
2013,7,SW,activity_degC_days_m2,47927565506.103004
2013,7,SW,mean_area_km2,43.807446774421166
2013,7,SW,mean_duration_days,9.5
2013,7,SW,mean_intensity_degC,1.3744595050811768
2013,7,SW,number_of_events,6.0
2013,7,SW,sum_area_km2,262.84468064652697
2013,8,SW,activity_degC_days_m2,4044648479.224351
2013,8,SW,mean_area_km2,35.39182665386665
2013,8,SW,mean_duration_days,12.5
2013,8,SW,mean_intensity_degC,1.2596429586410522
2013,8,SW,number_of_events,2.0
2013,8,SW,sum_area_km2,70.7836533077333
2013,9,SW,activity_degC_days_m2,58932614872.20172
2013,9,SW,mean_area_km2,38.198323648575844
2013,9,SW,mean_duration_days,9.666666666666666
2013,9,SW,mean_intensity_degC,1.6500725746154785
2013,9,SW,number_of_events,6.0
2013,9,SW,sum_area_km2,229.18994189145505
2013,10,SW,activity_degC_days_m2,148693867127.5171
2013,10,SW,mean_area_km2,51.3812880457855
2013,10,SW,mean_duration_days,14.625
2013,10,SW,mean_intensity_degC,1.65887451171875
2013,10,SW,number_of_events,8.0
2013,10,SW,sum_area_km2,411.050304366284
2013,11,SW,activity_degC_days_m2,0.0
2013,11,SW,mean_intensity_degC,
2013,12,SW,activity_degC_days_m2,0.0
2013,12,SW,mean_intensity_degC,
2014,1,SW,activity_degC_days_m2,0.0
2014,1,SW,mean_intensity_degC,
2014,2,SW,activity_degC_days_m2,0.0
2014,2,SW,mean_intensity_degC,
2014,3,SW,activity_degC_days_m2,0.0
2014,3,SW,mean_intensity_degC,
2014,4,SW,activity_degC_days_m2,0.0
2014,4,SW,mean_intensity_degC,
2014,5,SW,activity_degC_days_m2,4973942873.933273
2014,5,SW,mean_area_km2,35.39182665386661
2014,5,SW,mean_duration_days,6.0
2014,5,SW,mean_intensity_degC,1.3454481363296509
2014,5,SW,number_of_events,1.0
2014,5,SW,sum_area_km2,35.39182665386661
2014,6,SW,activity_degC_days_m2,0.0
2014,6,SW,mean_intensity_degC,
2014,7,SW,activity_degC_days_m2,0.0
2014,7,SW,mean_intensity_degC,
2014,8,SW,activity_degC_days_m2,6598437555.4998455
2014,8,SW,mean_area_km2,55.58714000688637
2014,8,SW,mean_duration_days,5.0
2014,8,SW,mean_intensity_degC,2.1859116554260254
2014,8,SW,number_of_events,1.0
2014,8,SW,sum_area_km2,55.58714000688637
2014,9,SW,activity_degC_days_m2,434547356614.99457
2014,9,SW,mean_area_km2,48.2952852983577
2014,9,SW,mean_duration_days,33.916666666666664
2014,9,SW,mean_intensity_degC,2.347014904022217
2014,9,SW,number_of_events,12.0
2014,9,SW,sum_area_km2,579.5434235802924
2014,10,SW,activity_degC_days_m2,331803939063.18335
2014,10,SW,mean_area_km2,48.2952852983577
2014,10,SW,mean_duration_days,16.833333333333332
2014,10,SW,mean_intensity_degC,1.9832234382629395
2014,10,SW,number_of_events,12.0
2014,10,SW,sum_area_km2,579.5434235802924
2014,11,SW,activity_degC_days_m2,76887782736.1042
2014,11,SW,mean_area_km2,47.17076096539564
2014,11,SW,mean_duration_days,7.0
2014,11,SW,mean_intensity_degC,1.8067091703414917
2014,11,SW,number_of_events,2.0
