"TimeLabel","Trend","Estimate","SE","CI_low","CI_high","significant"
"2006","X3",-0.565130168801236,0.222789834263269,-1.00179022007889,-0.128470117523582,TRUE
"2007","X1",0.0397621358177198,0.089055274211684,-0.13478299427052,0.214307265905959,FALSE
"2007","X2",0.60225668926335,0.196855577120138,0.216426847952032,0.988086530574668,TRUE
"2007","X3",-0.00435580831720815,0.222789834254671,-0.441015859578011,0.432304242943595,FALSE
"2008","X1",-0.889835910985029,0.0890552742115452,-1.064381041073,-0.715290780897061,TRUE
"2008","X2",-1.19989103187639,0.196855577120098,-1.58572087318763,-0.814061190565153,TRUE
"2008","X3",0.516221936071956,0.222789834254607,0.0795618848112778,0.952881987332634,TRUE
"2009","X1",0.306901323560789,0.0890552742116616,0.132356193472594,0.481446453648985,TRUE
"2009","X2",-0.748614914327636,0.196855577120101,-1.13444475563888,-0.362785073016392,TRUE
"2009","X3",-0.33065245413501,0.222789834254629,-0.76731250539573,0.10600759712571,FALSE
"2010","X1",0.0289802745277658,0.0890552742114813,-0.145564855560076,0.203525404615608,FALSE
"2010","X2",-0.478799927254247,0.196855577120085,-0.86462976856546,-0.0929700859430334,TRUE
"2010","X3",-0.429526207495639,0.222789834254604,-0.866186258756311,0.0071338437650329,FALSE
"2011","X1",-0.409953394402445,0.0890552742116513,-0.58449852449062,-0.23540826431427,TRUE
"2011","X2",-0.43440332937963,0.196855577120095,-0.820233170690862,-0.0485734880683975,TRUE
"2011","X3",0.0617930476226026,0.222789834254598,-0.374867003638058,0.498453098883263,FALSE
"2012","X1",-0.0184858395398087,0.0890552742115756,-0.193030969627836,0.156059290548218,FALSE
"2012","X2",1.31988335138792,0.196855577120078,0.934053510076715,1.70571319269912,TRUE
"2012","X3",0.75671130419976,0.222789834254596,0.320051252939105,1.19337135546042,TRUE
"2013","X1",0.0577952362764402,0.0890552742115499,-0.116749893811536,0.232340366364417,FALSE
"2013","X2",0.120087911673399,0.196855577120093,-0.265741929637831,0.505917752984628,FALSE
"2013","X3",-0.318791360701624,0.222789834254616,-0.755451411962319,0.11786869055907,FALSE
"2014","X1",-0.0372279574087186,0.0890552742115232,-0.211773087496643,0.137317172679205,FALSE
"2014","X2",-0.795841618733944,0.196855577120109,-1.1816714600452,-0.410011777422684,TRUE
"2014","X3",-1.00890518971748,0.222789834254609,-1.44556524097816,-0.572245138456799,TRUE
"2015","X1",-0.962056994723458,0.0890552742115918,-1.13660212481152,-0.7875118646354,TRUE
"2015","X2",0.4692809793244,0.196855577120102,0.0834511380131531,0.855110820635646,TRUE
"2015","X3",-0.7127395909435,0.22278983425461,-1.14939964220418,-0.276079539682817,TRUE
"2016","X1",0.820024280864704,0.0890552742115832,0.645479150776662,0.994569410952745,TRUE
"2016","X2",0.2612656984458,0.196855577120097,-0.124564142865436,0.647095539757036,FALSE
"2016","X3",-0.513071432332484,0.22278983425461,-0.949731483593168,-0.0764113810718009,TRUE
"2017","X1",-0.432018094424478,0.0890552742115254,-0.606563224512406,-0.257472964336549,TRUE
"2017","X2",1.31432219888092,0.196855577120078,0.928492357569715,1.70015204019212,TRUE
"2017","X3",0.403408309685248,0.2227898342546,-0.0332517415754158,0.840068360945911,FALSE
"2018","X1",0.285910217829207,0.0890552742115243,0.111365087741281,0.460455347917133,TRUE
"2018","X2",0.995206284525883,0.196855577120086,0.609376443214668,1.3810361258371,TRUE
"2018","X3",-1.6938157093214,0.222789834254598,-2.13047576058206,-1.25715565806074,TRUE
"2019","X1",0.603292431493897,0.0890552742115243,0.42874730140597,0.777837561581823,TRUE
"2019","X2",0.549118627729618,0.196855577120087,0.1632887864184,0.934948469040836,TRUE
"2019","X3",0.263291706463131,0.222789834254616,-0.173368344797564,0.699951757723825,FALSE
"2020","X1",0.140629812537967,0.0890552742116372,-0.0339153175501808,0.315174942626114,FALSE
"2020","X2",0.0807303705076192,0.196855577120236,-0.305099470803891,0.466560211819129,FALSE
"2020","X3",-0.265342362126603,0.222789834254771,-0.702002413387601,0.171317689134395,FALSE
"2021","X1",0.195512854320315,0.0890552742136244,0.0209677242282728,0.370057984412357,TRUE
"2021","X2",-1.06222899085421,0.196855577140306,-1.44805883220505,-0.676399149503359,TRUE
"2021","X3",0.22450773451855,0.222789834278127,-0.212152316788226,0.661167785825326,FALSE
"2022","X1",0.784722660276862,0.0890552745000672,0.610177529623402,0.959267790930322,TRUE
"2022","X2",-0.99318307518008,0.196855579949869,-1.37901292203757,-0.607353228322592,TRUE
"2022","X3",-1.2347265048569,0.222789837545544,-1.67138656256769,-0.798066447146103,TRUE
"2023","X1",-0.023204152834309,0.0890553145550314,-0.197749361994056,0.151341056325438,FALSE
"2023","X2",-0.474407759509756,0.196855972909497,-0.860238376553963,-0.0885771424655492,TRUE
"2023","X3",-0.325943513143409,0.222790294544698,-0.762604466556088,0.11071744026927,FALSE
"2024","X1",0.314945193839976,0.0890609260794483,0.140388986294474,0.489501401385479,TRUE
"2024","X2",-0.243463902258539,0.196910927755535,-0.629402228821756,0.142474424304679,FALSE
"2024","X3",0.100213825964451,0.222854204808904,-0.336572389264313,0.537000041193215,FALSE
"2025","X1",0.916034657224992,0.090064749234773,0.739510992448205,1.09255832200178,TRUE
"2025","X2",-0.231926272944393,0.204482689995845,-0.632704980798117,0.168852434909332,FALSE
"2025","X3",-1.11806988846491,0.231643036458618,-1.5720818971933,-0.664057879736517,TRUE
