time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
739209.0,739251.0,739226.0,2024-11-19,2024-12-31,2024-12-06,323.0,365.0,340.0,43.0,37.0,6.0,0.0,0.0,2.0668205138175715,1.3885805583590423,0.43348741819990494,59.708964009438816,1.1123553245298332,0.4972733442531179,0.31417783477816996,21.38275380288407,19.83,19.026745,0.9279052,818.15,Strong,0.04832066127232143,0.04551218586583289,4,36.875,350.375
738886.0,738948.0,738936.0,2024-01-01,2024-03-03,2024-02-20,0.0,62.0,50.0,63.0,6.0,57.0,0.0,0.0,2.1730359292799424,1.6481138943283,0.2660809297994342,103.8311753426829,1.3805159907187203,0.9331776178987959,0.26167376447927193,58.79018992762414,17.81,17.613333,0.36707774,1109.64,Strong,0.014257036639798066,0.11371528994652522,4,36.875,350.625
738979.0,739017.0,738999.0,2024-04-03,2024-05-11,2024-04-23,93.0,131.0,113.0,39.0,39.0,0.0,0.0,0.0,1.7158355712890625,1.3488050126358937,0.21242542326777625,52.603395492799855,0.7679347991943359,0.4142430323623651,0.19812217945663396,16.155478262132238,18.029999,17.679998,0.42827618,689.51996,Moderate,0.04098237770734856,0.03755642459407092,4,36.875,350.625
739193.0,739202.0,739197.0,2024-11-03,2024-11-12,2024-11-07,307.0,316.0,311.0,10.0,10.0,0.0,0.0,0.0,1.4883444386143836,1.4119172003961384,0.0655001120774733,14.119172003961385,0.22306491482642343,0.14593244983303927,0.06515039662286816,1.4593244983303926,20.58,20.477001,0.16894078,204.77,Moderate,0.0531992416655286,0.050361107521392896,4,36.875,350.625
739208.0,739251.0,739223.0,2024-11-18,2024-12-31,2024-12-03,322.0,365.0,337.0,44.0,41.0,3.0,0.0,0.0,2.1322902556388605,1.4651152395433003,0.42703603283050373,64.46507053990521,1.0665809262183394,0.5132106196495801,0.29581071952813803,22.581267264581527,19.9,19.004318,0.8920721,836.19,Strong,0.05619896760716259,0.035535221275646,4,36.875,350.625
738886.0,738945.0,738935.0,2024-01-01,2024-02-29,2024-02-19,0.0,59.0,49.0,60.0,7.0,53.0,0.0,0.0,2.1371500107549846,1.6528341929117842,0.24034686948881168,99.17005157470706,1.3095813874275422,0.9069724462365588,0.21373937148757013,54.41834677419353,17.68,17.547503,0.30211267,1052.8501,Strong,0.013488796214040253,0.11682155861100085,3,36.875,350.875
738979.0,739004.0,739000.0,2024-04-03,2024-04-28,2024-04-24,93.0,118.0,114.0,26.0,24.0,0.0,0.0,0.0,1.6426479893345984,1.2166457755985687,0.21793896400225996,31.632790165562785,0.6726448920465273,0.2929926770496607,0.20440255773604563,7.617809603291178,17.88,17.26769,0.3190528,448.95996,Moderate,0.04058634492569368,0.14512972677907618,3,36.875,350.875
739208.0,739251.0,739223.0,2024-11-18,2024-12-31,2024-12-03,322.0,365.0,337.0,44.0,41.0,3.0,0.0,0.0,2.2003532532722723,1.5439577983621282,0.3895168779726883,67.93414312793364,1.103032327467396,0.5631721194538556,0.26611065271539397,24.779573255969648,19.83,18.95568,0.82349145,834.05,Strong,0.05208714472267546,0.03235890129194833,3,36.875,350.875
738886.0,738945.0,738936.0,2024-01-01,2024-02-29,2024-02-20,0.0,59.0,50.0,60.0,18.0,42.0,0.0,0.0,2.1317434310913086,1.6376605064638203,0.26550511543565203,98.25963038782922,1.281935538015059,0.8630809619862553,0.2415986091179418,51.784857719175314,17.59,17.455502,0.31181955,1047.3301,Strong,0.012295182135797304,0.1346644335165494,4,36.875,351.125
738984.0,738993.0,738992.0,2024-04-08,2024-04-17,2024-04-16,98.0,107.0,106.0,10.0,10.0,0.0,0.0,0.0,1.3185076559743578,1.167715620225476,0.11757982771658974,11.677156202254759,0.35000007383285237,0.22275470610587825,0.10508025785360506,2.2275470610587824,17.32,17.105001,0.16144668,171.05002,Moderate,0.045214316424201415,0.1785672095514125,4,36.875,351.125
