x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1981.6666666666667,1.5524658864330132,3.826335676116216,-5.37880156254923,-110.73298102887382,82.08810893916483,No,-2.220446049250313e-16,NW
1981.75,-7.640066554279354,4.004725197627245,3.635341356652109,-110.73298102887382,82.08810893916483,No,0,NW
1981.8333333333335,-6.570037332051879,4.183114719138274,2.3869226129136045,-110.73298102887382,82.08810893916483,No,0,NW
1981.9166666666667,-5.6432428140394055,4.361504240649303,1.2817385733901023,-110.73298102887382,82.08810893916483,No,0,NW
1982,-4.832475571826067,4.539893762160332,0.29258180966573466,-110.73298102887382,82.08810893916483,No,0,NW
1982.0833333333335,-1.4490790905333624,4.718283283671361,59.04192406840529,-110.73298102887382,82.08810893916483,No,62.31112826154329,NW
1982.1666666666667,3.7390270124549883,4.89667280518239,-8.635699817637377,-110.73298102887382,82.08810893916483,No,8.881784197001252e-16,NW
1982.25,-8.177815711271698,5.075062326693419,3.1027533845782793,-110.73298102887382,82.08810893916483,No,0,NW
1982.3333333333335,-1.4117711475622514,5.253451848204447,-3.841680700642196,-110.73298102887382,82.08810893916483,No,-2.220446049250313e-16,NW
1982.4166666666667,9.373914842308395,5.431841369715476,-14.805756212023871,-110.73298102887382,82.08810893916483,No,0,NW
1982.5,12.455300179658165,5.6102308912265055,44.24559719065878,-110.73298102887382,82.08810893916483,No,62.31112826154345,NW
1982.5833333333335,8.603779975417456,5.788620412737535,-14.392400388154991,-110.73298102887382,82.08810893916483,No,0,NW
1982.6666666666667,1.5524658864330132,5.967009934248564,-7.519475820681577,-110.73298102887382,82.08810893916483,No,2.220446049250313e-16,NW
1982.75,-7.640066554279354,6.145399455759592,1.4946670985197619,-110.73298102887382,82.08810893916483,No,0,NW
1982.8333333333335,-6.570037332051879,6.323788977270621,0.24624835478125728,-110.73298102887382,82.08810893916483,No,0,NW
1982.9166666666667,-5.6432428140394055,6.532270712681812,-0.8890278986424063,-110.73298102887382,82.08810893916483,No,0,NW
1983,-4.832475571826067,6.740752448093003,-1.9082768762669362,-110.73298102887382,82.08810893916483,No,0,NW
1983.0833333333335,-1.4490790905333624,6.949234183504194,-5.500155092970831,-110.73298102887382,82.08810893916483,No,0,NW
1983.1666666666667,3.7390270124549883,7.157715918915384,-10.896742931370373,-110.73298102887382,82.08810893916483,No,0,NW
1983.25,-8.177815711271698,7.366197654326576,0.8116180569451226,-110.73298102887382,82.08810893916483,No,0,NW
1983.3333333333335,-1.4117711475622514,7.574679389737766,-6.162908242175515,-110.73298102887382,82.08810893916483,No,-2.220446049250313e-16,NW
1983.4166666666667,9.373914842308395,7.783161125148957,-17.157075967457352,-110.73298102887382,82.08810893916483,No,0,NW
1983.5,12.455300179658165,7.991642860560148,61.51685612479908,-110.73298102887382,82.08810893916483,No,81.96379916501739,NW
1983.5833333333335,8.603779975417456,8.200124595971339,47.18734704222478,-110.73298102887382,82.08810893916483,Yes,63.99125161361357,NW
1983.6666666666667,1.5524658864330132,8.40860633138253,-9.961072217815543,-110.73298102887382,82.08810893916483,No,-6.661338147750939e-16,NW
1983.75,-7.640066554279354,8.61708806679372,-0.9770215125143658,-110.73298102887382,82.08810893916483,No,0,NW
1983.8333333333335,-6.570037332051879,8.825569802204912,76.29502546997533,-110.73298102887382,82.08810893916483,No,78.55055794012836,NW
1983.9166666666667,-5.6432428140394055,9.034051537616103,73.01721679677527,-110.73298102887382,82.08810893916483,No,76.40802552035197,NW
1984,-4.832475571826067,9.242533273027293,-4.410057701201226,-110.73298102887382,82.08810893916483,No,0,NW
1984.0833333333335,-1.4490790905333624,9.481840369295323,-8.03276127876196,-110.73298102887382,82.08810893916483,No,8.881784197001252e-16,NW
1984.1666666666667,3.7390270124549883,9.721147465563353,-13.460174478018342,-110.73298102887382,82.08810893916483,No,0,NW
1984.25,-8.177815711271698,9.960454561831384,-1.7826388505596853,-110.73298102887382,82.08810893916483,No,0,NW
1984.3333333333335,-1.4117711475622514,10.199761658099412,-8.78799051053716,-110.73298102887382,82.08810893916483,No,6.661338147750939e-16,NW
1984.4166666666667,9.373914842308395,10.439068754367442,-19.812983596675835,-110.73298102887382,82.08810893916483,No,1.7763568394002505e-15,NW
1984.5,12.455300179658165,10.678375850635472,43.796845766142795,-110.73298102887382,82.08810893916483,No,66.93052179643644,NW
1984.5833333333335,8.603779975417456,10.917682946903502,-19.521462922320957,-110.73298102887382,82.08810893916483,No,1.7763568394002505e-15,NW
1984.6666666666667,1.5524658864330132,11.156990043171533,-12.709455929604546,-110.73298102887382,82.08810893916483,No,-6.661338147750939e-16,NW
1984.75,-7.640066554279354,11.396297139439563,-3.7562305851602087,-110.73298102887382,82.08810893916483,No,0,NW
1984.8333333333335,-6.570037332051879,11.635604235707593,-5.065566903655714,-110.73298102887382,82.08810893916483,No,0,NW
1984.9166666666667,-5.6432428140394055,11.874911331975621,-6.231668517936216,-110.73298102887382,82.08810893916483,No,0,NW
1985,-4.832475571826067,12.114218428243651,-7.281742856417584,-110.73298102887382,82.08810893916483,No,0,NW
1985.0833333333335,-1.4490790905333624,12.353525524511682,-10.904446433978318,-110.73298102887382,82.08810893916483,No,8.881784197001252e-16,NW
1985.1666666666667,3.7390270124549883,12.592832620779712,-16.3318596332347,-110.73298102887382,82.08810893916483,No,0,NW
1985.25,-8.177815711271698,12.845232902879863,-4.667417191608164,-110.73298102887382,82.08810893916483,No,0,NW
1985.3333333333335,-1.4117711475622514,13.097633184980014,-11.685862037417762,-110.73298102887382,82.08810893916483,No,6.661338147750939e-16,NW
1985.4166666666667,9.373914842308395,13.350033467080165,-22.72394830938856,-110.73298102887382,82.08810893916483,No,-1.7763568394002505e-15,NW
1985.5,12.455300179658165,13.602433749180316,55.55506952215213,-110.73298102887382,82.08810893916483,Yes,81.61280345099061,NW
1985.5833333333335,8.603779975417456,13.854834031280467,-22.45861400669792,-110.73298102887382,82.08810893916483,No,1.7763568394002505e-15,NW
1985.6666666666667,1.5524658864330132,14.107234313380618,-15.659700199813631,-110.73298102887382,82.08810893916483,No,-6.661338147750939e-16,NW
1985.75,-7.640066554279354,14.359634595480768,-6.7195680412014145,-110.73298102887382,82.08810893916483,No,0,NW
