time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
738592.0,738596.0,738594.0,2023-03-13,2023-03-17,2023-03-15,71.0,75.0,73.0,5.0,5.0,0.0,0.0,0.0,1.2641513578353383,1.057538856998566,0.13009995778049865,5.2876942849928295,0.35954939934515195,0.15295531980453028,0.12994839709007305,0.7647765990226514,16.35,16.144001,0.13032316,80.72,Moderate,0.1717922702912361,0.14369350556404328,7,37.875,350.875
738603.0,738617.0,738612.0,2023-03-24,2023-04-07,2023-04-02,82.0,96.0,91.0,15.0,15.0,0.0,0.0,0.0,1.6162709266908717,1.229706046401814,0.2144741284230529,18.44559069602721,0.6736125946044922,0.29663675985028704,0.19914142450816566,4.4495513977543055,16.96,16.546,0.26356044,248.18999,Moderate,0.07803427788519102,0.07748139848457423,7,37.875,350.875
738626.0,738650.0,738647.0,2023-04-16,2023-05-10,2023-05-07,105.0,129.0,126.0,25.0,25.0,0.0,0.0,0.0,1.7492166334582926,1.3376456525248872,0.2240296104600474,33.44114131312218,0.7178710814445282,0.3185470113446641,0.21701602764352296,7.9636752836166025,17.91,17.2312,0.37644985,430.78,Moderate,0.036236955452394644,0.25559723761773917,7,37.875,350.875
738671.0,738698.0,738683.0,2023-05-31,2023-06-27,2023-06-12,150.0,177.0,162.0,28.0,28.0,0.0,0.0,0.0,1.7805013348979344,1.3654503229026973,0.20494021435873605,38.23260904127552,0.6966443830920817,0.28691947734850426,0.18962085692375588,8.033745365758119,19.609999,19.220715,0.46459606,538.18,Moderate,0.05352985751244333,0.04733215038287646,7,37.875,350.875
738800.0,738828.0,738812.0,2023-10-07,2023-11-04,2023-10-19,279.0,307.0,291.0,29.0,24.0,5.0,0.0,0.0,2.8014354090536813,2.2243475357072637,0.3897176912831074,64.50607853551065,1.4622584927466598,0.8767917790057532,0.39966336374029326,25.426961591166844,21.42,20.776205,0.46491697,602.50995,Strong,0.11276165869928179,0.08739934195987406,7,37.875,350.875
738842.0,738885.0,738863.0,2023-11-18,2023-12-31,2023-12-09,321.0,364.0,342.0,44.0,43.0,1.0,0.0,0.0,2.3876560580345902,1.600934234882031,0.22839718726971683,70.44110633480936,1.2366445602909195,0.46637186626535115,0.22269384639744325,20.52036211567545,19.029999,18.273863,0.57028776,804.0499,Strong,0.044255085663963654,0.03826858011508624,7,37.875,350.875
738521.0,738543.0,738522.0,2023-01-01,2023-01-23,2023-01-02,0.0,22.0,1.0,23.0,23.0,0.0,0.0,0.0,1.537274606766239,1.3023044538029789,0.17822899723485527,29.953002437468513,0.6821600391018805,0.45679200615154003,0.17790864397448175,10.506216141485421,17.359999,16.823475,0.3566584,386.93994,Moderate,0.0006881836921941442,0.034414845128213224,7,37.875,351.125
738609.0,738617.0,738612.0,2023-03-30,2023-04-07,2023-04-02,88.0,96.0,91.0,9.0,9.0,0.0,0.0,0.0,1.4405110574537705,1.2567344925309596,0.12879034689687405,11.310610432778637,0.4707735738446601,0.2793547073145489,0.12166140990026755,2.51419236583094,16.71,16.537777,0.14558537,148.84,Moderate,0.1307858234176987,0.05757774006236683,7,37.875,351.125
738627.0,738650.0,738644.0,2023-04-17,2023-05-10,2023-05-04,106.0,129.0,123.0,24.0,24.0,0.0,0.0,0.0,1.7806297425300848,1.3605762066379679,0.22101061917194167,32.65382895931123,0.7324515311948723,0.315123583680841,0.22063624343470908,7.562966008340183,17.73,17.161667,0.3787664,411.88,Moderate,0.0408702015327418,0.13985592674084957,7,37.875,351.125
738671.0,738699.0,738683.0,2023-05-31,2023-06-28,2023-06-12,150.0,178.0,162.0,29.0,29.0,0.0,0.0,0.0,1.772939128260461,1.3367192880462895,0.20121705804588555,38.764859353342395,0.6643878567603352,0.2655418850025696,0.18136687169529647,7.700714665074518,19.51,19.120346,0.45245293,554.49005,Moderate,0.06676082488029252,0.05423099297815289,7,37.875,351.125
738802.0,738825.0,738812.0,2023-10-09,2023-11-01,2023-10-19,281.0,304.0,291.0,24.0,24.0,0.0,0.0,0.0,2.568356421685987,2.0714617518968486,0.3290558865136678,49.71508204552437,1.1587750219529696,0.6429019845942022,0.3462170752965505,15.429647630260853,21.01,20.46375,0.4011319,491.13,Moderate,0.12935706400834623,0.0694161190639117,7,37.875,351.125
738858.0,738872.0,738863.0,2023-12-04,2023-12-18,2023-12-09,337.0,351.0,342.0,15.0,15.0,0.0,0.0,0.0,2.075501841883508,1.4385229397845525,0.2436368790489863,21.57784409676829,0.8364841092017379,0.2538985631799183,0.21753851566616464,3.808478447698775,18.58,17.891998,0.31392562,268.37997,Moderate,0.13441602086042082,0.11051658701613351,7,37.875,351.125
738878.0,738885.0,738885.0,2023-12-24,2023-12-31,2023-12-31,357.0,364.0,364.0,8.0,8.0,0.0,0.0,0.0,1.2860814063779777,1.078997669681426,0.11959865891055581,8.631981357451409,0.42116140550182735,0.18830202471825475,0.13587740511912402,1.506416197746038,17.17,17.06875,0.06622681,136.55,Moderate,0.04721069746120013,,7,37.875,351.125
738521.0,738557.0,738524.0,2023-01-01,2023-02-06,2023-01-04,0.0,36.0,3.0,37.0,25.0,12.0,0.0,0.0,1.6396152127173629,1.301950695001258,0.24083114714550072,48.17217571504655,0.9484830056467359,0.5811628908724398,0.2586307996500701,21.503026962280273,17.619999,16.914053,0.47411606,625.81995,Strong,0.004703234600764716,0.025783171490745875,4,38.125,350.125
738591.0,738651.0,738646.0,2023-03-12,2023-05-11,2023-05-06,70.0,130.0,125.0,61.0,39.0,22.0,0.0,0.0,2.3822138694024844,1.6420924521072526,0.43036409859042635,100.1676395785424,1.2964518762403898,0.736244267222114,0.35637474435067684,44.91090030054895,18.66,17.293932,0.7602183,1054.9298,Strong,0.028911047915808143,0.24513144227416592,4,38.125,350.125
738669.0,738696.0,738691.0,2023-05-29,2023-06-25,2023-06-20,148.0,175.0,170.0,28.0,27.0,0.0,0.0,0.0,2.0743642622424723,1.6342222415906504,0.28920114992805973,45.75822276453821,0.9703868742912043,0.5519354178608847,0.2837010167105225,15.454191700104772,20.56,19.692142,0.5608688,551.38,Moderate,0.03728101723510306,0.19075643142297463,4,38.125,350.125
738770.0,738885.0,738811.0,2023-09-07,2023-12-31,2023-10-18,249.0,364.0,290.0,116.0,53.0,63.0,0.0,0.0,3.1583160277335907,2.2863176797202756,0.5063254904309294,265.212850847552,2.0569348489084547,1.245400978275084,0.43642736796192233,144.46651347990974,22.449999,20.768017,1.6518935,2409.0898,Strong,0.05200252317983827,0.02439662655644972,4,38.125,350.125
738521.0,738553.0,738521.0,2023-01-01,2023-02-02,2023-01-01,0.0,32.0,0.0,33.0,28.0,5.0,0.0,0.0,1.5884536927746193,1.2074274629907993,0.21255992936099377,39.84510627869638,0.8786772451093157,0.46542217631260774,0.2315169733223805,15.358931818316055,17.57,16.772121,0.431423,553.48,Strong,0.0,0.025027543912750288,4,38.125,350.375
738591.0,738650.0,738646.0,2023-03-12,2023-05-10,2023-05-06,70.0,129.0,125.0,60.0,56.0,4.0,0.0,0.0,2.114664077758789,1.5097134918294932,0.3157177857039699,90.58280950976959,1.0152907217702563,0.5833999608152659,0.2565916687657382,35.003997648915956,18.33,17.099669,0.6315642,1025.9801,Strong,0.0247038985642885,0.23196233045242998,4,38.125,350.375
738670.0,738695.0,738683.0,2023-05-30,2023-06-24,2023-06-12,149.0,174.0,162.0,26.0,24.0,0.0,0.0,0.0,1.986752479307114,1.5486290342458733,0.28388390665679175,40.2643548903927,0.8747089755150554,0.44153827118222794,0.2632907012293731,11.479995050737926,19.96,19.468077,0.559945,506.16998,Moderate,0.0578898266937001,0.05091655608146397,4,38.125,350.375
738772.0,738885.0,738811.0,2023-09-09,2023-12-31,2023-10-18,251.0,364.0,290.0,114.0,60.0,54.0,0.0,0.0,2.9544235967820676,2.185324795717025,0.4040509162015435,249.12702671174088,1.7782266063074879,1.078723482715929,0.33515412621117696,122.97447702961591,21.92,20.368683,1.4580781,2322.0298,Strong,0.043841963643782254,0.01955868206340123,4,38.125,350.375
738521.0,738546.0,738521.0,2023-01-01,2023-01-26,2023-01-01,0.0,25.0,0.0,26.0,25.0,1.0,0.0,0.0,1.5233161372523156,1.1782351948191456,0.2001365235280885,30.634115065297784,0.7668390581684719,0.40455958269370124,0.21233176827796268,10.518549150036232,17.41,16.722307,0.39097798,434.78,Strong,0.0,0.027572304896355305,4,38.125,350.625
738592.0,738650.0,738612.0,2023-03-13,2023-05-10,2023-04-02,71.0,129.0,91.0,59.0,58.0,1.0,0.0,0.0,1.9068901308121227,1.3955762150380184,0.25591887778596384,82.33899668724308,0.9805803298950195,0.4219846571645436,0.2224545316966432,24.897094772708073,17.22,16.935423,0.5434426,999.19,Strong,0.048738839774503204,0.02625432631736725,4,38.125,350.625
738670.0,738696.0,738683.0,2023-05-30,2023-06-25,2023-06-12,149.0,175.0,162.0,27.0,26.0,0.0,0.0,0.0,1.972376423497355,1.5103469333625907,0.2562712158555538,40.77936720078995,0.8294840166645656,0.3876679419331797,0.2209878930388757,10.467034432195852,19.82,19.321482,0.536751,521.68,Moderate,0.07748671500913568,0.054423467802460226,4,38.125,350.625
738774.0,738885.0,738812.0,2023-09-11,2023-12-31,2023-10-19,253.0,364.0,291.0,112.0,101.0,11.0,0.0,0.0,2.6830913174536946,1.8869550796697772,0.3336435548223687,211.33896892301505,1.4216125857445512,0.6964086799577641,0.3090580126254608,77.99777215526959,21.3,19.771963,1.2372102,2214.46,Strong,0.03817096433731428,0.01575282354350646,4,38.125,350.625
738521.0,738543.0,738521.0,2023-01-01,2023-01-23,2023-01-01,0.0,22.0,0.0,23.0,23.0,0.0,0.0,0.0,1.454009702128749,1.1851406124163149,0.1906994283154278,27.258234085575243,0.6373230103523504,0.3709018889182415,0.1933099877600412,8.530743445119555,17.26,16.681303,0.36741507,383.66998,Moderate,0.0,0.029499214609891272,6,38.125,350.875
738603.0,738650.0,738612.0,2023-03-24,2023-05-10,2023-04-02,82.0,129.0,91.0,48.0,46.0,0.0,0.0,0.0,1.8180517073600537,1.3972818889925562,0.2180271595591901,67.0695306716427,0.8380650551088387,0.3710886483551357,0.20742402420469924,17.812255121046515,17.09,16.981249,0.4514498,815.1,Moderate,0.09376509525577575,0.022331826298317793,6,38.125,350.875
738670.0,738699.0,738683.0,2023-05-30,2023-06-28,2023-06-12,149.0,178.0,162.0,30.0,30.0,0.0,0.0,0.0,2.0166547836795914,1.5643966797859445,0.24810736227344296,46.93190039357834,0.8844507894208391,0.4574988026772786,0.21612135165200747,13.724964080318358,19.779999,19.346996,0.5343417,580.4099,Moderate,0.08728931112528703,0.05597651342725686,6,38.125,350.875
738776.0,738781.0,738779.0,2023-09-13,2023-09-18,2023-09-16,255.0,260.0,258.0,6.0,6.0,0.0,0.0,0.0,1.2815192437941043,1.2503440200641596,0.029584998727232064,7.502064120384958,0.10957982463221327,0.08251052774408822,0.033628939563515294,0.4950631664645293,20.359999,20.331665,0.030777095,121.98999,Moderate,0.03884542263048628,0.03826540054813492,6,38.125,350.875
738802.0,738826.0,738811.0,2023-10-09,2023-11-02,2023-10-18,281.0,305.0,290.0,25.0,25.0,0.0,0.0,0.0,2.4950101298670617,2.043414104830835,0.28442967424220844,51.08535262077088,1.149000229374053,0.6822940924859816,0.2935783130181892,17.05735231214954,20.91,20.3708,0.34905493,509.27,Moderate,0.11565152412764272,0.06305004084147481,6,38.125,350.875
738849.0,738885.0,738863.0,2023-11-25,2023-12-31,2023-12-09,328.0,364.0,342.0,37.0,37.0,0.0,0.0,0.0,2.2692055856027906,1.4737943185342328,0.24200658869492453,54.530389785766616,1.0698713487194453,0.35393289867025307,0.19228664054399597,13.095517250799364,18.75,17.855133,0.5276342,660.63995,Moderate,0.050529172343592346,0.04293613909276688,6,38.125,350.875
738521.0,738541.0,738522.0,2023-01-01,2023-01-21,2023-01-02,0.0,20.0,1.0,21.0,21.0,0.0,0.0,0.0,1.3878138449884236,1.2134032388619747,0.13775734214784247,25.481468016101466,0.5319038514168035,0.3629783023886974,0.13842123549511381,7.622544350162645,17.1,16.669046,0.2933371,350.04996,Moderate,0.009420641006963493,0.027686585267779253,5,38.125,351.125
738604.0,738650.0,738644.0,2023-03-25,2023-05-10,2023-05-04,83.0,129.0,123.0,47.0,46.0,0.0,0.0,0.0,1.8488497272614524,1.4310204860030094,0.22672148285361665,67.25796284214144,0.76367698177215,0.3747028725230709,0.2155508401518118,17.61103500858433,17.8,16.974682,0.478005,797.81006,Moderate,0.021549416651815072,0.11128869068533859,5,38.125,351.125
738671.0,738700.0,738695.0,2023-05-31,2023-06-29,2023-06-24,150.0,179.0,174.0,30.0,30.0,0.0,0.0,0.0,2.1288705641223515,1.6985788468391678,0.2516697980520155,50.95736540517503,1.0311611544701371,0.6066942235474947,0.22871916206481382,18.20082670642484,20.32,19.487667,0.5378084,584.63,Moderate,0.04258952539480363,0.1785408758348029,5,38.125,351.125
738803.0,738822.0,738811.0,2023-10-10,2023-10-29,2023-10-18,282.0,301.0,290.0,20.0,20.0,0.0,0.0,0.0,2.4172398351853914,1.9947455006261037,0.2772066475694929,39.894910012522075,1.0228061060751656,0.5765854835510262,0.2927773506126509,11.531709671020526,20.71,20.243998,0.3268393,404.87994,Moderate,0.12849402020506878,0.07913552828624265,5,38.125,351.125
738862.0,738872.0,738863.0,2023-12-08,2023-12-18,2023-12-09,341.0,351.0,342.0,11.0,11.0,0.0,0.0,0.0,2.0405951469175285,1.3696775855906205,0.2800306153584742,15.066453441496826,0.758516680809759,0.20450731875959444,0.20506408159283443,2.2495805063555387,18.43,17.647272,0.35949686,194.12,Moderate,0.40982545832151845,0.11172386098191374,5,38.125,351.125
738521.0,738552.0,738531.0,2023-01-01,2023-02-01,2023-01-11,0.0,31.0,10.0,32.0,31.0,1.0,0.0,0.0,1.4543791432534494,1.2531448775722143,0.1929895229493957,40.10063608231086,0.7323864352318559,0.5267600897819771,0.20275786582214456,16.856322873023267,17.039999,16.717812,0.36295408,534.97,Strong,0.0034591551749935333,0.03196110407034437,5,38.375,350.125
738591.0,738651.0,738646.0,2023-03-12,2023-05-11,2023-05-06,70.0,130.0,125.0,61.0,42.0,19.0,0.0,0.0,2.51593226771201,1.6648006509814173,0.46155637275606193,101.55283970986645,1.3799358490974711,0.7272816970195808,0.3646862624184902,44.36418351819443,18.58,17.118032,0.7935577,1044.2,Strong,0.030844874383404823,0.25075908000867775,5,38.375,350.125
738669.0,738674.0,738671.0,2023-05-29,2023-06-03,2023-05-31,148.0,153.0,150.0,6.0,6.0,0.0,0.0,0.0,1.8501289736840043,1.5409848715669365,0.20701720475996782,9.245909229401619,0.7473545689736625,0.4387092487786403,0.20683129260238128,2.632255492671842,19.06,18.778334,0.2085996,112.67,Moderate,0.2830778798749371,0.19340931764945474,5,38.375,350.125
738678.0,738695.0,738691.0,2023-06-07,2023-06-24,2023-06-20,157.0,174.0,170.0,18.0,18.0,0.0,0.0,0.0,2.1303909670922074,1.7420653100509373,0.26456538200842805,31.357175580916874,1.0151620065012281,0.630849222983085,0.2621871191723371,11.35528601369553,20.35,19.748333,0.41574898,355.47,Moderate,0.08290515293499638,0.21270714353062362,5,38.375,350.125
738771.0,738885.0,738793.0,2023-09-08,2023-12-31,2023-09-30,250.0,364.0,272.0,115.0,74.0,41.0,0.0,0.0,2.882585463985322,2.018380337376749,0.4767245084350303,232.11373879832612,1.7769356389199515,0.8936696158217852,0.396034016660648,102.7720058195053,22.4,20.134872,1.5288594,2315.5103,Strong,0.08206600613064235,0.018073745730214193,5,38.375,350.125
738521.0,738547.0,738521.0,2023-01-01,2023-01-27,2023-01-01,0.0,26.0,0.0,27.0,27.0,0.0,0.0,0.0,1.31315637403919,1.1080958914443448,0.11097312099695954,29.91858906899731,0.5733219885057004,0.34690782303166356,0.12028992382324932,9.366511221854916,17.05,16.509258,0.26078117,445.74997,Moderate,0.0,0.019547987187409403,5,38.375,350.375
738591.0,738650.0,738646.0,2023-03-12,2023-05-10,2023-05-06,70.0,129.0,125.0,60.0,58.0,2.0,0.0,0.0,2.1720178358016486,1.5279017217697644,0.33519525156994384,91.67410330618586,1.0014840402910785,0.5366803779396964,0.2611873888385967,32.20082267638178,18.17,16.916666,0.64807063,1014.99994,Strong,0.02608126812430185,0.23751651599842993,5,38.375,350.375
738670.0,738674.0,738671.0,2023-05-30,2023-06-03,2023-05-31,149.0,153.0,150.0,5.0,5.0,0.0,0.0,0.0,1.5207389708488215,1.2999513441516513,0.15128004835051131,6.499756720758256,0.46980710183420626,0.24563893964213862,0.15463557055667373,1.228194698210693,18.6,18.432001,0.12592047,92.16,Moderate,0.3076964142501997,0.14557716264153392,5,38.375,350.375
738679.0,738695.0,738683.0,2023-06-08,2023-06-24,2023-06-12,158.0,174.0,162.0,17.0,17.0,0.0,0.0,0.0,2.083160092753751,1.7398630609096135,0.23536770216512123,29.57767203546343,0.9649669278052571,0.6019128151591407,0.23830931324559473,10.232517857705393,19.779999,19.602354,0.29887107,333.24002,Moderate,0.20363633350659427,0.08005084622290823,5,38.375,350.375
738773.0,738885.0,738793.0,2023-09-10,2023-12-31,2023-09-30,252.0,364.0,272.0,113.0,108.0,5.0,0.0,0.0,2.654626784786103,1.8129133566971551,0.3532011965839938,204.85920930677852,1.513709837390529,0.6411547561458213,0.3066949159268407,72.4504874444778,21.74,19.603628,1.3322779,2215.21,Strong,0.07647530250339234,0.014677993378498786,5,38.375,350.375
738521.0,738543.0,738521.0,2023-01-01,2023-01-23,2023-01-01,0.0,22.0,0.0,23.0,22.0,0.0,0.0,0.0,1.2322945440969164,0.9911392728209003,0.10761481026301109,22.796203274880707,0.4477417238297008,0.19649346580344862,0.11342478548343042,4.519349713479318,16.89,16.356087,0.2529605,376.19,Moderate,0.0,0.018269843781720772,5,38.375,350.625
738593.0,738650.0,738612.0,2023-03-14,2023-05-10,2023-04-02,72.0,129.0,91.0,58.0,58.0,0.0,0.0,0.0,2.0022650687925285,1.4510814737822781,0.27244377433015277,84.16272547937213,0.9938065621160703,0.39415560521856796,0.2299198677941528,22.86102510267694,17.16,16.841896,0.5572638,976.83,Moderate,0.05340130966098176,0.02754709637709427,5,38.375,350.625
738670.0,738695.0,738683.0,2023-05-30,2023-06-24,2023-06-12,149.0,174.0,162.0,26.0,25.0,0.0,0.0,0.0,2.208821450510335,1.6312953603474745,0.36150501662365425,42.413679369034334,1.0343231693390855,0.48832741919581457,0.3129857664106048,12.696512899091179,19.84,19.20731,0.6370519,499.39005,Moderate,0.09765149416177234,0.06517084921559985,5,38.375,350.625
738774.0,738828.0,738793.0,2023-09-11,2023-11-04,2023-09-30,253.0,307.0,272.0,55.0,55.0,0.0,0.0,0.0,2.2481835888278106,1.6781029899798532,0.2910090142464254,92.29566444889193,1.0272587191674027,0.4228212999808127,0.22895242072564703,23.255171498944698,21.01,20.182545,0.29440382,1110.0399,Moderate,0.0643796960216993,0.022010886414600275,5,38.375,350.625
738858.0,738885.0,738863.0,2023-12-04,2023-12-31,2023-12-09,337.0,364.0,342.0,28.0,28.0,0.0,0.0,0.0,1.9595693157565215,1.4178533180518094,0.19674134979256536,39.69989290545066,0.8031293192217426,0.4286302069914516,0.15595702980631687,12.001645795760645,18.33,17.517498,0.41635886,490.48996,Moderate,0.11447950122643068,0.03254013816632139,5,38.375,350.625
738521.0,738540.0,738521.0,2023-01-01,2023-01-20,2023-01-01,0.0,19.0,0.0,20.0,18.0,0.0,0.0,0.0,1.2358403052053148,1.0423850997801754,0.13798371122394537,20.847701995603508,0.40306386639994685,0.20676948947291224,0.14396736053863704,4.1353897894582445,16.88,16.426,0.2757243,328.52002,Moderate,0.0,0.01993087030226184,6,38.375,350.875
738603.0,738650.0,738612.0,2023-03-24,2023-05-10,2023-04-02,82.0,129.0,91.0,48.0,47.0,0.0,0.0,0.0,1.9690524378130512,1.4974569306578693,0.2164786271153822,71.87793267157772,0.9182581747731859,0.4043562886535492,0.2052854917177606,19.409101855370363,17.16,17.006248,0.44804972,816.2999,Moderate,0.10864092660071686,0.024497426500068697,6,38.375,350.875
738670.0,738699.0,738687.0,2023-05-30,2023-06-28,2023-06-16,149.0,178.0,166.0,30.0,30.0,0.0,0.0,0.0,2.341645271547378,1.7888155147593514,0.3200471803932975,53.66446544278054,1.1585797340639203,0.655197974174255,0.2830630211017171,19.655939225227648,20.189999,19.476997,0.59138334,584.30994,Moderate,0.07983526590233002,0.08352581639443656,6,38.375,350.875
738775.0,738782.0,738777.0,2023-09-12,2023-09-19,2023-09-14,254.0,261.0,256.0,8.0,8.0,0.0,0.0,0.0,1.3060792492282047,1.2191449057671337,0.06273920210186908,9.75315924613707,0.24300052273657968,0.1370326549776144,0.0730252550996839,1.0962612398209153,20.17,20.07,0.06782341,160.56,Moderate,0.10771212424001604,0.03616810683980438,6,38.375,350.875
738802.0,738822.0,738811.0,2023-10-09,2023-10-29,2023-10-18,281.0,301.0,290.0,21.0,21.0,0.0,0.0,0.0,2.15192573301254,1.7753474327825731,0.2127501136514935,37.28229608843404,0.8186451696580441,0.42891398369808154,0.21471344058737843,9.007193657659712,20.32,19.916666,0.24162832,418.24997,Moderate,0.08759214274952105,0.060228230073776465,6,38.375,350.875
738862.0,738881.0,738863.0,2023-12-08,2023-12-27,2023-12-09,341.0,360.0,342.0,20.0,19.0,0.0,0.0,0.0,1.8887743180797933,1.239194319325108,0.26156097545621454,24.78388638650216,0.6266120787589813,0.18661604542886073,0.14896119351157489,3.732320908577215,18.199999,17.299,0.42102134,345.97998,Moderate,0.31896015905564806,0.05281854943805077,6,38.375,350.875
738521.0,738539.0,738522.0,2023-01-01,2023-01-19,2023-01-02,0.0,18.0,1.0,19.0,17.0,0.0,0.0,0.0,1.2007905590918764,1.0604971544042308,0.1312364667025157,20.149445933680383,0.32977350296512853,0.1875024643332938,0.13509964300751207,3.562546822332582,16.789999,16.429474,0.25421646,312.16,Moderate,0.00899640975459981,0.01755269046203323,7,38.375,351.125
738604.0,738650.0,738643.0,2023-03-25,2023-05-10,2023-05-03,83.0,129.0,122.0,47.0,47.0,0.0,0.0,0.0,1.982244368522398,1.5701268876179815,0.22836495739218787,73.79596371804513,0.8355477240777773,0.45333397249367163,0.21955632141350256,21.306696707202565,17.88,17.081701,0.47581646,802.83997,Moderate,0.024581091021362165,0.09938116381245266,7,38.375,351.125
738660.0,738666.0,738661.0,2023-05-20,2023-05-26,2023-05-21,139.0,145.0,140.0,7.0,7.0,0.0,0.0,0.0,1.5715588292767961,1.347248437767204,0.12670898832169353,9.430739064370428,0.5029028000370133,0.28805512986424936,0.12246409293998319,2.0163859090497454,18.14,18.005713,0.103903435,126.03999,Moderate,0.404281216283002,0.09112284260411517,7,38.375,351.125
738670.0,738710.0,738687.0,2023-05-30,2023-07-09,2023-06-16,149.0,189.0,166.0,41.0,34.0,7.0,0.0,0.0,2.564312719529674,1.8481000724690442,0.39904456926558807,75.77210297123081,1.3933539236745531,0.746827738572068,0.3515715956152083,30.619937281454785,20.439999,19.742682,0.56736887,809.44995,Strong,0.08869064436530191,0.06614665945834616,7,38.375,351.125
738754.0,738758.0,738757.0,2023-08-22,2023-08-26,2023-08-25,233.0,237.0,236.0,5.0,5.0,0.0,0.0,0.0,1.8187818834858582,1.6081504821777357,0.16795876093752116,8.040752410888679,0.753063571068548,0.5283742104807196,0.16316703478088332,2.641871052403598,20.779999,20.572,0.1698701,102.86,Moderate,0.13250400174048696,0.5559609731038423,7,38.375,351.125
738776.0,738780.0,738777.0,2023-09-13,2023-09-17,2023-09-14,255.0,259.0,256.0,5.0,5.0,0.0,0.0,0.0,1.3285038855768008,1.2416920446580462,0.07378272901908306,6.208460223290231,0.22187036083590783,0.1199349803309289,0.07869531356857984,0.5996749016546445,20.13,20.033998,0.07578908,100.16999,Moderate,0.17241395929808215,0.053573116179435436,7,38.375,351.125
738803.0,738819.0,738811.0,2023-10-10,2023-10-26,2023-10-18,282.0,298.0,290.0,17.0,17.0,0.0,0.0,0.0,2.228817539830363,1.850971895105699,0.22608063598234773,31.466522216796882,0.8520331228933031,0.46179714962924917,0.23725754438841493,7.850551543697236,20.34,19.96294,0.25492275,339.37,Moderate,0.10674024940215704,0.08563732241317493,7,38.375,351.125
738521.0,738548.0,738531.0,2023-01-01,2023-01-28,2023-01-11,0.0,27.0,10.0,28.0,28.0,0.0,0.0,0.0,1.4617911000405588,1.229775924287084,0.17749696570048618,34.43372588003835,0.7028700305569586,0.47373959875326604,0.17837765822394733,13.264708765091449,16.859999,16.547855,0.29902664,463.33997,Moderate,0.011283342299922871,0.03956440692673086,5,38.625,350.125
738591.0,738651.0,738647.0,2023-03-12,2023-05-11,2023-05-07,70.0,130.0,126.0,61.0,54.0,7.0,0.0,0.0,2.5449054164271203,1.6170381821380733,0.4602059024267308,98.63932911042247,1.383806167110322,0.6218105504778818,0.3696842944123409,37.93044357915079,18.4,16.842623,0.7904469,1027.4,Strong,0.030869937235717577,0.29632877705344995,5,38.625,350.125
738669.0,738674.0,738671.0,2023-05-29,2023-06-03,2023-05-31,148.0,153.0,150.0,6.0,6.0,0.0,0.0,0.0,1.7505579917661613,1.4920160129506097,0.18339889962858028,8.952096077703658,0.663291069769091,0.40382783130932925,0.18396363065375804,2.4229669878559754,18.69,18.458332,0.21365239,110.74999,Moderate,0.27181146067957795,0.15660853759484386,5,38.625,350.125
738678.0,738696.0,738691.0,2023-06-07,2023-06-25,2023-06-20,157.0,175.0,170.0,19.0,18.0,1.0,0.0,0.0,2.249629297564109,1.7633481568108198,0.3210971360193043,33.503614979405576,1.1607747847034133,0.6761289541506819,0.32199541730441533,12.846450128862955,20.18,19.504736,0.4441359,370.59,Strong,0.08699827980397014,0.23417526535973884,5,38.625,350.125
738785.0,738885.0,738793.0,2023-09-22,2023-12-31,2023-09-30,264.0,364.0,272.0,101.0,94.0,7.0,0.0,0.0,2.697397847329416,1.9040546974637806,0.4298189842305677,192.30952444384184,1.5029349173268969,0.6845190705525093,0.3498200179453187,69.13642612580344,21.779999,19.44396,1.4868839,1963.84,Strong,0.17378305076874181,0.01713068488603888,5,38.625,350.125
738521.0,738545.0,738531.0,2023-01-01,2023-01-25,2023-01-11,0.0,24.0,10.0,25.0,25.0,0.0,0.0,0.0,1.2043646535565777,1.032523249964561,0.127442734416476,25.81308124911402,0.4052575019098086,0.2380877021051221,0.12619087093316497,5.952192552628052,16.46,16.243599,0.20579392,406.08997,Moderate,0.0025854079954084953,0.030449082244092283,7,38.625,350.375
738593.0,738650.0,738646.0,2023-03-14,2023-05-10,2023-05-06,72.0,129.0,125.0,58.0,58.0,0.0,0.0,0.0,2.1923069800100023,1.5160963522048634,0.3226330406767321,87.93358842788207,0.9685151500086633,0.4408953590308204,0.2545766571615396,25.571930823787582,17.949999,16.698963,0.6202716,968.5399,Moderate,0.021289921468160288,0.23648358758632407,7,38.625,350.375
738670.0,738674.0,738671.0,2023-05-30,2023-06-03,2023-05-31,149.0,153.0,150.0,5.0,5.0,0.0,0.0,0.0,1.4329117190453324,1.2480501728673148,0.13611022100443199,6.2402508643365735,0.3827095031738281,0.1970059056435872,0.13788905419897382,0.985029528217936,18.24,18.105999,0.12815626,90.53,Moderate,0.30258112056281067,0.13079198494484853,7,38.625,350.375
