time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
739546.0,739568.0,739559.0,2025-10-22,2025-11-13,2025-11-04,294.0,316.0,307.0,23.0,23.0,0.0,0.0,0.0,1.7723384980232488,1.52613799267698,0.21838511261149696,35.10117383157054,0.803322084488407,0.5372019362483084,0.2203135860141737,12.355644533711093,21.789999,21.632607,0.47401366,497.54996,Moderate,0.05525418307761288,0.08016720044795035,5,36.375,351.375
739606.0,739610.0,739607.0,2025-12-21,2025-12-25,2025-12-22,354.0,358.0,355.0,5.0,5.0,0.0,0.0,0.0,1.081635752031879,0.907185499129757,0.11631368084374334,4.535927495648785,0.35870970449140316,0.1937739956763494,0.10858146835650756,0.9688699783817469,18.57,18.36,0.15336274,91.8,Moderate,0.21379150882843825,0.12160518312234407,5,36.375,351.375
739252.0,739323.0,739263.0,2025-01-01,2025-03-13,2025-01-12,0.0,71.0,11.0,72.0,66.0,6.0,0.0,0.0,1.519537525792277,1.1140522136483146,0.18129583489642606,80.21175938267865,0.8877423809420684,0.4412716392120583,0.1755794339539204,31.7715580232682,18.34,17.528334,0.38118964,1262.04,Strong,0.030309431014522336,0.013688457898857179,5,36.375,351.625
739396.0,739404.0,739403.0,2025-05-25,2025-06-02,2025-06-01,144.0,152.0,151.0,9.0,9.0,0.0,0.0,0.0,1.2713775634765625,1.121276923832501,0.08501741597939218,10.091492314492509,0.2740640332621922,0.13207872452274533,0.08138410976057012,1.188708520704708,20.13,19.796667,0.2052637,178.17,Moderate,0.041538390292915985,0.28331744286321836,5,36.375,351.625
739430.0,739449.0,739435.0,2025-06-28,2025-07-17,2025-07-03,178.0,197.0,183.0,20.0,18.0,2.0,0.0,0.0,2.2340057742211137,1.5438856709388002,0.35290446636137374,30.877713418776004,1.252903169201268,0.575728653323267,0.34445568476219585,11.514573066465339,22.74,22.188,0.29496777,443.76,Strong,0.210006344702936,0.0887389793014101,5,36.375,351.625
739462.0,739483.0,739476.0,2025-07-30,2025-08-20,2025-08-13,210.0,231.0,224.0,22.0,13.0,9.0,0.0,0.0,2.508155699699156,1.7761193328588947,0.38454165577631677,39.074625322895685,1.5347739804175617,0.7959586560201799,0.3853823452342349,17.511090432443957,24.23,23.42,0.46311203,515.24,Strong,0.10051760180243142,0.20086451704784097,5,36.375,351.625
739540.0,739569.0,739559.0,2025-10-16,2025-11-14,2025-11-04,288.0,317.0,307.0,30.0,29.0,1.0,0.0,0.0,2.0008340035715406,1.6443896591022458,0.3249501712419686,49.331689773067374,1.012516821584395,0.6380032426567497,0.3314659039863596,19.14009727970249,22.0,21.853666,0.56470346,655.61,Strong,0.05072304510301151,0.09692880012289538,5,36.375,351.625
739252.0,739322.0,739316.0,2025-01-01,2025-03-12,2025-03-06,0.0,70.0,64.0,71.0,68.0,3.0,0.0,0.0,1.503790178606586,1.072383058661496,0.17425141186688295,76.13919716496622,0.7593549297701934,0.38621815200937437,0.15659907888451893,27.42148879266558,17.66,17.479298,0.30216745,1241.0302,Strong,0.008483754531029675,0.11225698958555423,6,36.375,351.875
739396.0,739404.0,739403.0,2025-05-25,2025-06-02,2025-06-01,144.0,152.0,151.0,9.0,9.0,0.0,0.0,0.0,1.4557754147437336,1.2561129156406645,0.10592677650624646,11.30501624076598,0.4510327000771781,0.25697493467706894,0.10161682999152247,2.3127744120936207,20.42,20.03111,0.23544031,180.28,Moderate,0.06145867378481,0.3288869345059962,6,36.375,351.875
739430.0,739441.0,739435.0,2025-06-28,2025-07-09,2025-07-03,178.0,189.0,183.0,12.0,11.0,1.0,0.0,0.0,2.0872500634962527,1.6405936620568724,0.32365145333256407,19.68712394468247,1.0998704356531945,0.6547631961043177,0.32480177250890363,7.857158353251812,22.8,22.364998,0.36109793,268.37997,Strong,0.227819616144354,0.17308910076434797,6,36.375,351.875
739458.0,739483.0,739476.0,2025-07-26,2025-08-20,2025-08-13,206.0,231.0,224.0,26.0,19.0,7.0,0.0,0.0,2.4314057750086633,1.688964398859749,0.3868535972706412,43.91307437035347,1.4275485007993645,0.6791364939573687,0.38509768676181655,17.657548842891586,24.4,23.53077,0.5070953,611.8,Strong,0.08747777631205891,0.19121591711557,6,36.375,351.875
739525.0,739532.0,739527.0,2025-10-01,2025-10-08,2025-10-03,273.0,280.0,275.0,8.0,8.0,0.0,0.0,0.0,1.2972517936460477,1.1827581390257813,0.06908595658636175,9.46206511220625,0.2560007649083289,0.1388591412575022,0.06906819546842526,1.1108731300600176,22.76,22.58125,0.13420485,180.65,Moderate,0.10728665013467165,0.053578972466880904,6,36.375,351.875
739537.0,739568.0,739548.0,2025-10-13,2025-11-13,2025-10-24,285.0,316.0,296.0,32.0,25.0,7.0,0.0,0.0,2.20597500954905,1.7462431096261564,0.3229184067848314,55.879779508037004,1.181581374137636,0.7223913784950023,0.3282121630719408,23.116524111840075,22.75,22.035625,0.6062535,705.14,Strong,0.09854315641384473,0.05438108016523583,6,36.375,351.875
739252.0,739322.0,739316.0,2025-01-01,2025-03-12,2025-03-06,0.0,70.0,64.0,71.0,70.0,1.0,0.0,0.0,1.5051211080243547,1.0396574567199466,0.1970373049841749,73.81567942711621,0.7669360560755578,0.32710999285616915,0.18269788251694416,23.224809492788008,17.67,17.450142,0.2478044,1238.9601,Strong,0.011339325097299457,0.11280031890490577,7,36.375,352.125
739396.0,739404.0,739403.0,2025-05-25,2025-06-02,2025-06-01,144.0,152.0,151.0,9.0,9.0,0.0,0.0,0.0,1.6347665479106297,1.4163268783186505,0.12197030550888151,12.746941904867853,0.6696766884096235,0.4508815409889372,0.1202236809655027,4.0579338689004345,20.71,20.296667,0.25647157,182.67,Moderate,0.07406458700856859,0.33725839020103504,7,36.375,352.125
739418.0,739422.0,739421.0,2025-06-16,2025-06-20,2025-06-19,166.0,170.0,169.0,5.0,5.0,0.0,0.0,0.0,1.4151436590379305,1.2432587900469385,0.1217387929124215,6.216293950234693,0.40793634230090703,0.23312315171764766,0.12298884733544131,1.1656157585882383,21.68,21.45,0.16792868,107.25,Moderate,0.17834822483326512,0.293674222884641,7,36.375,352.125
739431.0,739440.0,739439.0,2025-06-29,2025-07-08,2025-07-07,179.0,188.0,187.0,10.0,10.0,0.0,0.0,0.0,1.8827856740643902,1.5643069113454522,0.18951060174055148,15.643069113454523,0.8650970458984375,0.5514584818193992,0.18610332978936392,5.514584818193992,22.98,22.521,0.27775684,225.21,Moderate,0.09225259017220466,0.505912862798219,7,36.375,352.125
739463.0,739483.0,739476.0,2025-07-31,2025-08-20,2025-08-13,211.0,231.0,224.0,21.0,20.0,1.0,0.0,0.0,2.184697735694151,1.6080872173866008,0.3356371958047572,33.769831565118615,1.105097432290357,0.5283516504431289,0.3333888723672796,11.095384659305708,24.43,23.78619,0.41344643,499.51,Strong,0.08483761613087018,0.14378266693443417,7,36.375,352.125
739511.0,739516.0,739513.0,2025-09-17,2025-09-22,2025-09-19,259.0,264.0,261.0,6.0,6.0,0.0,0.0,0.0,1.3489852413054422,1.1772418893793575,0.12238839244886934,7.063451336276145,0.3356139890609242,0.16437127513270275,0.12311651563843419,0.9862276507962164,23.35,23.16333,0.13646343,138.97998,Moderate,0.16150305963331563,0.10061965450163715,7,36.375,352.125
739524.0,739568.0,739548.0,2025-09-30,2025-11-13,2025-10-24,272.0,316.0,296.0,45.0,40.0,5.0,0.0,0.0,2.189618879748931,1.6000630587232592,0.3348699225885023,72.00283764254667,1.1589032450029961,0.5735183907238826,0.3361990488453095,25.808327582574716,22.73,22.200222,0.64743394,999.00995,Strong,0.04624079339515232,0.05828296322226063,7,36.375,352.125
739252.0,739322.0,739316.0,2025-01-01,2025-03-12,2025-03-06,0.0,70.0,64.0,71.0,65.0,4.0,0.0,0.0,1.5356180744786414,1.052002284159611,0.21173403866045698,74.69216217533238,0.8000958658033817,0.32445145996523606,0.20309655826925246,23.03605365753176,17.699999,17.458872,0.23287268,1239.5798,Strong,0.012600696855975702,0.11645101731823305,6,36.375,352.375
739392.0,739405.0,739403.0,2025-05-21,2025-06-03,2025-06-01,140.0,153.0,151.0,14.0,14.0,0.0,0.0,0.0,1.7412124141570047,1.3754281646095667,0.2537290932213015,19.255994304533935,0.7864518319406812,0.4235852764498806,0.24846748250132472,5.930193870298329,20.9,20.239285,0.45596775,283.34998,Moderate,0.07236854157307349,0.3223166188886083,6,36.375,352.375
739418.0,739424.0,739421.0,2025-06-16,2025-06-22,2025-06-19,166.0,172.0,169.0,7.0,7.0,0.0,0.0,0.0,1.6906039945540883,1.3897714570920046,0.18799826809277664,9.728400199644032,0.7011616614557106,0.4010785537930696,0.18734593110296774,2.8075498765514872,22.08,21.775713,0.18484406,152.43,Moderate,0.1875106793944187,0.2020811441307236,6,36.375,352.375
739430.0,739440.0,739439.0,2025-06-28,2025-07-08,2025-07-07,178.0,188.0,187.0,11.0,11.0,0.0,0.0,0.0,1.9043355141916578,1.4674726301623935,0.18189515106567164,16.14219893178633,0.8362572577691836,0.4184338298361332,0.17182614579442906,4.602772128197465,23.199999,22.582726,0.29772145,248.40997,Moderate,0.09155735540470962,0.5168117605229862,6,36.375,352.375
739472.0,739493.0,739480.0,2025-08-09,2025-08-30,2025-08-17,220.0,241.0,228.0,22.0,20.0,0.0,0.0,0.0,1.9471457696730106,1.5146657686429292,0.26990286951628195,33.32264691014444,0.7888382327172074,0.3512960501080747,0.273890079638531,7.728513102377644,24.46,24.00182,0.275708,528.04004,Moderate,0.087090247948663,0.06619579903113794,6,36.375,352.375
739509.0,739568.0,739548.0,2025-09-15,2025-11-13,2025-10-24,257.0,316.0,296.0,60.0,57.0,3.0,0.0,0.0,2.099717786235196,1.565931347877749,0.2694106479325006,93.95588087266493,1.0934511615384004,0.5521027503475074,0.27113306195588255,33.12616502085044,22.619999,22.505163,0.8088932,1350.3098,Strong,0.02636251842892876,0.05401427046132797,6,36.375,352.375
739252.0,739322.0,739314.0,2025-01-01,2025-03-12,2025-03-04,0.0,70.0,62.0,71.0,67.0,4.0,0.0,0.0,1.5546573208224395,1.1119257780921732,0.19340460847608326,78.9467302445443,0.8048710053966879,0.3750206944293623,0.18486618624691617,26.626469304484726,17.67,17.491688,0.24930878,1241.9098,Strong,0.012289759271722909,0.09078159006542229,5,36.375,352.625
739392.0,739412.0,739402.0,2025-05-21,2025-06-10,2025-05-31,140.0,160.0,150.0,21.0,19.0,0.0,0.0,0.0,1.7211762705156914,1.2655264770929726,0.2893151692376891,26.576056018952425,0.7601940401138805,0.3026143350908842,0.2915277435355579,6.354901036908569,20.84,20.394283,0.42791373,428.27997,Moderate,0.07853033355853543,0.06850527105609773,5,36.375,352.625
739418.0,739440.0,739439.0,2025-06-16,2025-07-08,2025-07-07,166.0,188.0,187.0,23.0,22.0,0.0,0.0,0.0,1.9407610124157344,1.4790858232623905,0.2550590876748601,34.01897393503498,0.8796136302332762,0.4626757473296921,0.24856534037535344,10.641542188582918,23.35,22.372608,0.4639549,514.57,Moderate,0.0358607198453363,0.49267040785922944,5,36.375,352.625
739474.0,739492.0,739481.0,2025-08-11,2025-08-29,2025-08-18,222.0,240.0,229.0,19.0,18.0,0.0,0.0,0.0,1.8955012905982258,1.536793535553135,0.19596093456389047,29.199077175509565,0.6822578061011519,0.3277523966920407,0.1917211731826432,6.227295537148773,24.539999,24.152632,0.21123303,458.9,Moderate,0.08211240870978287,0.06318890061987079,5,36.375,352.625
739509.0,739569.0,739548.0,2025-09-15,2025-11-14,2025-10-24,257.0,317.0,296.0,61.0,59.0,2.0,0.0,0.0,1.9792709965859672,1.5763599399786543,0.2366377327119678,96.15795633869791,1.0106446050828488,0.579668950807602,0.24477025368400504,35.35980599926372,22.449999,22.460983,0.8709664,1370.12,Strong,0.021881525640148846,0.04798150545479373,5,36.375,352.625
739252.0,739322.0,739316.0,2025-01-01,2025-03-12,2025-03-06,0.0,70.0,64.0,71.0,71.0,0.0,0.0,0.0,1.4855712613751813,1.1542986577773633,0.15930864969313116,81.95520470219279,0.725870193973666,0.4152519766821861,0.15433316132089636,29.482890344435212,17.539999,17.44493,0.29400524,1238.59,Moderate,0.009168399678122607,0.11118321619909356,5,36.375,352.875
739396.0,739405.0,739398.0,2025-05-25,2025-06-03,2025-05-27,144.0,153.0,146.0,10.0,10.0,0.0,0.0,0.0,1.7379165772468816,1.4832268068867343,0.208308367809423,14.832268068867343,0.7394191372779133,0.47839356084023804,0.2094803784080251,4.7839356084023805,20.55,20.47,0.24682003,204.7,Moderate,0.2728888234784527,0.10858028370846971,5,36.375,352.875
739417.0,739441.0,739431.0,2025-06-15,2025-07-09,2025-06-29,165.0,189.0,179.0,25.0,24.0,1.0,0.0,0.0,2.0819672000023637,1.5915229748141382,0.28197880806678965,39.788074370353456,1.0475483555947598,0.5552745991368458,0.28152812613880607,13.881864978421145,23.15,22.524399,0.539845,563.11,Strong,0.07333413061496294,0.10036715494322886,5,36.375,352.875
739475.0,739485.0,739481.0,2025-08-12,2025-08-22,2025-08-18,223.0,233.0,229.0,11.0,11.0,0.0,0.0,0.0,1.919023759903446,1.556981710394806,0.19680116287439514,17.126798814342866,0.6703543509206469,0.31217604718250347,0.19549214898670653,3.4339365190075384,24.609999,24.239998,0.20081645,266.63998,Moderate,0.083055671332196,0.1390621021229729,5,36.375,352.875
739520.0,739572.0,739559.0,2025-09-26,2025-11-17,2025-11-04,268.0,320.0,307.0,53.0,51.0,2.0,0.0,0.0,2.052460947344379,1.5699552790246507,0.25001555909911166,83.20762978830649,1.0901940253473086,0.5941570674364559,0.2561148089430227,31.490324574132163,21.83,22.026226,0.8554712,1167.39,Strong,0.022802003990537795,0.07966337124221778,5,36.375,352.875
739252.0,739321.0,739276.0,2025-01-01,2025-03-11,2025-01-25,0.0,69.0,24.0,70.0,68.0,0.0,0.0,0.0,1.3534021992837246,1.092590607146514,0.1488207100323514,76.48134250025598,0.6086454083842625,0.3303627321797034,0.1529025282254747,23.125391252579238,17.5,17.203142,0.31051368,1204.22,Moderate,0.020860363078373762,0.012811859209289934,5,36.375,353.125
739396.0,739404.0,739398.0,2025-05-25,2025-06-02,2025-05-27,144.0,152.0,146.0,9.0,9.0,0.0,0.0,0.0,1.8496990819131192,1.5111686405742475,0.2000496267828052,13.600517765168227,0.7756767272949219,0.4238992779912923,0.20187890564511113,3.8150935019216305,20.619999,20.426666,0.26390216,183.84,Moderate,0.3541357101932647,0.112642345002508,5,36.375,353.125
739417.0,739443.0,739432.0,2025-06-15,2025-07-11,2025-06-30,165.0,191.0,180.0,27.0,24.0,3.0,0.0,0.0,2.2649250645791312,1.7098718230727188,0.29092143116445324,46.16653922296341,1.1930963454707992,0.615897186625674,0.29971122383084964,16.6292240388932,23.46,22.757408,0.55719286,614.45,Strong,0.06754370063202174,0.10535642776382226,5,36.375,353.125
739480.0,739484.0,739481.0,2025-08-17,2025-08-21,2025-08-18,228.0,232.0,229.0,5.0,5.0,0.0,0.0,0.0,1.8794373543031782,1.6364233078495154,0.21316477256552913,8.182116539247577,0.6024837493896484,0.35521277150800257,0.218102276073698,1.776063857540013,24.63,24.38,0.22099784,121.899994,Moderate,0.2698680713612565,0.17427735394596613,5,36.375,353.125
739526.0,739575.0,739559.0,2025-10-02,2025-11-20,2025-11-04,274.0,323.0,307.0,50.0,45.0,5.0,0.0,0.0,2.2001813457858184,1.623400945355816,0.2883279736073654,81.1700472677908,1.2176772086851066,0.6026974954912746,0.2987948370560779,30.13487477456373,21.8,21.680397,0.9111158,1084.0199,Strong,0.028334020248214714,0.07498988564529506,5,36.375,353.125
739262.0,739296.0,739275.0,2025-01-11,2025-02-14,2025-01-24,10.0,44.0,23.0,35.0,33.0,0.0,0.0,0.0,1.1812450039771303,0.9388364567734685,0.10834447441391262,32.8592759870714,0.4150326021255992,0.1672680173601421,0.11263348605349989,5.854380607604973,17.09,16.809143,0.20584834,588.32,Moderate,0.025816754485828878,0.01459178366521563,6,36.375,353.375
739303.0,739318.0,739313.0,2025-02-21,2025-03-08,2025-03-03,51.0,66.0,61.0,16.0,16.0,0.0,0.0,0.0,1.1139471146368223,1.0258924191997905,0.07670942337423262,16.414278707196647,0.270579830292732,0.1791126458875596,0.07723760691862425,2.8658023342009535,16.779999,16.674374,0.09340558,266.78998,Moderate,0.02165616089664123,0.056278603517414864,6,36.375,353.375
739346.0,739351.0,739348.0,2025-04-05,2025-04-10,2025-04-07,94.0,99.0,96.0,6.0,6.0,0.0,0.0,0.0,1.1675985397831106,0.9856740992556343,0.13308775090909494,5.914044595533806,0.39651630770775625,0.20937644794423052,0.12733144929012927,1.2562586876653832,17.49,17.32,0.15577772,103.92,Moderate,0.1789141624204582,0.08245985848563057,6,36.375,353.375
739396.0,739404.0,739398.0,2025-05-25,2025-06-02,2025-05-27,144.0,152.0,146.0,9.0,9.0,0.0,0.0,0.0,2.0505326794039824,1.6396517326327635,0.22805717673056636,14.756865593694872,0.9020652770996094,0.4783657032956362,0.23131108429496738,4.305291329660726,20.76,20.497778,0.26715714,184.48,Moderate,0.39025592188681346,0.13143556940348533,6,36.375,353.375
739408.0,739450.0,739432.0,2025-06-06,2025-07-18,2025-06-30,156.0,198.0,180.0,43.0,40.0,2.0,0.0,0.0,2.2870856869605305,1.7753286740874674,0.3062582328342526,76.3391329857611,1.1557410455519168,0.6004621286814331,0.3322949207947247,25.819871533301626,23.519999,22.727442,0.9234315,977.27997,Strong,0.046618913018915534,0.06627071683263411,6,36.375,353.375
739527.0,739574.0,739559.0,2025-10-03,2025-11-19,2025-11-04,275.0,322.0,307.0,48.0,42.0,5.0,0.0,0.0,2.303999008670928,1.6739292490866882,0.35011151961820436,80.34860395616103,1.237742147138043,0.5449309143968812,0.38261055471490296,26.1566838910503,21.65,21.500418,0.8653491,1032.02,Strong,0.03439214436647016,0.08143515492577183,6,36.375,353.375
739346.0,739369.0,739368.0,2025-04-05,2025-04-28,2025-04-27,94.0,117.0,116.0,24.0,24.0,0.0,0.0,0.0,1.3038833987328324,1.0827705206409581,0.10726148029362717,25.986492495382997,0.2924517354657574,0.1700078697614774,0.11559087277093723,4.080188874275457,18.16,17.570417,0.2697911,421.69,Moderate,0.02281653017980653,0.2590768875614297,3,36.375,353.625
739392.0,739450.0,739439.0,2025-05-21,2025-07-18,2025-07-07,140.0,198.0,187.0,59.0,52.0,5.0,0.0,0.0,2.47872038810484,1.881412255822668,0.35383174026549563,111.00332309353742,1.334581190539943,0.6814583840430155,0.36224241974010346,40.20604465853791,24.01,22.171354,1.4132812,1308.1099,Strong,0.02875636801857291,0.08560275630228646,3,36.375,353.625
739539.0,739573.0,739552.0,2025-10-15,2025-11-18,2025-10-28,287.0,321.0,300.0,35.0,35.0,0.0,0.0,0.0,2.394820428663685,1.8030904725949337,0.3727995454267002,63.10816654082268,1.1761296795260527,0.5750471194218932,0.37001654309373166,20.126649179766265,21.92,21.054857,0.86740124,736.92,Moderate,0.08206717970835553,0.060197833061933693,3,36.375,353.625
739346.0,739369.0,739368.0,2025-04-05,2025-04-28,2025-04-27,94.0,117.0,116.0,24.0,24.0,0.0,0.0,0.0,1.3276458863289093,1.132305673373643,0.11869402646447165,27.175336160967433,0.3498698203794426,0.2495778786238807,0.11948456649841337,5.989869086973137,18.109999,17.559166,0.27274707,421.41998,Moderate,0.023867323407135408,0.2569057505617837,4,36.375,353.875
739378.0,739383.0,739380.0,2025-05-07,2025-05-12,2025-05-09,126.0,131.0,128.0,6.0,6.0,0.0,0.0,0.0,1.3796946617864805,1.2170753991732035,0.10119353430752873,7.3024523950392215,0.36606444081952816,0.20393481305850555,0.1007963565302267,1.2236088783510333,18.74,18.603333,0.12866873,111.619995,Moderate,0.13404979090536812,0.09518338568199626,4,36.375,353.875
739391.0,739450.0,739439.0,2025-05-20,2025-07-18,2025-07-07,139.0,198.0,187.0,60.0,53.0,7.0,0.0,0.0,2.5864266426332527,1.9018511300445888,0.35861934599617634,114.11106780267534,1.4127085901075809,0.7156946459124174,0.3413414522049442,42.94167875474504,23.939999,21.987665,1.4247938,1319.2599,Strong,0.033221507730537926,0.08098571798744558,4,36.375,353.875
739540.0,739572.0,739552.0,2025-10-16,2025-11-17,2025-10-28,288.0,320.0,300.0,33.0,33.0,0.0,0.0,0.0,2.5256372267200113,1.7969802565588633,0.3918721177956114,59.300348466442486,1.2597104964717758,0.5247155447742691,0.38281387428936686,17.31561297755088,21.93,20.934847,0.86487734,690.85,Moderate,0.09310532354539461,0.061311726303760916,4,36.375,353.875
739274.0,739281.0,739277.0,2025-01-23,2025-01-30,2025-01-26,22.0,29.0,25.0,8.0,8.0,0.0,0.0,0.0,1.2717298384635676,1.0215107356348352,0.130354353554235,8.172085885078681,0.44161252052553124,0.1932504869276479,0.13159781998641334,1.5460038954211832,16.55,16.29375,0.13114251,130.35,Moderate,0.13420260996313157,0.10030119564370842,7,36.375,354.875
739312.0,739316.0,739313.0,2025-03-02,2025-03-06,2025-03-03,60.0,64.0,61.0,5.0,5.0,0.0,0.0,0.0,0.8652107331060588,0.8229384852993877,0.04170844438131766,4.114692426496939,0.1312909433918623,0.08872252125893816,0.04212633367637609,0.4436126062946908,16.09,16.062,0.037629522,80.31,Moderate,0.05385942356560728,0.022889260322816796,7,36.375,354.875
739347.0,739356.0,739349.0,2025-04-06,2025-04-15,2025-04-08,95.0,104.0,97.0,10.0,10.0,0.0,0.0,0.0,1.2253989250429225,1.0490960736428536,0.13970325206298206,10.490960736428537,0.45561292094568984,0.24737374705652898,0.14982299278534322,2.4737374705652897,17.0,16.876999,0.14163685,168.76999,Moderate,0.20270508181664332,0.05760483690487466,7,36.375,354.875
739396.0,739404.0,739402.0,2025-05-25,2025-06-02,2025-05-31,144.0,152.0,150.0,9.0,9.0,0.0,0.0,0.0,1.6178015432050152,1.5045120075184815,0.12902817899715038,13.540608067666334,0.36135384344285626,0.26725421755117496,0.12492607097134593,2.4052879579605744,19.359999,19.122223,0.21570414,172.1,Moderate,0.09189196792488975,0.2509093376897994,7,36.375,354.875
739419.0,739442.0,739439.0,2025-06-17,2025-07-10,2025-07-07,167.0,190.0,187.0,24.0,13.0,10.0,0.0,0.0,2.9832865192044196,2.151604049949237,0.5517162524710706,51.63849719878169,1.7624523408951305,0.9354300216961939,0.5550003151506452,22.450320520708654,23.18,21.732916,0.95987195,521.58997,Strong,0.08431041306346357,0.5279902093421488,7,36.375,354.875
739469.0,739480.0,739475.0,2025-08-06,2025-08-17,2025-08-12,217.0,228.0,223.0,12.0,12.0,0.0,0.0,0.0,2.580762617049679,2.1080643182159764,0.34036413893092893,25.296771818591715,1.1781923847813758,0.7083382657779168,0.3311814918662624,8.500059189335001,24.269999,23.7875,0.34436226,285.45,Moderate,0.20365290961253718,0.2123464545196799,7,36.375,354.875
739538.0,739556.0,739543.0,2025-10-14,2025-11-01,2025-10-19,286.0,304.0,291.0,19.0,19.0,0.0,0.0,0.0,2.531274303313225,1.9979331044065942,0.31412429320955,37.96072898372529,1.0250963395641683,0.5504040709982914,0.2806160405214639,10.457677348967536,21.38,20.62316,0.54866385,391.84003,Moderate,0.19940433334395313,0.09020086400112946,7,36.375,354.875
739252.0,739296.0,739264.0,2025-01-01,2025-02-14,2025-01-13,0.0,44.0,12.0,45.0,37.0,8.0,0.0,0.0,1.7080618950628477,1.139859358469646,0.208263219126643,51.29367113113406,1.0498382199195149,0.47041062590896504,0.2178424619882295,21.168478165903426,18.22,17.445333,0.43282837,785.04,Strong,0.06627188959429346,0.028897249964863182,5,36.625,350.125
739302.0,739321.0,739316.0,2025-02-20,2025-03-11,2025-03-06,50.0,69.0,64.0,20.0,20.0,0.0,0.0,0.0,1.3429085977615856,1.0546638088841598,0.1669646943503155,21.093276177683194,0.5889997482299805,0.302470930161015,0.16124771639965907,6.0494186032203,17.23,16.9355,0.16107388,338.71,Moderate,0.043444515733220244,0.10520113668134118,5,36.625,350.125
739350.0,739356.0,739353.0,2025-04-09,2025-04-15,2025-04-12,98.0,104.0,101.0,7.0,7.0,0.0,0.0,0.0,1.0741054781021617,1.0130313134962516,0.05508542785187316,7.091219194473762,0.21264470008111758,0.15011936838176507,0.06417503698229071,1.0508355786723556,17.39,17.331427,0.05166605,121.31999,Moderate,0.0359724545808428,0.04984388922766111,5,36.625,350.125
739445.0,739459.0,739448.0,2025-07-13,2025-07-27,2025-07-16,193.0,207.0,196.0,15.0,14.0,0.0,0.0,0.0,1.5924922573950973,1.3041117842479413,0.1801029987222554,19.56167676371912,0.6119358924127383,0.27739335747175414,0.18520536546784347,4.160900362076312,22.01,21.850666,0.23204775,327.75998,Moderate,0.1699991621729414,0.03238704729548334,5,36.625,350.125
739543.0,739569.0,739549.0,2025-10-19,2025-11-14,2025-10-25,291.0,317.0,297.0,27.0,27.0,0.0,0.0,0.0,1.6271360458866262,1.345411309774347,0.18939484525834008,36.32610536390737,0.6331281354350402,0.35465705579896784,0.19019688229717774,9.575740506572131,22.109999,21.455921,0.5403103,579.3099,Moderate,0.09673423388459887,0.03057715913425947,5,36.625,350.125
739252.0,739296.0,739264.0,2025-01-01,2025-02-14,2025-01-13,0.0,44.0,12.0,45.0,34.0,11.0,0.0,0.0,1.752289495160504,1.1553346695438513,0.25373320203971184,51.990060129473314,1.0830975194131192,0.48727794018270315,0.25942307661562675,21.927507308221642,18.27,17.475998,0.49996188,786.4199,Strong,0.0562976047556886,0.03119477302797382,6,36.625,350.375
739302.0,739321.0,739316.0,2025-02-20,2025-03-11,2025-03-06,50.0,69.0,64.0,20.0,20.0,0.0,0.0,0.0,1.3706658578688096,1.0980436771146713,0.15631827798763467,21.960873542293427,0.6047743828065961,0.3359446648628488,0.1512380312941236,6.718893297256976,17.26,16.983997,0.14722091,339.67996,Moderate,0.04077794262776782,0.10586437102287052,6,36.625,350.375
739349.0,739356.0,739350.0,2025-04-08,2025-04-15,2025-04-09,97.0,104.0,98.0,8.0,8.0,0.0,0.0,0.0,1.0904429651075809,0.981316766431255,0.0700232150233639,7.85053413145004,0.2442584499236098,0.11935485562970527,0.07134162927224003,0.9548388450376422,17.34,17.279999,0.086168334,138.23999,Moderate,0.20710758496356382,0.0315765210475875,6,36.625,350.375
739445.0,739453.0,739448.0,2025-07-13,2025-07-21,2025-07-16,193.0,201.0,196.0,9.0,9.0,0.0,0.0,0.0,1.6154108970395953,1.2886775163766724,0.20696505128681045,11.598097647390052,0.6382585340930582,0.30379172294370704,0.2125427676241576,2.7341255064933634,21.93,21.632223,0.2037309,194.69,Moderate,0.18962617513770855,0.12241428968144225,6,36.625,350.375
739472.0,739479.0,739475.0,2025-08-09,2025-08-16,2025-08-12,220.0,227.0,223.0,8.0,8.0,0.0,0.0,0.0,1.872159527194114,1.4887617018914985,0.23789047416124973,11.910093615131988,0.7241931423064187,0.3405159211927864,0.2374019604799635,2.724127369542291,22.96,22.585,0.23906077,180.68,Moderate,0.2023503351870762,0.18118074888824076,6,36.625,350.375
739543.0,739568.0,739549.0,2025-10-19,2025-11-13,2025-10-25,291.0,316.0,297.0,26.0,26.0,0.0,0.0,0.0,1.6446233564807535,1.4138682983057675,0.2032652947554497,36.76057575594996,0.5784834584882184,0.35356933366572024,0.20356468934697058,9.192802675308727,21.97,21.40846,0.49434242,556.62,Moderate,0.10255166141330162,0.03171532680615604,6,36.625,350.375
