time_start,time_end,time_peak,date_start,date_end,date_peak,index_start,index_end,index_peak,duration,duration_moderate,duration_strong,duration_severe,duration_extreme,intensity_max,intensity_mean,intensity_var,intensity_cumulative,intensity_max_relThresh,intensity_mean_relThresh,intensity_var_relThresh,intensity_cumulative_relThresh,intensity_max_abs,intensity_mean_abs,intensity_var_abs,intensity_cumulative_abs,category,rate_onset,rate_decline,n_events,lat,lon
738282.0,738316.0,738292.0,2022-05-07,2022-06-10,2022-05-17,126.0,160.0,136.0,35.0,31.0,4.0,0.0,0.0,2.026183712866999,1.296982330111315,0.27976421334259194,45.394381553896025,1.1598700861777047,0.39281661565402726,0.28757125862226995,13.748581547890954,19.939999,19.606857,0.58463055,686.24,Strong,0.10517424189366865,0.035637055046076525,8,36.125,350.375
738321.0,738333.0,738326.0,2022-06-15,2022-06-27,2022-06-20,165.0,177.0,170.0,13.0,13.0,0.0,0.0,0.0,1.5905148906092492,1.5003685205805106,0.09247650362558082,19.504790767546638,0.4857413999495961,0.39871952255665566,0.08805295553627343,5.183353793236524,21.449999,21.399231,0.18812665,278.19,Moderate,0.0745072127087722,0.05728683471679664,8,36.125,350.375
738344.0,738348.0,738345.0,2022-07-08,2022-07-12,2022-07-09,188.0,192.0,189.0,5.0,5.0,0.0,0.0,0.0,1.4540482797930352,1.3044821831487852,0.1267874549714777,6.522410915743926,0.42529063070973905,0.2810195430632568,0.11925077391514613,1.405097715316284,22.08,21.96,0.087863676,109.799995,Moderate,0.17208601838799117,0.1581878222628126,8,36.125,350.375
738413.0,738423.0,738418.0,2022-09-15,2022-09-25,2022-09-20,257.0,267.0,262.0,11.0,11.0,0.0,0.0,0.0,1.4279532278737719,1.2073172572071613,0.1719292943755202,13.280489829278775,0.5466133856004305,0.32619351026249854,0.17395355457230213,3.588128612887484,23.41,23.180908,0.17645288,254.98999,Moderate,0.1026254469348538,0.09772559135190888,8,36.125,350.375
738444.0,738520.0,738481.0,2022-10-16,2022-12-31,2022-11-22,288.0,364.0,325.0,77.0,64.0,11.0,0.0,0.0,1.897622631442161,1.5139056174985828,0.2645994732959008,116.57073254739088,0.9744841052639863,0.6687168158094506,0.26601983113958244,51.491194817327695,21.07,20.669613,1.1235766,1591.5602,Strong,0.029452815722393666,0.001217986454738852,8,36.125,350.375
738156.0,738161.0,738158.0,2022-01-01,2022-01-06,2022-01-03,0.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,0.9236169015207594,0.7938351272254872,0.07560880018470666,4.7630107633529235,0.26874216141239415,0.13874733832574648,0.07578534057292194,0.8324840299544789,18.07,17.925001,0.10858935,107.55,Moderate,0.07369219872259336,0.0883758386708625,7,36.125,350.625
738172.0,738209.0,738199.0,2022-01-17,2022-02-23,2022-02-13,16.0,53.0,43.0,38.0,36.0,0.0,0.0,0.0,1.0810052810176742,0.8311779284517717,0.14495868842776483,31.584761281167328,0.37425791832708555,0.1452003407761684,0.13127357176851775,5.517612949494399,17.31,17.21105,0.16817583,654.0199,Moderate,0.016110801137437587,0.028073570145989567,7,36.125,350.625
738285.0,738299.0,738292.0,2022-05-10,2022-05-24,2022-05-17,129.0,143.0,136.0,15.0,11.0,4.0,0.0,0.0,1.9426969097506621,1.3752106082054885,0.310730056100607,20.628159123082327,1.0839998798985668,0.5175610491024568,0.31195127107567044,7.763415736536853,19.9,19.33933,0.40845168,290.08997,Strong,0.14047312172510285,0.13911899033413136,7,36.125,350.625
738305.0,738316.0,738311.0,2022-05-30,2022-06-10,2022-06-05,149.0,160.0,155.0,12.0,12.0,0.0,0.0,0.0,1.4311334548457957,1.21889215900052,0.12870855215813087,14.62670590800624,0.45277386326943514,0.24501035546743774,0.11806490867828306,2.9401242656092528,20.47,20.23,0.2914333,242.76,Moderate,0.08343371919011926,0.06877231877570206,7,36.125,350.625
738321.0,738333.0,738330.0,2022-06-15,2022-06-27,2022-06-24,165.0,177.0,174.0,13.0,13.0,0.0,0.0,0.0,1.5895249151414426,1.4443814535590627,0.12866566383944558,18.776958896267814,0.49683792360367107,0.3610716978314494,0.12190898122909971,4.693932071808842,21.689999,21.401539,0.24292593,278.22,Moderate,0.04870483061656042,0.14250752673170958,7,36.125,350.625
738413.0,738423.0,738418.0,2022-09-15,2022-09-25,2022-09-20,257.0,267.0,262.0,11.0,11.0,0.0,0.0,0.0,1.399784272716893,1.1995045334712513,0.1554924821441502,13.194549868183763,0.47583869195753437,0.27743427354918926,0.15466110738006214,3.051777009041082,23.39,23.179998,0.16475874,254.97998,Moderate,0.09015291946724346,0.09893998512424738,7,36.125,350.625
738451.0,738520.0,738519.0,2022-10-23,2022-12-31,2022-12-30,295.0,364.0,363.0,70.0,34.0,34.0,2.0,0.0,2.0758852804860766,1.6929785776797535,0.21455373516663037,118.50850043758274,1.4123540078440016,0.8541539715182408,0.23396230382592265,59.79077800627685,19.359999,20.657,1.0285612,1445.99,Severe,0.018199399243474516,0.004483930526241409,7,36.125,350.625
738156.0,738168.0,738158.0,2022-01-01,2022-01-13,2022-01-03,0.0,12.0,2.0,13.0,11.0,0.0,0.0,0.0,0.915201863934918,0.7229101545461656,0.09135080256789956,9.397832009100153,0.28406340076077186,0.08881613871004145,0.09212343125108717,1.1546098032305387,18.109999,17.796154,0.17587322,231.34999,Moderate,0.07817274524319551,0.025258012997206827,8,36.125,350.875
738172.0,738180.0,738175.0,2022-01-17,2022-01-25,2022-01-20,16.0,24.0,19.0,9.0,9.0,0.0,0.0,0.0,0.8955442367061508,0.7804049693555398,0.08910256834421094,7.023644724199858,0.26509727970246644,0.14974882611237128,0.08849010430654096,1.3477394350113414,17.6,17.463333,0.12918581,157.17,Moderate,0.06617419510942416,0.0475900991221675,8,36.125,350.875
738187.0,738203.0,738199.0,2022-02-01,2022-02-17,2022-02-13,31.0,47.0,43.0,17.0,16.0,0.0,0.0,0.0,0.9774357580369539,0.8460969400134447,0.09883496630621212,14.38364798022856,0.29141961374590863,0.16737409515670412,0.09518692403005347,2.84535961766397,17.25,17.178236,0.10645266,292.03,Moderate,0.03381913954211825,0.045650003631482465,8,36.125,350.875
738287.0,738299.0,738292.0,2022-05-12,2022-05-24,2022-05-17,131.0,143.0,136.0,13.0,12.0,1.0,0.0,0.0,1.8114807990289492,1.2963394562600568,0.29364614878727013,16.852412931380737,0.9453547077794227,0.4326895294946719,0.29331782290637426,5.624963883430734,19.82,19.362307,0.33094624,251.70999,Strong,0.17193450256526593,0.1337871387440669,8,36.125,350.875
738306.0,738316.0,738311.0,2022-05-31,2022-06-10,2022-06-05,150.0,160.0,155.0,11.0,11.0,0.0,0.0,0.0,1.4104074662731563,1.198052258085995,0.1208199349744534,13.178574838945945,0.4391621620424324,0.2235367682672311,0.1290236692077702,2.458904450939542,20.52,20.309092,0.2212137,223.40001,Moderate,0.08108975810389425,0.06749429451055923,8,36.125,350.875
738321.0,738333.0,738329.0,2022-06-15,2022-06-27,2022-06-23,165.0,177.0,173.0,13.0,13.0,0.0,0.0,0.0,1.6873777451053726,1.4928496339480868,0.1803158633803907,19.40704524132513,0.6155481646137844,0.4287839562958005,0.17342741321309071,5.574191431845406,21.81,21.516153,0.2579964,279.71,Moderate,0.06328370675190091,0.15876644230230694,8,36.125,350.875
738413.0,738422.0,738418.0,2022-09-15,2022-09-24,2022-09-20,257.0,266.0,262.0,10.0,10.0,0.0,0.0,0.0,1.3909742909093055,1.2327892795685802,0.11653412515989335,12.327892795685802,0.4317418990596664,0.27856137675623815,0.1108347125299904,2.7856137675623813,23.39,23.227999,0.11214295,232.27998,Moderate,0.07966418559949708,0.07514505830716918,8,36.125,350.875
738445.0,738520.0,738519.0,2022-10-17,2022-12-31,2022-12-30,289.0,364.0,363.0,76.0,22.0,46.0,8.0,0.0,2.270125665972312,1.7684525358656673,0.33020444786481573,134.40239272579072,1.6306136346632414,0.9403218065336326,0.3700005066832989,71.46445729655608,19.6,20.910131,0.9719723,1589.17,Severe,0.018830567166051176,0.015332191221180125,8,36.125,350.875
738156.0,738161.0,738158.0,2022-01-01,2022-01-06,2022-01-03,0.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,0.9511497251449086,0.8143954328311386,0.08929909878356754,4.886372596986831,0.3404525018507414,0.2031021220709691,0.08894312597897323,1.2186127324258145,18.19,18.038332,0.12468879,108.229996,Moderate,0.06786949403824316,0.09778850748791612,9,36.125,351.125
738173.0,738177.0,738175.0,2022-01-18,2022-01-22,2022-01-20,17.0,21.0,19.0,5.0,5.0,0.0,0.0,0.0,0.7443464955975969,0.6897338744132767,0.04469503208965145,3.4486693720663837,0.1336131557341531,0.07894171437909492,0.04417886175657818,0.3947085718954746,17.5,17.446,0.064992316,87.229996,Moderate,0.04623749025406454,0.069381738478139,9,36.125,351.125
738188.0,738194.0,738192.0,2022-02-02,2022-02-08,2022-02-06,32.0,38.0,36.0,7.0,7.0,0.0,0.0,0.0,0.842957096715125,0.7648632823047556,0.04963396185954474,5.3540429761332895,0.19683887112525156,0.12235040269139828,0.04641573123616984,0.856452818839788,17.25,17.19,0.04140422,120.33,Moderate,0.04557104349990837,0.06543161945958147,9,36.125,351.125
738198.0,738203.0,738200.0,2022-02-12,2022-02-17,2022-02-14,42.0,47.0,44.0,6.0,6.0,0.0,0.0,0.0,0.8781333123483961,0.8074024569603715,0.06995528414517958,4.844414741762229,0.21835490195982032,0.14441898304929168,0.07157552673951081,0.8665138982957501,17.17,17.095,0.071821496,102.56999,Moderate,0.10603711528162733,0.06911226791170831,9,36.125,351.125
738288.0,738299.0,738292.0,2022-05-13,2022-05-24,2022-05-17,132.0,143.0,136.0,12.0,12.0,0.0,0.0,0.0,1.7130250623149266,1.2416899947709938,0.2735851703735477,14.900279937251927,0.8249025037211766,0.3540806411415017,0.27339236199795713,4.24896769369802,19.789999,19.401669,0.27288094,232.82002,Moderate,0.18641923747182354,0.1218222136138588,9,36.125,351.125
738306.0,738333.0,738326.0,2022-05-31,2022-06-27,2022-06-20,150.0,177.0,170.0,28.0,27.0,0.0,0.0,0.0,1.8148746490478516,1.373731200046803,0.2790953908764238,38.46447360131048,0.8176770364084547,0.39495623496270965,0.27330296245611524,11.05877457895587,21.88,21.0525,0.650355,589.47,Moderate,0.040141751689295686,0.12441460804272708,9,36.125,351.125
738344.0,738350.0,738346.0,2022-07-08,2022-07-14,2022-07-10,188.0,194.0,190.0,7.0,7.0,0.0,0.0,0.0,1.1132929402012977,0.9944577634609243,0.06771815707237328,6.96120434422647,0.2362576146279629,0.12253425527827691,0.06213649915571526,0.8577397869479384,21.96,21.872854,0.062269863,153.10999,Moderate,0.10943924688523694,0.04527947210496445,9,36.125,351.125
738413.0,738422.0,738418.0,2022-09-15,2022-09-24,2022-09-20,257.0,266.0,262.0,10.0,10.0,0.0,0.0,0.0,1.3976738222183727,1.24670161585654,0.11730897850270297,12.4670161585654,0.4140976321312735,0.26828386860509246,0.10927921920816401,2.682838686050925,23.42,23.265999,0.10678956,232.65999,Moderate,0.08246720501404715,0.06790557642564149,9,36.125,351.125
738445.0,738520.0,738519.0,2022-10-17,2022-12-31,2022-12-30,289.0,364.0,363.0,76.0,13.0,53.0,10.0,0.0,2.377756364883915,1.898524796821064,0.33573971674491165,144.28788455840086,1.7527423981697332,1.0724398276194653,0.3948496444592771,81.50542689907937,19.75,21.056839,0.9481717,1600.3198,Severe,0.018987949236720925,0.02593668045535935,9,36.125,351.125
738156.0,738161.0,738158.0,2022-01-01,2022-01-06,2022-01-03,0.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,0.9197172349499141,0.7859944681967477,0.09394555617766032,4.715966809180486,0.30419411197785706,0.17133874790642878,0.0908845173697797,1.0280324874385727,18.18,18.031666,0.13458811,108.189995,Moderate,0.05763416905556973,0.10399784140872523,6,36.125,351.375
738288.0,738295.0,738292.0,2022-05-13,2022-05-20,2022-05-17,132.0,139.0,136.0,8.0,8.0,0.0,0.0,0.0,1.7184122762372418,1.395383534892913,0.23184963160517846,11.163068279143303,0.8154182434082031,0.49127396460502304,0.23352470109088955,3.9301917168401843,19.859999,19.51375,0.30898753,156.11,Moderate,0.17269966508325277,0.18775976857831417,6,36.125,351.375
738305.0,738332.0,738325.0,2022-05-30,2022-06-26,2022-06-19,149.0,176.0,169.0,28.0,28.0,0.0,0.0,0.0,1.9017399818666512,1.454707426958919,0.2548550176914767,40.731807954849735,0.9379359829810383,0.4990115868880463,0.2512430517419394,13.972324432865296,22.01,21.163212,0.6689654,592.56995,Moderate,0.04878510385868959,0.1103346793882307,6,36.125,351.375
738344.0,738362.0,738361.0,2022-07-08,2022-07-26,2022-07-25,188.0,206.0,205.0,19.0,18.0,0.0,0.0,0.0,1.3148383478964512,1.109564617655679,0.14152507880652157,21.0817277354579,0.44270964591733986,0.24916135596905345,0.14002641017391815,4.734065763412016,22.81,22.312632,0.21550049,423.94,Moderate,0.015990618516772363,0.2374710370135548,6,36.125,351.375
738414.0,738423.0,738418.0,2022-09-16,2022-09-25,2022-09-20,258.0,267.0,262.0,10.0,10.0,0.0,0.0,0.0,1.3631477355957031,1.2130411025016539,0.13586064229799524,12.130411025016539,0.39193491781911405,0.24538391482445654,0.13481929758136624,2.4538391482445654,23.439999,23.275,0.14087236,232.75,Moderate,0.09154164577470425,0.08978748601203082,6,36.125,351.375
738445.0,738520.0,738519.0,2022-10-17,2022-12-31,2022-12-30,289.0,364.0,363.0,76.0,14.0,52.0,10.0,0.0,2.377512347313669,1.9861940698024583,0.32432377205955215,150.95074930498683,1.7445814686436805,1.1346612624280128,0.380396371159853,86.23425594452897,19.77,21.14763,0.99742407,1607.22,Severe,0.017391198227017936,0.026363188220610567,6,36.125,351.375
738156.0,738160.0,738158.0,2022-01-01,2022-01-05,2022-01-03,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.8288595753331336,0.7360669043756296,0.06299419955353244,3.680334521878148,0.19509690807711877,0.10198664511403806,0.06090525492385459,0.5099332255701903,18.08,17.987999,0.09282235,89.939995,Moderate,0.04751023938579024,0.09736761277721798,6,36.125,351.625
738283.0,738299.0,738292.0,2022-05-08,2022-05-24,2022-05-17,127.0,143.0,136.0,17.0,17.0,0.0,0.0,0.0,1.7762952004709547,1.2311591848702772,0.2791727846301791,20.929706142794714,0.8734189310381524,0.3220983899748097,0.2822141431253479,5.475672629571765,19.97,19.384117,0.41271055,329.53,Moderate,0.08657771500747745,0.12544582325925072,6,36.125,351.625
738305.0,738332.0,738322.0,2022-05-30,2022-06-26,2022-06-16,149.0,176.0,166.0,28.0,28.0,0.0,0.0,0.0,1.8558946424914957,1.4310597054969334,0.19101853871072497,40.069671753914136,0.8923872670819719,0.4849513818591434,0.1849326174357836,13.578638692056014,21.91,21.23857,0.5974513,594.67993,Moderate,0.05084293910435278,0.08946956394271749,6,36.125,351.625
738343.0,738363.0,738360.0,2022-07-07,2022-07-27,2022-07-24,187.0,207.0,204.0,21.0,21.0,0.0,0.0,0.0,1.579697824293568,1.2428086950299202,0.17525674655530624,26.098982595628325,0.6823863983154297,0.37033141410112824,0.17551603985321274,7.7769596961236935,23.199999,22.603333,0.28652817,474.66998,Moderate,0.04175840984291749,0.20831483410250687,6,36.125,351.625
738417.0,738422.0,738421.0,2022-09-19,2022-09-24,2022-09-23,261.0,266.0,265.0,6.0,6.0,0.0,0.0,0.0,1.3170420738958555,1.2244405746459968,0.05790404060760598,7.34664344787598,0.37535488990044996,0.28143514612669546,0.059653734259764085,1.6886108767601726,23.4,23.340002,0.042817604,140.04001,Moderate,0.06417734563137066,0.1575050969277664,6,36.125,351.625
738444.0,738520.0,738466.0,2022-10-16,2022-12-31,2022-11-07,288.0,364.0,310.0,77.0,17.0,50.0,10.0,0.0,2.4855013816587395,2.0102205544173306,0.3530020320356474,154.78698269013447,1.5481612297796445,1.1237762676505902,0.3842397588787182,86.53077260909545,22.56,21.181429,1.0757138,1630.9701,Severe,0.06712184071968103,0.00360704123475361,6,36.125,351.625
738280.0,738299.0,738292.0,2022-05-05,2022-05-24,2022-05-17,124.0,143.0,136.0,20.0,19.0,1.0,0.0,0.0,1.8517708316926047,1.2952884981709145,0.2802416518673918,25.90576996341829,0.9632258261403734,0.3983191920864968,0.2832270768451424,7.966383841729936,20.08,19.405499,0.46203318,388.11,Strong,0.07263343318816169,0.13095830691758034,4,36.125,351.875
738305.0,738332.0,738322.0,2022-05-30,2022-06-26,2022-06-16,149.0,176.0,166.0,28.0,28.0,0.0,0.0,0.0,1.6067618708456735,1.3300486797561297,0.15612289668533716,37.24136303317163,0.6735490983532344,0.41305988944620725,0.14597601142429342,11.565676904493802,21.77,21.236786,0.538132,594.63,Moderate,0.03521810962307857,0.07544044635262907,4,36.125,351.875
738343.0,738371.0,738360.0,2022-07-07,2022-08-04,2022-07-24,187.0,215.0,204.0,29.0,27.0,0.0,0.0,0.0,1.6496879208472492,1.17665021597212,0.22363824537936536,34.12285626319148,0.7172901399673961,0.25928356013653553,0.22940539289553147,7.51922324395953,23.47,22.873106,0.36779043,663.32007,Moderate,0.03631272557693706,0.0604228224359758,4,36.125,351.875
738443.0,738520.0,738475.0,2022-10-15,2022-12-31,2022-11-16,287.0,364.0,319.0,78.0,18.0,52.0,8.0,0.0,2.5606419347947664,2.0085038357869567,0.3840066987015966,156.66329919138263,1.5372898347916149,1.1002320683229265,0.3929544354866056,85.81810132918827,22.039999,21.174356,1.1166968,1651.5999,Severe,0.05014511657411944,0.0068341928570928995,4,36.125,351.875
738213.0,738217.0,738215.0,2022-02-27,2022-03-03,2022-03-01,57.0,61.0,59.0,5.0,5.0,0.0,0.0,0.0,0.9868116994057914,0.8925952357630557,0.07542123247065048,4.462976178815278,0.2347736358642578,0.13917379071635666,0.07650103032781386,0.6958689535817832,17.22,17.126,0.078891985,85.63,Moderate,0.10394883924914922,0.08325901646767804,5,36.125,352.125
738280.0,738299.0,738292.0,2022-05-05,2022-05-24,2022-05-17,124.0,143.0,136.0,20.0,17.0,3.0,0.0,0.0,1.8602409978066738,1.3414156483065707,0.3090829277589152,26.828312966131413,0.9785797980523867,0.4532352878201399,0.30908105303625794,9.064705756402798,20.119999,19.479998,0.4837352,389.59995,Strong,0.06846446621802542,0.13026257586735568,5,36.125,352.125
738303.0,738332.0,738311.0,2022-05-28,2022-06-26,2022-06-05,147.0,176.0,155.0,30.0,30.0,0.0,0.0,0.0,1.5617390294228848,1.2365670727145295,0.18240275057669286,37.097012181435886,0.6690318815169789,0.33924298235165246,0.18013416933385162,10.177289470549574,21.05,21.16,0.6035671,634.8,Moderate,0.07409124356293366,0.03584502177943176,5,36.125,352.125
738358.0,738372.0,738368.0,2022-07-22,2022-08-05,2022-08-01,202.0,216.0,212.0,15.0,13.0,0.0,0.0,0.0,1.7166996617471035,1.385001578382267,0.25524806164067704,20.775023675734005,0.7136125256938328,0.3899486664802808,0.2531580741320303,5.849229997204212,24.039999,23.597332,0.3108367,353.96,Moderate,0.06730941034132461,0.14210796698019912,5,36.125,352.125
738443.0,738520.0,738475.0,2022-10-15,2022-12-31,2022-11-16,287.0,364.0,319.0,78.0,17.0,54.0,7.0,0.0,2.5556641240273734,2.015092620187008,0.3886375734395327,157.17722437458661,1.5186133230886156,1.0954115680666188,0.3924654790327432,85.44210230919627,22.0,21.143461,1.1039659,1649.19,Severe,0.05128057588714523,0.006831755005757777,5,36.125,352.125
738200.0,738209.0,738208.0,2022-02-14,2022-02-23,2022-02-22,44.0,53.0,52.0,10.0,10.0,0.0,0.0,0.0,0.968458913987682,0.8988315643802771,0.05316273987548958,8.988315643802771,0.197516810509466,0.13677386007001466,0.051773084036526515,1.3677386007001466,17.19,17.139,0.052048296,171.39,Moderate,0.018984952054394624,0.08927814934843308,7,36.125,352.375
738213.0,738217.0,738215.0,2022-02-27,2022-03-03,2022-03-01,57.0,61.0,59.0,5.0,5.0,0.0,0.0,0.0,1.0214232167890032,0.919086210189328,0.08521707881109045,4.59543105094664,0.2554514792657656,0.1518381118774414,0.08555913803268689,0.759190559387207,17.24,17.138,0.08908421,85.69,Moderate,0.11615543980752392,0.07724247594033713,7,36.125,352.375
738280.0,738298.0,738294.0,2022-05-05,2022-05-23,2022-05-19,124.0,142.0,138.0,19.0,13.0,4.0,0.0,0.0,1.844194658340946,1.3317154979867727,0.33451389776228424,25.30259446174868,0.9667100598735203,0.4612698903108102,0.33277040078134595,8.764127915905394,20.25,19.465261,0.49867588,369.83997,Strong,0.0574801257242748,0.18537269100066134,7,36.125,352.375
738305.0,738332.0,738316.0,2022-05-30,2022-06-26,2022-06-10,149.0,176.0,160.0,28.0,27.0,0.0,0.0,0.0,1.6179031864289328,1.2125022532203782,0.22422786681768178,33.95006309017059,0.7152908694359574,0.32019800194946957,0.22174099490475024,8.965544054585148,21.51,21.259642,0.5177941,595.26996,Moderate,0.06583969522826649,0.050032491674637775,7,36.125,352.375
738342.0,738346.0,738344.0,2022-07-06,2022-07-10,2022-07-08,186.0,190.0,188.0,5.0,5.0,0.0,0.0,0.0,1.4224732921969512,1.267228957145445,0.15073337750504,6.336144785727225,0.5047104127945445,0.3467872988793168,0.14976329773485908,1.733936494396584,22.93,22.773998,0.18216468,113.869995,Moderate,0.22239542315083155,0.1676429994644657,7,36.125,352.375
738359.0,738373.0,738368.0,2022-07-23,2022-08-06,2022-08-01,203.0,217.0,212.0,15.0,13.0,0.0,0.0,0.0,2.003112916023497,1.4898821266748572,0.3135233473159927,22.348231900122858,0.9470326823572961,0.43818493914860546,0.3079662206473129,6.572774087229082,24.5,23.908,0.38593957,358.62003,Moderate,0.08466853350653886,0.17434977086757897,7,36.125,352.375
738445.0,738520.0,738485.0,2022-10-17,2022-12-31,2022-11-26,289.0,364.0,329.0,76.0,15.0,54.0,7.0,0.0,2.4950012699250266,2.0384285810240668,0.36154813447386097,154.92057215782907,1.4920318357406117,1.1172249580279687,0.36922914093651005,84.90909681012562,21.3,21.0725,1.0623014,1601.51,Severe,0.03682147473844575,0.006640264625373505,7,36.125,352.375
738199.0,738210.0,738208.0,2022-02-13,2022-02-24,2022-02-22,43.0,54.0,52.0,12.0,12.0,0.0,0.0,0.0,1.0159408815445445,0.8993673170766533,0.0765001628983983,10.79240780491984,0.2544830383792984,0.14697538139999544,0.07532891525552075,1.7637045767999453,17.21,17.11333,0.074535765,205.35997,Moderate,0.03170907517645255,0.11613965188303296,9,36.125,352.625
738214.0,738218.0,738215.0,2022-02-28,2022-03-04,2022-03-01,58.0,62.0,59.0,5.0,5.0,0.0,0.0,0.0,1.0095983320666946,0.8967934270058926,0.08397423465850566,4.483967135029463,0.2552571758147195,0.13963191739974407,0.08603483076944625,0.6981595869987203,17.199999,17.094,0.077871546,85.47,Moderate,0.13392228977654716,0.08208636973860196,9,36.125,352.625
738280.0,738285.0,738281.0,2022-05-05,2022-05-10,2022-05-06,124.0,129.0,125.0,6.0,6.0,0.0,0.0,0.0,1.5149193425332363,1.3470315728136306,0.1478553189002532,8.082189436881784,0.6595479903682602,0.4901828253141017,0.1480122297311855,2.94109695188461,19.22,19.126667,0.13186693,114.76,Moderate,0.3588840320546159,0.1276311088206524,9,36.125,352.625
738290.0,738298.0,738294.0,2022-05-15,2022-05-23,2022-05-19,134.0,142.0,138.0,9.0,8.0,1.0,0.0,0.0,1.7658575734784527,1.401588405759532,0.29798085808852387,12.61429565183579,0.9021294501519996,0.5343297869501156,0.30465990257796993,4.80896808255104,20.17,19.81,0.2903254,178.29,Strong,0.1894754526008416,0.19401471674655943,9,36.125,352.625
