"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Zone_NW_Bath_1000",NA,62.3111282615434,74.9690074386591,66.9305217964364,81.6128034509906,73.8771752536043,73.1791498522787,85.2646378128946,76.6989769622415,77.0440031090496,78.2726340057577,82.687456242138,80.5059808281215,77.8388446589607,80.0596717102496,82.4448648907748,78.0779082823726,79.8631199056524,72.168419075573,86.6414924216575,75.6141900941819,82.7953225426976,79.0068239360082,74.8394835701863,73.2237679594064,81.5595102676281,81.9799493262096,78.225247610838,81.456707197841,77.9254918981024,77.0250509952253,76.3763089660268,77.3480469853704,77.7574178622749,81.7549252436906,79.2088431678678,85.1723691495552,89.1519934457888,79.87240290872,77.594161863377,77.1339901404458,74.5275663648602,76.0950063769262,75.4267723902533
"Zone_NW_Bath_200",NA,62.3111282615434,75.4567370056084,66.9305217964364,81.6128034509906,74.2731705925991,73.1791498522787,85.5438084107876,78.5793822997986,77.2749975343407,82.6164832025352,76.0201650022903,85.5323043344279,78.0268821489839,80.4668603986996,84.1061458611628,79.4679852399717,80.3456174566735,71.0485452163515,86.6414924216575,75.7062185844998,83.8430177648623,80.2711393233206,75.0694628411404,75.4151041580194,85.6266047972279,81.7806311439167,78.8099365987184,82.8282546126363,74.5568678610636,77.557592744253,76.3941714653548,77.5204607550599,78.2683821807533,83.2419435536276,79.9508312982686,84.9068927258611,89.1519934457888,85.138154637503,77.2342023091417,79.0247696221414,75.7994340091521,78.8144256197437,80.2877810496069
"Zone_NW_Bath_400",NA,62.3111282615434,75.2284085597778,66.9305217964364,81.6128034509906,74.1622813616474,73.1791498522787,85.3203547565968,77.9843922007028,77.2302094328116,79.3169958820365,76.2203969793098,81.1891780053469,77.8912226986672,80.4668603986996,82.6168385810559,78.6649234370538,80.0376412893192,71.0485452163515,86.6414924216575,75.55682470392,83.1621112231804,79.6807453636748,74.7693468150376,73.0702715779612,82.5458321078371,80.6984732728146,78.5359160715738,81.5646040694177,74.8833734929072,77.0773370939626,76.3941714653548,77.570904293719,77.8482415835698,82.2505935313219,79.2975928376211,84.9068927258611,89.1519934457888,80.1623829055122,77.9278867012866,77.75702528875,74.9297527965189,78.2287241475943,76.4406312764355
"Zone_NW_Bath_600",NA,62.3111282615434,75.0587163666134,66.9305217964364,81.6128034509906,73.8771752536043,73.1791498522787,85.1607907974354,77.9097773947331,76.940785524919,78.971359423864,76.2203969793098,80.5059808281215,77.7084550208829,80.4668603986996,82.3180317240681,78.2041421905608,79.8228378063366,72.168419075573,86.6414924216575,75.550355248957,82.7428365467311,79.1124424162603,74.8208085870913,72.7591289080908,81.7634537932191,80.5429964419577,78.2628906150395,81.4443959061173,74.9634706024095,77.1178030131966,76.3201673101479,77.3335444550032,77.7144591314219,81.7865405258915,79.1772609827532,84.9068927258611,89.1519934457888,79.7049606444141,77.5728004383928,77.093641379608,74.590349875947,77.5317094399297,75.884047809933
"Zone_NW_Bath_800",NA,62.3111282615434,75.0587163666134,66.9305217964364,81.6128034509906,73.8771752536043,73.1791498522787,85.3564550336524,77.8817840538905,77.1022554642238,79.7262811999643,82.687456242138,80.5059808281215,77.8388446589607,80.5282847982118,82.4739548966312,78.4337483397101,79.9745813584584,72.168419075573,86.6414924216575,75.628579031164,82.9332503678198,79.3453069913314,74.8208085870913,73.181318419296,81.7634537932191,82.0477934457138,78.3896464712306,81.5218991186395,78.256408288981,77.1263503831824,76.3763089660268,77.4970458918836,77.8406383783056,81.9820426383776,79.3253377313311,85.1723691495552,89.1519934457888,80.0866132091795,77.7895062864146,77.8010118087684,75.0302427587318,77.8467410592819,76.1315838014109
"Zone_SW_Bath_1000",42.462468649988,NA,44.5409382736286,NA,45.4894833303765,53.0644298525997,44.6482047875452,51.5912232172085,48.5852409394557,48.9875512837013,50.6229506189575,NA,49.837745409185,43.5645578366485,39.0395121707278,43.7382965592324,48.2101898228274,46.4577667128266,48.1494218902063,52.2235264678375,49.5205392521829,48.6089369049758,46.84786624164,48.159925954054,44.6607150625579,44.0302540179609,47.984948174169,51.2194057728372,41.9800896592764,47.6522302765536,52.1901962992852,41.2950682405374,46.2639894283781,46.9397457285456,42.8077838692396,42.1174402794849,44.8175059337038,34.6430577642283,44.3298920193623,46.1345380824846,48.4250604700604,47.912333047046,48.3375571424621,47.6609382953916
"Zone_SW_Bath_200",42.1257496467729,NA,47.44086927983,NA,45.4894833303765,53.0644298525997,44.6666347276392,52.7831505104016,48.0693410141232,49.8463955243325,50.2594058830975,NA,50.0640306422004,45.7973288288287,39.0859580468776,44.8188681885915,49.6672317102056,51.8485835786592,48.6533554621902,52.2235264678375,50.2451305467749,52.7093584701302,53.6485852567783,50.8241053013235,45.5432261664271,41.6750529443834,44.9784195101356,52.1316444133916,42.0128606077972,48.6003540833616,54.2348574299046,42.1947212806623,46.9480596445728,48.0497631070621,43.276106711033,42.9917630372643,46.3327069709899,36.5144746456946,44.3684537410552,50.2587537404682,52.7041200774929,50.4038122369831,51.878130074938,49.0066920777472
"Zone_SW_Bath_400",42.5467426437083,NA,46.0124324649903,NA,45.4894833303765,53.0644298525997,44.954230334714,51.2607826787189,48.4659444902756,49.4204364992878,50.059324841038,NA,50.3145675206292,46.382185526123,39.9186400442265,44.8204423868283,49.2579668308043,50.3528477306439,48.6872220236368,52.2235264678375,49.9258213762385,53.7165065264069,49.1372904342536,50.5101798885228,45.7058961694938,43.6107930941166,45.142036176397,52.1846922548838,44.1231454217388,48.893594596343,52.5304392892425,42.0968322047356,47.1247892084736,48.3356617857996,43.2027609010723,42.8937109047273,45.7716806239061,37.0757986416085,46.2299722811439,48.7967335952912,52.1060396827213,49.7389884106131,50.1767918158125,50.7955471733138
"Zone_SW_Bath_600",42.462468649988,NA,45.3793394220944,NA,45.4894833303765,53.0644298525997,44.9071273530812,51.1006584132274,47.814737016453,49.2745338064477,49.6987154323423,NA,49.9778770253792,44.5731665927221,39.4135320351279,44.3177850698487,48.6236517926787,50.3528994071417,48.1823680121271,52.2235264678375,49.6620090541428,52.1138584402338,48.8381107639319,50.1026614363722,45.1858379596156,41.7873872479483,44.7000653744233,51.2179707099215,42.4359048330153,48.210060947035,52.4351524906565,41.6480696598896,45.9387745948989,47.4634359496156,43.1346229680821,42.6487197103702,45.4910391234259,36.5144746456946,44.731080736515,48.4038385989033,51.862160719746,49.1720523784535,50.0270449930563,48.7236997785659
"Zone_SW_Bath_800",42.462468649988,NA,45.3217633995614,NA,45.4894833303765,53.0644298525997,45.0006823507276,51.1006584132274,47.8147538571993,49.2474239398253,49.6492882661966,NA,50.0901579484143,44.3658994794151,39.4495323677214,44.3693521166946,48.5477241404067,49.0445085186571,48.1663749695415,52.2235264678375,49.63638737317,49.8515068018489,48.7867358577134,49.3217494191077,45.1558427391344,41.8132997725545,45.0585316414748,51.1932571268487,42.4204022660828,48.2337994462206,51.5983765637944,41.6480696598896,45.9555470233748,47.2345047774253,43.1346229680821,42.6167035739341,45.4910391234259,36.5144746456946,44.5932222915168,48.2065402880053,50.6153775784217,48.8683921302675,49.9251461554975,48.6863267812916
"Zone_S_Bath_1000",32.0232088882101,31.6218179635345,33.2457663969981,NA,34.5496722124527,NA,31.8202313146011,35.3918266538667,30.2600972118204,33.8197745469754,30.4186622271003,33.1460814767623,32.8653633296243,30.9217810060138,32.116577528909,32.247573253834,26.6778278375136,29.6269772515736,30.2680693481499,NA,32.8089277000425,31.9582216758527,28.76584514184,32.3974562040347,31.2119357617322,31.0459323834984,28.7984277784518,26.4217167465884,32.911712298458,30.5363762164501,26.9685476867359,31.23053586292,29.2969534409811,31.1288395190391,31.1163442052108,30.3932775087372,30.2260287462183,30.3382004880877,29.980935522279,29.0390956841096,28.7861105020632,31.2341237505389,29.0009418038238,29.4719309331146
"Zone_S_Bath_200",32.0232088882101,33.8759486593213,33.7476203634868,NA,35.3918266538668,NA,32.5846451824862,35.3918266538667,32.8466487864817,34.1285949917455,32.7250042560552,33.1460814767623,34.2689540653145,33.7043095636426,33.1460814767623,32.8533325518898,33.0899378473347,33.1460814767624,32.8653633296243,NA,34.2689540653145,32.8653633296243,33.1460814767623,33.0658762918657,33.5872099936936,32.9636146811226,33.4618893922927,32.6782178981989,33.9939648599549,33.8238152891385,32.6969324413415,33.2349755566894,33.0057224031933,32.9215069590519,33.8144580175672,33.6513741416108,33.1460814767623,34.5496722124525,33.2583687356176,32.5846451824862,33.482943253328,33.4989842903073,34.1566668064593,33.5250509753987
"Zone_S_Bath_400",32.0232088882101,33.8759486593213,33.7476203634868,NA,35.3918266538668,NA,32.5846451824862,35.3918266538667,32.8466487864817,34.1285949917455,32.7250042560552,33.1460814767623,34.2689540653145,33.7043095636426,33.1460814767623,32.8533325518898,33.0899378473347,33.1460814767624,32.8653633296243,NA,34.2689540653145,32.8653633296243,33.1460814767623,33.0658762918657,33.5872099936936,32.9636146811226,33.4618893922927,32.6782178981989,33.9939648599549,33.8238152891385,32.6969324413415,33.2349755566894,33.0057224031933,32.9215069590519,33.8144580175672,33.6513741416108,33.1460814767623,34.5496722124525,33.2583687356176,32.5846451824862,33.482943253328,33.4989842903073,34.1566668064593,33.5250509753987
"Zone_S_Bath_600",32.0232088882101,33.5390868827556,33.6914767340591,NA,34.5496722124527,NA,32.4743630532534,35.3918266538667,32.6470269929613,34.0443795476041,32.684901663607,33.1460814767623,32.8653633296243,33.1180096620485,33.0525087610496,32.5811196798534,32.8653633296243,32.4442861089172,32.5706092751293,NA,34.1285949917455,32.8653633296243,32.2477834059206,32.7343615276265,32.8814043666036,32.7330247745449,32.8845032032928,32.472357923631,33.8639178815868,33.090940412146,32.5044399975897,33.0839832199712,32.6548247192708,32.7149786079432,33.5203723396131,33.4949740310625,32.8653633296243,34.5496722124525,33.0601473500874,32.3039270353482,33.2695974615031,33.0144855622839,33.9999325076406,33.1460814767624
"Zone_S_Bath_800",32.0232088882101,32.7449793449837,33.6513741416109,NA,34.5496722124527,NA,32.2103238367172,35.3918266538667,32.3974684865293,33.9882359181765,31.573897277225,33.1460814767623,32.8653633296243,31.774645895683,32.8840575508213,32.4209151382994,32.0230996713371,32.3600706647758,32.5144656457017,NA,33.7074623475506,32.528440587222,32.2103543196355,32.4838433010333,31.9993970972316,32.5705923401747,31.0909767119764,31.2931588081415,33.5203274729801,31.8760016188882,32.4442861089172,31.878099160693,31.1220094151018,32.1455995474643,32.7981731391632,31.5729809547355,32.0230980412345,33.7075177710384,31.2770518172117,31.6488133365491,31.7489535302301,32.3082698213545,32.5844724459492,31.7143997807979
